plottype,plot_id,year,period,species,number_of_trees_ha,stem_number_ha,basal_area_alive_m2_ha,basal_area_dead_m2_ha,vol_alive_m3_ha,vol_dead_standing_m3_ha,vol_bole_alive_m3_ha,vol_bole_dead_m3_ha,vol_log_m3_ha,vol_deadw_m3_ha,stems_per_tree
CA,11000,1986,0,7,0.2791087128436526,0.2791087128436526,0.14060954419925661,0,3.0145740371209633,0,2.1871211477546124,0,,,1
CA,11000,1986,0,87,0.2791087128436526,0.2791087128436526,0.09079008401370699,0,1.6696081848784958,0,1.3533313261185522,0,,,1
CP,204,2000,1,26,23.8732414637843,23.8732414637843,1.5875000000000001,0,12.946593525714293,0,12.730705134166246,0,1.8228015632314771,1.8228015632314771,1
CP,2006,2000,1,7,10.61032953945969,10.61032953945969,4.835000000000001,0,107.23232620675216,0,74.63870537706322,0,,,1
CP,2006,2000,1,87,0,0,0,0.28444444444444444,0,3.680150699145974,0,3.347119601833941,,,
CA,11000,2000,1,7,0.2791087128436526,0.2791087128436526,0.1635902133520219,0,3.615470648563197,0,2.5603257996025155,0,,,1
CA,11000,2000,1,16,0.09303623761455086,0.09303623761455086,0.006576344113668917,0,0.07708243796261399,0,0.07284658000245736,0,,,1
CA,11000,2000,1,87,0.2791087128436526,0.2791087128436526,0.1156925070574666,0,2.2233013342361505,0,1.7578730621103582,0,,,1
CP,101,2002,1,16,78.59503362562734,314.38013450250935,3.098765432098766,0,19.053493582437905,0,19.053493582437905,0,0.2813898691381523,0.2813898691381523,4
CP,101,2002,1,28,157.19006725125467,471.570201753764,1.8888888888888888,0,4.073795295664548,0,4.073795295664548,0,0,0,3
CP,101,2002,1,87,127.71692964164443,255.43385928328885,65.53549382716051,0,1049.816744943004,0,822.0457320664898,0,0.860163696757272,0.860163696757272,2
CP,1005,2006,1,87,42.44131815783876,42.44131815783876,1.5691666666666668,0,16.07958741571459,0,14.22839286569235,0,1.7714298843779266,1.7714298843779266,1
CA,141100,2007,1,28,2,2,0.003926990816987242,0,0,0,0,0,0,0,1
CA,141100,2007,1,87,6,6,0.10697122985473247,0,0.9018733577532574,0,0.7692279375228934,0,0.48358399999999996,0.48358399999999996,1
CA,21000,2008,1,6,1.0204081632653061,1.0204081632653061,0.032057067893773404,0,0.3293469467864586,0,0.3224094360296314,0,0,0,1
CA,21000,2008,1,7,10.204081632653061,10.204081632653061,0.4879486446780984,0,6.347993833593648,0,5.224302722847365,0,0,0,1
CA,21000,2008,1,16,9.183673469387756,14.285714285714285,1.0219392531186287,0.007232875943532623,13.152857973947658,0.04587028337387148,11.639589913854985,0.04587028337387148,2.4124489795918365,2.458319262965708,1.5555555555555554
CA,21000,2008,1,87,8.16326530612245,8.16326530612245,3.6291205492517853,0.4516840866232672,66.38289560603731,7.224715666647761,51.03881525335963,6.01489120278414,0.21068367346938777,7.435399340117149,1
CP,2006,2010,2,7,10.61032953945969,10.61032953945969,5.562847222222222,0,126.19423082115964,0,86.34054319181163,0,0.2978284133961203,0.2978284133961203,1
CP,2006,2010,2,87,0,0,0,0,0,0,0,0,3.128515789910413,3.128515789910413,
CA,11000,2010,2,7,0.2791087128436526,0.2791087128436526,0.17636658855507756,0,3.9568451074600124,0,2.7672260625040668,0,1.2986298553286504,1.2986298553286504,1
CA,11000,2010,2,16,0.09303623761455086,0.09303623761455086,0.010003350101791939,0,0.12767214301449573,0,0.1168828637616348,0,0,0,1
CA,11000,2010,2,87,0.18607247522910172,0.18607247522910172,0.09610596217225602,0.036317860367736585,1.922636093460199,0.616960495872458,1.4813785348609885,0.5489810023807729,1.5156192451470736,2.1325797410195317,1
CP,204,2011,2,26,23.8732414637843,23.8732414637843,2.0428125,0,17.168314917758938,0,16.865482577355717,0,2.6259053638203356,2.6259053638203356,1
CP,101,2012,2,16,78.59503362562734,314.38013450250935,3.7006172839506175,0,24.44397674511855,0,24.42481338910897,0,1.9405997996295676,1.9405997996295676,4
CP,101,2012,2,28,0,0,0,1.5250771604938271,0,3.214264292350954,0,3.198034445038054,0,3.214264292350954,
CP,101,2012,2,87,127.71692964164443,255.43385928328885,70.85685185185186,0,1152.2709950476217,0,895.2800450663376,0,0.8511154435111216,0.8511154435111216,2
CP,1005,2016,2,87,42.44131815783876,42.44131815783876,2.4749999999999996,0,29.743200101302087,0,25.479691612185807,0,0,0,1
CA,141100,2016,2,6,0,0,0,0,0,0,0,0,0.012124,0.012124,
CA,141100,2016,2,28,2,2,0.006636614480708439,0,0,0,0,0,0,0,1
CA,141100,2016,2,87,2,2,0.005654866776461627,0,0.1991955221122846,0,0.12131479386996794,0,0.530094,0.530094,1
CA,21000,2018,2,7,9.183673469387756,9.183673469387756,0.580773891898006,0.009697263037866454,7.8862499782254964,0.08059409502394849,6.421708899988518,0.05250378855165394,0,0.08059409502394849,1
CA,21000,2018,2,16,9.183673469387756,13.26530612244898,1.1476831019319549,0.0028851361104396058,15.169967472645048,0.011500307409779007,13.168762257457342,0.011500307409779007,0.34429591836734696,0.355796225777126,1.4444444444444444
CA,21000,2018,2,87,8.16326530612245,8.16326530612245,3.9493906931780156,0.16228890621222786,73.25826489091979,2.42133316387863,55.786281293105716,2.0775319214638013,0.2829244897959184,2.7042576536745484,1
CP,2006,2020,3,7,10.61032953945969,10.61032953945969,5.848749999999999,0,132.81424259120706,0,91.00620929706821,0,0.1896702508473814,0.1896702508473814,1
CP,2006,2020,3,87,0,0,0,0,0,0,0,0,4.332445125317312,4.332445125317312,
CA,11000,2020,3,7,0.2791087128436526,0.2791087128436526,0.18627494701967207,0,4.217513076097011,0,2.928198621389027,0,0.8413397218216495,0.8413397218216495,1
CA,11000,2020,3,16,0.09303623761455086,0.09303623761455086,0.0119853871471616,0,0.1587111224950809,0,0.1424109627848245,0,0,0,1
CA,11000,2020,3,87,0.18607247522910172,0.18607247522910172,0.11382190250957856,0.036317860367736585,2.340816607180512,0.6849399893641432,1.7704375883708265,0.5489810023807729,1.3514631408617956,2.036403130225939,1
