plot_id	year	period	decaystage	volume_log_m3_ha
1203	2007	1	14	4.51479346283213
1204	2007	1	12	0.203963936637706
1205	2007	1	10	5.71762168181793
1205	2007	1	12	7.69296048631003
1205	2007	1	13	10.0630624959452
1206	2007	1	11	0.780763064036982
1206	2007	1	12	13.8927626994212
1206	2007	1	13	32.9258567343009
1206	2007	1	14	12.2987080518054
1207	2007	1	14	0.618179412603169
1212	2007	1	12	0.285850137296407
1215	2007	1	10	1.5788170354716
1216	2007	1	11	0.622286003110108
1216	2007	1	13	18.0961429902702
1217	2007	1	10	1.712517012048
1218	2007	1	13	8.59476972650968
1218	2007	1	14	1.15135829634022
1219	2007	1	12	1.21559008757077
1222	2007	1	12	76.3916808042081
1222	2007	1	13	95.595984295462
1222	2007	1	14	8.07613092399337
1223	2007	1	12	4.80711786602345
1224	2007	1	11	0.3539134364162
1224	2007	1	12	36.7643104596469
1224	2007	1	13	2.30797263555416
1224	2007	1	14	1.07363763246368
1225	2007	1	12	17.6738224014621
1225	2007	1	13	15.0442781858287
1225	2007	1	14	0.571513611387952
1226	2007	1	12	14.0257160231781
1226	2007	1	13	84.2087526729922
1226	2007	1	14	6.7820145734514
1227	2007	1	12	0.563074469652401
1228	2007	1	14	0.245177207395144
1230	2007	1	12	1.98996730512566
1230	2007	1	13	4.55095700267912
1231	2007	1	11	0.693394859782894
1231	2007	1	12	15.6772039916158
1231	2007	1	13	7.22895505654273
1231	2007	1	14	0.779849396771084
1232	2007	1	10	11.0129718967238
1232	2007	1	11	1.46769348230417
1232	2007	1	12	2.22511382135434
1232	2007	1	14	0.248085223639293
1233	2007	1	12	57.2639681732224
1233	2007	1	13	25.4393654013254
1233	2007	1	14	2.27172067629434
1234	2007	1	11	0.175885860874951
1234	2007	1	12	22.8189775071093
1234	2007	1	13	12.9639560651711
1235	2007	1	12	12.3941518957645
1235	2007	1	13	8.77787650609899
1236	2007	1	14	0.36194977860442
1236	2007	1	15	1.37496116700513
1237	2007	1	11	17.9701748001267
1237	2007	1	12	18.8474623898352
1237	2007	1	13	0.328271806695839
1243	2007	1	10	1.31644716447085
1243	2007	1	12	98.7040347245666
1243	2007	1	13	90.3783056225367
1243	2007	1	14	1.30215269273019
1244	2007	1	13	0.430150619033058
1244	2007	1	14	13.802535600819
1244	2007	1	15	0.736848088998663
1245	2007	1	10	7.91173958678617
1245	2007	1	11	1.29073676409607
1245	2007	1	12	2.58038302210058
1245	2007	1	13	9.69834224240552
1246	2007	1	11	0.345523416576664
1246	2007	1	13	3.10592836319674
101	2012	2	11	0.220301879252633
101	2012	2	12	1.94059979962957
101	2012	2	13	0.630793915500082
102	2012	2	11	4.09524334895933
102	2012	2	12	1.70581678543141
102	2012	2	13	4.55944526631069
102	2012	2	14	0.161335955275006
103	2012	2	10	59.6406819900613
103	2012	2	12	0.730992758993553
103	2012	2	13	0.936410703753334
104	2012	2	13	3.14402730574677
105	2012	2	10	1.80442407949397
105	2012	2	11	0.25411739247006
105	2012	2	12	3.97197686309674
105	2012	2	13	2.76700692944463
106	2012	2	11	0.237612435408678
106	2012	2	12	2.01424334613678
106	2012	2	13	2.82379184123915
107	2012	2	10	0.348097403927903
107	2012	2	12	0.976896970449735
107	2012	2	13	18.6688944734377
108	2012	2	12	0.704358866973669
108	2012	2	13	3.97096495203881
108	2012	2	14	0.164961151200989
109	2012	2	13	0.529170537022146
110	2012	2	10	2.95990861509953
110	2012	2	11	0.405226168994531
110	2012	2	12	8.72766410399141
110	2012	2	13	15.7583828369719
110	2012	2	14	1.7306331672987
110	2012	2	15	0.131902115182209
111	2012	2	10	5.5509805617732
111	2012	2	12	3.40564069954887
111	2012	2	13	1.53419470513065
112	2012	2	12	1.66630313227613
112	2012	2	13	2.51381302861967
113	2012	2	13	6.29657234826271
115	2012	2	10	11.6525881047483
115	2012	2	11	1.14733030086691
115	2012	2	13	1.91848512204316
115	2012	2	14	0.226127736120133
115	2012	2	15	0.286115395534893
116	2012	2	11	9.59577572352408
116	2012	2	12	0.879124748619455
116	2012	2	13	1.95042417883277
116	2012	2	14	5.60263714762364
117	2012	2	12	0.583892329183989
117	2012	2	13	1.86392051994857
118	2012	2	10	1.0654244514498
118	2012	2	11	0.165511316436368
118	2012	2	12	0.672537702734493
118	2012	2	13	0.818518153314893
119	2012	2	11	0.156178156193325
119	2012	2	13	3.1784912279916
119	2012	2	14	1.03639341090433
119	2012	2	15	1.97081959005862
120	2012	2	10	5.64433181296204
120	2012	2	11	5.1875767750467
120	2012	2	12	4.71846266809374
120	2012	2	13	1.51548908712775
121	2012	2	10	1.09476987212977
121	2012	2	11	0.696273402889433
121	2012	2	12	2.07638254459704
121	2012	2	13	0.840691777176523
121	2012	2	14	1.13213198623955
122	2012	2	13	2.38126250441005
123	2012	2	13	1.30754627691275
124	2012	2	12	6.29878283358343
124	2012	2	13	169.40209480535
125	2012	2	12	1.3540057661647
125	2012	2	13	0.354915523094927
126	2012	2	12	2.26932352776875
127	2012	2	12	2.14246131911779
127	2012	2	13	1.70112073217228
128	2012	2	12	1.33229388812562
128	2012	2	13	1.09224500667455
129	2012	2	12	2.58767271146936
129	2012	2	13	1.29289812752077
131	2012	2	12	5.59163384291605
131	2012	2	13	2.8224164281507
131	2012	2	14	0.786038755669102
132	2012	2	12	9.11284853941141
132	2012	2	13	1.6751254248006
132	2012	2	14	0.235460896363176
133	2012	2	12	10.2724789630407
133	2012	2	13	0.2122262395476
134	2012	2	12	5.88082426914155
134	2012	2	13	1.77236713015391
135	2012	2	12	2.26442116254636
135	2012	2	13	1.05701478285186
135	2012	2	14	0.503086810237641
135	2012	2	15	0.114218232616443
136	2012	2	10	0.101476012789888
136	2012	2	11	3.65008107850378
136	2012	2	12	1.60339763223802
136	2012	2	13	1.5478407678439
137	2012	2	10	0.594483009965042
137	2012	2	12	1.45079555007466
137	2012	2	13	39.0428983770042
138	2012	2	11	0.347989335756668
138	2012	2	12	13.7789276175937
138	2012	2	13	0.121291785642749
139	2012	2	11	2.40549924790436
139	2012	2	13	6.18743331969432
139	2012	2	14	0.13362138154277
140	2012	2	10	0.612648287111765
140	2012	2	11	0.152611906542562
140	2012	2	12	0.444238778810452
140	2012	2	13	6.15047400513187
141	2012	2	13	4.54985667220836
142	2012	2	12	2.27480553136414
142	2012	2	13	1.00821709134955
143	2012	2	11	0.132914026240139
143	2012	2	12	4.97752172330301
143	2012	2	13	1.10612685448867
143	2012	2	14	0.217069658494779
144	2012	2	13	6.09048634571711
145	2012	2	12	0.566503177994319
145	2012	2	13	3.01791174991524
146	2012	2	11	8.32627926726533
146	2012	2	12	7.8465253576353
146	2012	2	13	1.69579591864415
148	2012	2	12	1.90492747874274
401	2012	2	12	0.308013936778834
401	2012	2	13	2.92541521971709
401	2012	2	14	0.261849178902981
402	2012	2	12	16.9755448252152
402	2012	2	13	1.98930907171905
403	2012	2	12	0.617383637887709
404	2012	2	10	0.187193721337838
404	2012	2	12	4.06559337252406
404	2012	2	13	2.55602838605584
404	2012	2	14	9.00150884990151
405	2012	2	10	0.0969469739772113
405	2012	2	11	3.84935878626155
405	2012	2	12	20.1308308695288
405	2012	2	13	6.95503171559901
406	2012	2	10	0.479636017079594
406	2012	2	11	0.553751133788561
406	2012	2	12	2.29686126267533
406	2012	2	13	2.92113179038449
407	2012	2	10	12.0508193157502
407	2012	2	12	6.94013795672696
407	2012	2	13	0.547925276921061
407	2012	2	14	0.385881966343424
409	2012	2	11	14.9976615065095
409	2012	2	12	1.52037180359174
409	2012	2	13	0.572879200097198
410	2012	2	12	1.01959372246686
411	2012	2	12	0.415266684540205
411	2012	2	13	5.02439383648149
412	2012	2	13	0.565353725627544
412	2012	2	14	0.303229464106873
413	2012	2	12	6.67905507940183
413	2012	2	13	6.99161770375174
413	2012	2	14	16.0561204731042
414	2012	2	11	0.810187079750576
414	2012	2	12	25.2239560629159
414	2012	2	13	2.45722460440922
414	2012	2	14	6.83884860714193
414	2012	2	15	0.475971523636799
415	2012	2	11	0.684808352359294
415	2012	2	12	2.05747061463088
415	2012	2	13	0.327849358390101
416	2012	2	11	0.224300401588337
416	2012	2	12	1.37666078460729
416	2012	2	13	3.87622846338231
416	2012	2	14	5.00012761984958
417	2012	2	11	0.751869564800361
417	2012	2	12	1.31862817665396
417	2012	2	13	3.30938143211588
417	2012	2	14	0.821720900935137
418	2012	2	10	0.712139775302606
418	2012	2	11	17.8851742712606
418	2012	2	12	29.4514060828128
418	2012	2	13	12.020059184465
419	2012	2	13	11.1546296204548
420	2012	2	12	0.480274601727802
420	2012	2	13	0.554654976675255
420	2012	2	14	0.536136021877217
421	2012	2	10	1.07241940944248
421	2012	2	12	27.6820157395574
421	2012	2	13	17.0281347270899
422	2012	2	12	0.397288070598343
422	2012	2	13	3.2017946554616
422	2012	2	14	2.30130188207518
423	2012	2	12	95.0164343418858
423	2012	2	13	6.67899613312661
423	2012	2	14	22.0687486136359
423	2012	2	15	0.359326669357165
425	2012	2	12	1.6100782100962
427	2012	2	12	1.47371582675573
427	2012	2	13	7.14923021930874
428	2012	2	13	15.8120828936966
430	2012	2	11	0.108500443920179
430	2012	2	13	0.384958474698323
431	2012	2	11	0.942806374614619
431	2012	2	12	14.9164237148782
431	2012	2	13	15.7483423214262
431	2012	2	14	4.79335391075976
432	2012	2	12	14.4998012660079
432	2012	2	13	21.0203399869661
433	2012	2	12	0.209386993957874
433	2012	2	13	26.9136706908333
434	2012	2	12	0.993804727058448
434	2012	2	13	16.0603940780576
435	2012	2	11	0.330187560640464
435	2012	2	12	8.05671795068784
435	2012	2	13	0.579353465992109
436	2012	2	11	0.204769535732369
436	2012	2	13	11.367415849617
437	2012	2	10	2.60998387663983
437	2012	2	13	37.0124742783198
437	2012	2	14	0.210703460771104
440	2012	2	13	8.97549389377142
441	2012	2	12	3.31851810477486
441	2012	2	13	10.3045653855184
442	2012	2	12	1.79493372918367
442	2012	2	13	12.9649778006083
443	2012	2	12	0.223190246738375
443	2012	2	13	19.4342725596425
444	2012	2	13	5.25839090034339
444	2012	2	14	19.2613340125285
444	2012	2	15	2.39350368089725
445	2012	2	12	0.966601021044778
445	2012	2	13	20.1798446973736
446	2012	2	10	1.45716174779833
446	2012	2	12	1.42032032578632
446	2012	2	13	17.2857790716939
446	2012	2	14	2.56018409845879
447	2012	2	10	4.68415593591615
447	2012	2	12	5.86904483847691
447	2012	2	13	1.45999116900886
447	2012	2	14	1.80404092870504
447	2012	2	15	5.27456182851187
448	2012	2	12	0.530182448080076
448	2012	2	13	3.84369994384051
449	2012	2	11	1.05293766548253
449	2012	2	12	13.7521463598857
449	2012	2	13	2.33187535015555
449	2012	2	14	21.3422062984214
450	2012	2	12	0.547807384370622
450	2012	2	13	30.6136497913101
450	2012	2	14	0.224958634994952
451	2012	2	10	0.465989954366344
451	2012	2	13	17.7097206830706
452	2012	2	12	0.62385790378262
452	2012	2	13	37.148777715385
452	2012	2	14	0.177624775993918
453	2012	2	13	13.5733917802835
453	2012	2	14	5.79771002108245
454	2012	2	11	2.6675547387706
454	2012	2	12	1.67745380267176
454	2012	2	13	5.93669551367017
455	2012	2	10	0.419383099426347
455	2012	2	13	18.9168912776642
456	2012	2	12	2.01671908969599
456	2012	2	13	1.65042693548375
457	2012	2	13	2.60455099494046
458	2012	2	12	6.05262318826797
458	2012	2	13	44.6480309169455
458	2012	2	14	0.734126735959375
459	2012	2	10	23.500710828778
459	2012	2	12	0.447755906565199
459	2012	2	13	1.02308137708399
459	2012	2	14	0.968949047674343
459	2012	2	15	1.09625335338945
460	2012	2	12	0.851645959988095
460	2012	2	14	0.33023668253648
461	2012	2	13	7.44551384731894
461	2012	2	14	0.368168610640048
462	2012	2	12	0.585071254688373
462	2012	2	13	0.638967798997147
463	2012	2	12	1.4401852205352
463	2012	2	13	3.69906543321095
463	2012	2	14	0.616676282585079
464	2012	2	10	4.26126553311426
464	2012	2	12	1.58890667291329
464	2012	2	13	9.02145233968401
465	2012	2	11	0.382237121659035
465	2012	2	12	1.243304661303
465	2012	2	13	5.96794686391556
465	2012	2	14	2.23127370711475
465	2012	2	15	0.356261463045766
466	2012	2	11	3.54821209054576
466	2012	2	13	5.28238203435762
467	2012	2	10	1.56270505357835
467	2012	2	12	2.56369140183434
467	2012	2	13	88.9920464194479
467	2012	2	14	8.85468350270963
467	2012	2	15	3.62341771334628
468	2012	2	12	0.78974254662871
469	2012	2	13	27.1416945321396
470	2012	2	13	32.4524297248777
471	2012	2	10	16.0808975574547
471	2012	2	12	0.169264229291992
471	2012	2	13	7.2978534278948
472	2012	2	12	0.707414248905865
473	2012	2	10	0.208669814276041
473	2012	2	12	1.46353776990121
473	2012	2	13	14.0662808849082
473	2012	2	14	12.4048211715792
473	2012	2	15	0.504560467118121
474	2012	2	12	1.07777369610823
474	2012	2	13	16.7701858267306
474	2012	2	14	24.5809700928247
476	2012	2	11	9.93973706380743
476	2012	2	12	26.3882727154252
476	2012	2	13	55.4076615471563
476	2012	2	14	0.725265145918086
477	2012	2	11	0.526999349218238
477	2012	2	12	1.74929948778479
477	2012	2	13	3.59456351162647
478	2012	2	13	0.257104003747833
479	2012	2	12	1.97745104602078
479	2012	2	13	14.9308753766861
479	2012	2	14	6.18605790660588
480	2012	2	10	0.337801454522946
480	2012	2	11	20.052953015585
480	2012	2	12	2.75148441030357
480	2012	2	13	3.26670432885717
480	2012	2	14	1.04063754272012
481	2012	2	12	0.0688787225936592
481	2012	2	13	2.28528814397396
481	2012	2	14	0.131381423084439
483	2012	2	12	12.1020043313989
483	2012	2	13	7.87560552007678
483	2012	2	14	0.532225918954342
484	2012	2	10	44.9632854211971
484	2012	2	12	2.12633951284533
484	2012	2	13	11.8187183570745
484	2012	2	14	9.03948989990109
484	2012	2	15	0.929150487522166
485	2012	2	12	1.54994318499339
485	2012	2	13	2.75601344911625
485	2012	2	14	1.05431307857098
486	2012	2	12	0.849690908526657
486	2012	2	13	13.3491208518327
487	2012	2	13	7.67837128319327
488	2012	2	13	3.71040276681144
489	2012	2	10	0.692736626376279
489	2012	2	11	0.504698008426966
489	2012	2	12	0.455340327310072
489	2012	2	13	15.034434157867
489	2012	2	14	14.7305366359744
490	2012	2	10	0.279778670948827
490	2012	2	12	3.69190346077181
490	2012	2	13	1.00981846515967
490	2012	2	14	18.134182986545
491	2012	2	12	2.05200825979389
491	2012	2	13	15.8382059179979
491	2012	2	14	2.15313059493247
492	2012	2	11	0.964262818794415
492	2012	2	12	7.17676795421532
492	2012	2	13	6.03768030749989
492	2012	2	14	1.05194540318301
493	2012	2	11	2.13541723922909
493	2012	2	12	1.38142560852084
493	2012	2	13	0.20314851316384
493	2012	2	14	2.80820055144366
494	2012	2	11	0.515671839996944
494	2012	2	12	0.560156629029049
494	2012	2	13	0.341416826069725
495	2012	2	12	0.211626952416205
495	2012	2	13	0.313790671750317
495	2012	2	14	0.860428954995758
496	2012	2	12	0.624093688883497
496	2012	2	13	3.20917276424321
496	2012	2	14	19.0403247779732
497	2012	2	11	0.498842678421857
497	2012	2	12	0.213847262116129
497	2012	2	13	0.39169799883172
498	2012	2	11	0.25004027510073
498	2012	2	13	0.800500241856218
499	2012	2	12	0.442696351275549
499	2012	2	13	2.09326082806815
500	2012	2	12	1.54449065453561
500	2012	2	13	0.495865891523286
501	2012	2	10	1.06134733408047
501	2012	2	12	1.11219832083625
501	2012	2	13	2.23277683713284
501	2012	2	14	0.44720574132982
503	2012	2	12	2.28600532365579
503	2012	2	13	56.72308697619
503	2012	2	14	4.02455694059228
504	2012	2	12	1.73861056321171
504	2012	2	13	6.81396345462022
505	2012	2	11	1.10463354884979
505	2012	2	12	1.43948768961177
505	2012	2	13	0.590229053770055
505	2012	2	14	0.114729100335009
506	2012	2	12	48.7012455716735
506	2012	2	14	3.00391200955068
507	2012	2	10	0.424275640269543
507	2012	2	12	8.44410304704935
507	2012	2	13	1.39216365498994
507	2012	2	14	1.78105188136954
508	2012	2	10	0.743666208165686
508	2012	2	13	10.5103370079295
508	2012	2	14	0.217020536598763
509	2012	2	13	1.28291655825032
510	2012	2	12	0.741308357156917
510	2012	2	13	59.1613210555994
510	2012	2	14	6.7936859359448
511	2012	2	12	0.134151898019743
511	2012	2	13	41.204114436021
511	2012	2	14	0.644990143448711
512	2012	2	12	1.6125539536554
512	2012	2	13	0.277371698044042
513	2012	2	12	0.688246885080415
513	2012	2	13	3.7835747431169
513	2012	2	14	0.818606572727721
514	2012	2	12	6.54104220035523
514	2012	2	13	1.07190854172392
515	2012	2	12	3.7682192384223
515	2012	2	13	1.6766285548187
516	2012	2	10	10.0109932861683
516	2012	2	11	42.8666548310622
516	2012	2	12	4.23551583522267
516	2012	2	13	29.9904795940717
517	2012	2	12	1.10434864185289
517	2012	2	13	21.8633011957385
517	2012	2	14	0.298268152609256
518	2012	2	12	2.78086912850035
518	2012	2	13	42.4589332697501
518	2012	2	14	2.40633432013663
518	2012	2	15	3.10765745393651
519	2012	2	13	12.6273433605318
519	2012	2	14	47.2543699489009
520	2012	2	12	0.476295728150505
520	2012	2	13	9.34745471478391
520	2012	2	14	0.205673378619064
521	2012	2	10	16.2161497859452
521	2012	2	11	13.6322987579859
521	2012	2	12	3.09803938669657
521	2012	2	13	12.9879177260477
521	2012	2	14	0.350956298276036
522	2012	2	12	7.40087186821959
522	2012	2	13	3.38657157951545
522	2012	2	14	0.704142730631198
523	2012	2	11	0.204366736185037
523	2012	2	12	0.527529865695211
523	2012	2	13	7.50591413066024
827	2012	2	11	2.13904243515507
827	2012	2	12	5.10851999559853
827	2012	2	13	0.872286980694025
827	2012	2	14	0.232493933843809
702	2013	2	12	6.14593514193999
702	2013	2	13	2.11814598058986
702	2013	2	14	2.43044334670129
703	2013	2	11	0.821298452629399
703	2013	2	12	5.29353270475325
703	2013	2	13	1.92524429493496
703	2013	2	14	0.446341195959938
703	2013	2	15	1.8312249859603
704	2013	2	13	0.551707662914294
704	2013	2	14	5.89947094086923
705	2013	2	13	3.10036776456773
705	2013	2	14	4.85991407986146
706	2013	2	12	12.9400926480866
706	2013	2	13	79.5785129301432
706	2013	2	14	2.61176208927561
707	2013	2	13	7.76836259669462
707	2013	2	14	0.316010981450241
708	2013	2	12	0.92634071507005
708	2013	2	13	6.50124364020305
710	2013	2	10	0.341574016136976
710	2013	2	11	1.82202936702611
710	2013	2	12	5.3218956875129
710	2013	2	13	6.69532425136233
710	2013	2	14	0.236119129769791
711	2013	2	13	3.05892853308862
712	2013	2	12	6.19848574629793
712	2013	2	13	10.8491110759935
712	2013	2	14	0.143357341333144
713	2013	2	12	0.65489311768554
713	2013	2	13	0.716924247974566
714	2013	2	12	0.504452398946886
714	2013	2	13	0.971739171368053
715	2013	2	13	0.376470211066755
716	2013	2	12	0.271624436210168
717	2013	2	12	0.297128524621684
718	2013	2	12	7.76123992177229
718	2013	2	13	15.3387836012031
718	2013	2	14	6.79389224790807
719	2013	2	10	1.32393334142369
719	2013	2	11	1.19923249619743
719	2013	2	12	21.7241683374628
719	2013	2	13	5.10133837440098
720	2013	2	13	0.265719984309043
720	2013	2	14	0.289897781528126
720	2013	2	15	0.11672344931326
721	2013	2	13	0.163281182357241
722	2013	2	11	1.76409500286481
722	2013	2	12	1.63702648225058
722	2013	2	13	1.33509383619853
722	2013	2	14	0.69421028325676
722	2013	2	15	0.278609569823646
723	2013	2	12	3.32334187496364
723	2013	2	13	4.00545834742125
723	2013	2	14	0.196291096480004
724	2013	2	11	0.291214248341356
724	2013	2	12	3.31144455174856
724	2013	2	13	1.96140783478195
725	2013	2	10	0.417850496270648
725	2013	2	12	0.861499812328908
725	2013	2	13	2.64241415238961
726	2013	2	13	16.6904413407382
727	2013	2	12	0.226461765013042
727	2013	2	13	5.43192873458878
727	2013	2	14	2.06668588232348
728	2013	2	10	0.515878151960211
728	2013	2	12	14.0358449581366
728	2013	2	13	5.56872339061418
728	2013	2	14	3.50009228120847
728	2013	2	15	1.6088796358334
729	2013	2	13	19.2227536753975
729	2013	2	14	17.3961756208003
729	2013	2	15	1.5441664500219
730	2013	2	10	1.03938984656131
730	2013	2	12	2.10204382307581
730	2013	2	13	93.3147241469614
730	2013	2	14	1.38363609384156
731	2013	2	12	4.36890143166456
731	2013	2	13	0.230735369966435
732	2013	2	10	13.9571909782358
732	2013	2	11	0.69945650175127
732	2013	2	12	4.56027051416376
732	2013	2	13	3.48652481352884
732	2013	2	14	10.2727442212792
733	2013	2	11	1.92590252834158
733	2013	2	12	0.467689571968499
733	2013	2	13	2.3764976804965
734	2013	2	10	1.10317954072771
734	2013	2	12	4.73841598225545
734	2013	2	13	16.9042591297167
734	2013	2	15	4.01531219976207
735	2013	2	12	0.187488452713934
735	2013	2	13	0.832016850340094
736	2013	2	13	7.92089590820355
737	2013	2	13	1.31773415814647
741	2013	2	11	8.65837275747122
741	2013	2	13	5.20959320884108
742	2013	2	12	14.1199612928745
742	2013	2	13	5.49256480303095
743	2013	2	13	1.94366500594097
745	2013	2	13	31.08662487929
745	2013	2	14	11.0151136113901
746	2013	2	12	1.23876579811112
746	2013	2	13	13.8561963600269
746	2013	2	15	0.0761782363416393
747	2013	2	12	8.29791628450569
747	2013	2	13	2.47981085219739
747	2013	2	14	0.0385999858893862
748	2013	2	12	0.300164257795474
748	2013	2	13	5.39815251888817
748	2013	2	14	0.235814574014492
748	2013	2	15	0.709349651608896
749	2013	2	11	0.540291734280172
749	2013	2	12	1.53699465320356
749	2013	2	13	2.29963173761064
749	2013	2	14	1.95828368219533
750	2013	2	12	0.937078761539152
750	2013	2	13	5.1231681449905
750	2013	2	14	1.24685126219536
751	2013	2	12	12.611015242296
751	2013	2	13	1.73391450995257
752	2013	2	11	1.10982082106908
752	2013	2	12	2.64109768557638
752	2013	2	13	3.83284400482097
752	2013	2	14	0.775497196784065
753	2013	2	12	1.64362846507513
754	2013	2	13	11.0705427588546
754	2013	2	14	6.29615972433618
755	2013	2	12	28.9568861312403
755	2013	2	13	1.12661068512735
755	2013	2	14	1.36710166364257
755	2013	2	15	0.208610868000821
756	2013	2	12	0.435524554457211
756	2013	2	13	3.13611868048819
758	2013	2	12	0.141048612220391
758	2013	2	13	3.11063424083508
759	2013	2	13	11.0238376601225
759	2013	2	15	0.589885200497943
760	2013	2	10	0.257526452053571
760	2013	2	12	4.56003472906288
760	2013	2	13	1.75861299926943
761	2013	2	10	0.626628378717924
761	2013	2	12	4.97181375898595
761	2013	2	13	15.7849479583374
761	2013	2	14	10.6447050422917
761	2013	2	15	1.03656042535079
762	2013	2	11	6.12201277858019
762	2013	2	12	0.743312530514371
762	2013	2	13	5.96359466392854
762	2013	2	14	1.11839750411347
762	2013	2	15	0.444228954431249
764	2013	2	10	30.4506240428122
764	2013	2	11	1.27275815015421
764	2013	2	12	11.9983374820467
764	2013	2	13	35.1488583141265
764	2013	2	14	3.99138001202306
765	2013	2	11	29.5895073812722
765	2013	2	12	1.75903544757517
765	2013	2	13	22.0165615113085
765	2013	2	14	2.10556095083056
766	2013	2	11	0.337408479354818
766	2013	2	12	5.08455833472191
766	2013	2	13	3.81958109289664
767	2013	2	12	14.8241531454017
767	2013	2	13	10.2480457319624
767	2013	2	14	8.59009332200896
768	2013	2	12	0.194277098743348
768	2013	2	13	15.5702361508514
768	2013	2	14	2.23627431612918
801	2013	2	12	2.91662240033022
802	2013	2	12	2.01221952402092
803	2013	2	12	10.0749106972643
803	2013	2	13	6.30591533288496
805	2013	2	13	2.64758177585049
805	2013	2	14	0.229870824596554
806	2013	2	12	0.228151558235993
806	2013	2	13	0.688541616456511
807	2013	2	10	0.374475862088505
807	2013	2	13	3.61759185647878
808	2013	2	13	12.4614390689273
808	2013	2	14	0.511329464389128
809	2013	2	12	31.3552430554639
809	2013	2	13	2.56212932554103
809	2013	2	14	0.443973520571966
810	2013	2	11	8.6690420332859
810	2013	2	12	3.81430540126452
810	2013	2	13	5.9306731692186
810	2013	2	15	0.353756246348949
811	2013	2	12	7.98787852561099
811	2013	2	13	0.124808913397496
812	2013	2	11	7.86656709120984
812	2013	2	12	0.971817766401679
812	2013	2	13	0.646129771436282
813	2013	2	12	0.592488660986792
813	2013	2	13	4.7198872030782
814	2013	2	10	0.975953830046227
814	2013	2	11	17.7043565720256
814	2013	2	12	8.68907394248123
814	2013	2	13	6.58602803272669
815	2013	2	10	0.792837226077719
815	2013	2	11	0.738213677707908
815	2013	2	12	0.618945714181019
815	2013	2	13	9.1373505411442
816	2013	2	12	2.689620294461
816	2013	2	13	5.12678351653728
816	2013	2	14	0.300910910614917
817	2013	2	11	0.586554735948057
817	2013	2	12	0.58533651292686
817	2013	2	13	0.298238679471646
818	2013	2	10	1.53606133717926
818	2013	2	12	2.419744597749
818	2013	2	13	2.08316136624725
818	2013	2	14	0.925269857736901
819	2013	2	12	17.1425494472904
819	2013	2	13	5.03167370147107
820	2013	2	10	1.20105000635002
820	2013	2	12	5.78938877189734
820	2013	2	13	0.52329555825863
820	2013	2	15	0.902546068639892
821	2013	2	11	0.57745736080589
821	2013	2	13	2.3117746703058
822	2013	2	11	0.68534869321547
822	2013	2	12	0.516536385366826
822	2013	2	13	2.66892032747985
823	2013	2	12	1.81945537967487
823	2013	2	13	0.862767157246121
824	2013	2	12	1.30358705209386
824	2013	2	13	5.67407020881013
824	2013	2	14	0.248979242146784
825	2013	2	12	0.929248731314198
825	2013	2	13	1.2632285023271
825	2013	2	14	1.40910088473626
