plot_id	year	period	decaystage	volume_log_m3_ha
826	2013	2	11	4.01771917266685
826	2013	2	12	2.68985607956188
828	2013	2	12	5.46009522976436
828	2013	2	13	2.04878586341524
828	2013	2	14	0.23746506972063
829	2013	2	11	4.42616773804003
829	2013	2	12	12.9664809306264
829	2013	2	13	17.6062503213024
829	2013	2	14	1.69977479222144
830	2013	2	12	19.1034365899746
830	2013	2	13	1.52688536700347
831	2013	2	11	0.122254574804663
831	2013	2	12	1.77881192291121
832	2013	2	12	7.18584568059908
833	2013	2	10	3.2508477808232
833	2013	2	11	0.683619602475707
833	2013	2	12	14.560240846866
833	2013	2	13	20.6562976155914
701	2014	2	13	1.20599166908924
709	2014	2	13	8.65378477238332
709	2014	2	14	0.100768657487257
738	2014	2	11	0.729872779764388
738	2014	2	12	1.74558587244598
738	2014	2	13	10.772451445071
738	2014	2	14	0.681055439503671
740	2014	2	13	4.18358416675453
841	2014	2	12	1.43982171850468
841	2014	2	13	0.829865311294593
842	2014	2	12	1.70123862472272
842	2014	2	13	0.10111251075937
843	2014	2	12	0.127255183819094
843	2014	2	13	6.54645543329619
843	2014	2	14	0.259343962206164
844	2014	2	12	1.99047817284423
844	2014	2	13	6.70423496329964
845	2014	2	12	5.53540892073612
845	2014	2	13	0.847470598826733
845	2014	2	14	0.40230832837118
846	2014	2	11	0.727790011373309
846	2014	2	12	1.75512534465229
846	2014	2	13	2.45078963603112
846	2014	2	14	0.233613913072974
846	2014	2	15	1.60823122680599
847	2014	2	11	3.49249803608439
847	2014	2	12	8.70118740203878
847	2014	2	13	30.4329598090048
847	2014	2	14	0.108716580262649
848	2014	2	12	1.43554811355129
848	2014	2	13	0.364327278371596
848	2014	2	14	1.37968669340187
848	2014	2	15	0.322956817546906
849	2014	2	11	9.70345091959119
849	2014	2	12	7.98210179063951
849	2014	2	13	28.8966626867247
849	2014	2	15	0.118806217704339
850	2014	2	11	1.49383615536389
850	2014	2	12	14.1240580590022
850	2014	2	13	17.1589365118014
850	2014	2	14	8.95205292499258
851	2014	2	12	0.896798806806018
851	2014	2	13	0.240638344203264
852	2014	2	12	4.31847289321452
852	2014	2	14	2.90535383738414
853	2014	2	11	0.581917628964145
853	2014	2	12	3.41393247559637
853	2014	2	13	1.01783515858948
853	2014	2	14	2.24402575132051
854	2014	2	10	3.64841093403923
854	2014	2	12	9.79104508456695
854	2014	2	13	0.637808522251169
854	2014	2	14	18.3629240075332
855	2014	2	12	0.90744843386229
855	2014	2	13	9.42473328159631
855	2014	2	14	0.794870872572782
856	2014	2	12	3.36009487756282
856	2014	2	13	6.20234672732479
856	2014	2	14	14.2792341285168
856	2014	2	15	1.48534789173232
857	2014	2	13	2.1538379502351
858	2014	2	10	0.279081140025399
858	2014	2	12	0.703965891805541
858	2014	2	13	1.68386912229146
858	2014	2	14	0.295487853294749
859	2014	2	13	0.931695001735796
859	2014	2	14	31.4891886415204
860	2014	2	12	1.77321202676539
861	2014	2	12	18.9722221813366
861	2014	2	13	21.9903697163528
861	2014	2	14	1.59592127966438
862	2014	2	11	0.241856567224462
863	2014	2	11	0.498685488354605
863	2014	2	12	57.5527263267629
863	2014	2	13	6.30034490987674
864	2014	2	12	16.2558402779261
864	2014	2	13	20.535074600603
865	2014	2	12	0.149310915130286
865	2014	2	13	43.2943002333985
865	2014	2	14	0.162799787776284
866	2014	2	10	0.681635077876659
866	2014	2	11	11.7919862212626
866	2014	2	12	1.92703233194994
866	2014	2	13	30.4699485967049
866	2014	2	14	0.353992031449826
867	2014	2	10	18.5769579328542
867	2014	2	12	0.722376778432344
867	2014	2	13	10.4546720753641
867	2014	2	14	25.3727364615692
868	2014	2	12	23.5788244678227
868	2014	2	13	46.9989655627553
868	2014	2	14	1.21782022164989
868	2014	2	15	0.0763157776504841
869	2014	2	12	1.49319757071568
869	2014	2	13	47.7769188543401
869	2014	2	14	0.267616089495261
870	2014	2	12	19.2609803348772
870	2014	2	13	19.6224290701422
871	2014	2	11	7.48041986662793
871	2014	2	12	8.73547448545796
871	2014	2	13	4.55450360357148
871	2014	2	14	0.594787565720341
872	2014	2	12	3.50422834485302
872	2014	2	13	9.47309870041368
872	2014	2	14	0.9341609209158
872	2014	2	15	1.08502408796019
873	2014	2	11	1.01505485927498
873	2014	2	12	2.07076299969281
873	2014	2	13	17.0540219662904
873	2014	2	14	1.73482817721847
873	2014	2	15	18.9393301597643
874	2014	2	12	15.776567762877
874	2014	2	13	16.0940425768286
875	2014	2	10	34.9627845720178
875	2014	2	12	9.3278059563775
875	2014	2	13	11.8320795127909
875	2014	2	14	0.606144548079244
876	2014	2	10	1.35654045599912
876	2014	2	11	1.13492210993326
876	2014	2	12	7.06357145703601
876	2014	2	13	16.704981421959
876	2014	2	14	0.438668355802236
877	2014	2	12	11.9169326759689
877	2014	2	13	12.514510365383
877	2014	2	14	0.582310604132273
878	2014	2	10	2.54249039151383
878	2014	2	11	0.363128704108805
878	2014	2	12	12.074839922902
878	2014	2	13	6.0070282443859
878	2014	2	14	3.60001604208425
879	2014	2	10	1.21657252549109
879	2014	2	12	2.23249193013594
879	2014	2	13	35.7397161281656
879	2014	2	14	0.971709698230444
880	2014	2	11	1.20458678286318
880	2014	2	12	4.18934125296761
880	2014	2	13	8.99936713523521
880	2014	2	14	2.58055003654704
881	2014	2	11	0.335080101483659
881	2014	2	12	11.0458344451585
881	2014	2	13	16.3364100117716
881	2014	2	14	2.26233839415528
882	2014	2	12	6.70003012900067
882	2014	2	13	3.3956001840032
882	2014	2	14	0.24850767194503
883	2014	2	10	0.556266174864581
883	2014	2	11	0.551560297226246
883	2014	2	12	1.28719998758291
883	2014	2	13	20.0141565421116
883	2014	2	14	0.284504197345568
883	2014	2	15	0.245393343737615
884	2014	2	13	8.77277765329252
884	2014	2	14	4.32124336814982
885	2014	2	10	3.53904594474917
885	2014	2	11	1.40852124636327
885	2014	2	12	25.2167940904768
885	2014	2	13	8.48829310470536
885	2014	2	14	1.09502530598905
885	2014	2	15	0.725166902126054
886	2014	2	12	0.476934312798713
886	2014	2	13	1.55464906263172
887	2014	2	12	2.82847807011908
887	2014	2	13	3.21539159627884
887	2014	2	14	0.47266070784532
888	2014	2	10	0.265965593789123
888	2014	2	11	4.37718338333286
888	2014	2	12	13.7278310213578
888	2014	2	13	7.45167373307935
888	2014	2	14	0.290831097552431
889	2014	2	11	0.51118209870108
889	2014	2	12	12.1061993413186
889	2014	2	13	7.87951562299966
890	2014	2	10	0.893930088078682
890	2014	2	12	4.35379153645003
890	2014	2	13	7.98927358745785
901	2015	2	13	NA
901	2015	2	15	NA
902	2015	2	12	NA
902	2015	2	13	NA
902	2015	2	14	NA
903	2015	2	10	NA
903	2015	2	12	NA
903	2015	2	13	NA
904	2015	2	12	NA
904	2015	2	13	NA
905	2015	2	12	NA
905	2015	2	13	NA
905	2015	2	14	NA
906	2015	2	11	NA
906	2015	2	12	NA
906	2015	2	13	NA
907	2015	2	12	NA
907	2015	2	13	NA
908	2015	2	12	NA
908	2015	2	13	NA
908	2015	2	14	NA
909	2015	2	12	NA
910	2015	2	10	NA
910	2015	2	12	NA
910	2015	2	13	NA
911	2015	2	12	NA
911	2015	2	13	NA
912	2015	2	11	NA
912	2015	2	12	NA
912	2015	2	13	NA
913	2015	2	12	NA
913	2015	2	13	NA
913	2015	2	14	NA
914	2015	2	12	NA
914	2015	2	13	NA
915	2015	2	11	NA
915	2015	2	13	NA
917	2015	2	12	NA
917	2015	2	13	NA
917	2015	2	14	NA
918	2015	2	12	NA
918	2015	2	13	NA
919	2015	2	11	NA
919	2015	2	12	NA
919	2015	2	13	NA
920	2015	2	11	NA
920	2015	2	12	NA
920	2015	2	13	NA
920	2015	2	14	NA
921	2015	2	12	NA
921	2015	2	13	NA
922	2015	2	12	NA
922	2015	2	13	NA
922	2015	2	14	NA
923	2015	2	13	NA
923	2015	2	14	NA
923	2015	2	15	NA
925	2015	2	13	NA
926	2015	2	12	NA
926	2015	2	13	NA
926	2015	2	14	NA
927	2015	2	13	NA
927	2015	2	14	NA
928	2015	2	12	NA
928	2015	2	13	NA
928	2015	2	14	NA
929	2015	2	10	NA
929	2015	2	11	NA
929	2015	2	12	NA
929	2015	2	13	NA
929	2015	2	14	NA
930	2015	2	12	NA
930	2015	2	13	NA
930	2015	2	14	NA
931	2015	2	11	NA
931	2015	2	12	NA
931	2015	2	13	NA
932	2015	2	12	NA
933	2015	2	12	NA
933	2015	2	13	NA
933	2015	2	14	NA
934	2015	2	13	NA
935	2015	2	12	NA
935	2015	2	13	NA
936	2015	2	12	NA
936	2015	2	13	NA
936	2015	2	14	NA
936	2015	2	15	NA
937	2015	2	12	NA
937	2015	2	13	NA
938	2015	2	12	NA
939	2015	2	12	NA
939	2015	2	13	NA
940	2015	2	12	NA
940	2015	2	13	NA
941	2015	2	13	NA
942	2015	2	11	NA
942	2015	2	12	NA
942	2015	2	13	NA
942	2015	2	14	NA
943	2015	2	12	NA
943	2015	2	13	NA
943	2015	2	14	NA
944	2015	2	12	NA
944	2015	2	13	NA
944	2015	2	14	NA
945	2015	2	12	NA
945	2015	2	13	NA
946	2015	2	12	NA
946	2015	2	13	NA
946	2015	2	14	NA
947	2015	2	13	NA
947	2015	2	14	NA
948	2015	2	11	NA
948	2015	2	12	NA
949	2015	2	12	NA
949	2015	2	13	NA
950	2015	2	12	NA
950	2015	2	13	NA
950	2015	2	14	NA
951	2015	2	10	NA
951	2015	2	11	NA
951	2015	2	12	NA
951	2015	2	13	NA
952	2015	2	12	NA
952	2015	2	13	NA
952	2015	2	14	NA
953	2015	2	12	NA
953	2015	2	13	NA
954	2015	2	12	NA
954	2015	2	13	NA
954	2015	2	14	NA
955	2015	2	12	NA
955	2015	2	13	NA
955	2015	2	14	NA
956	2015	2	12	NA
956	2015	2	13	NA
957	2015	2	13	NA
957	2015	2	14	NA
958	2015	2	12	NA
958	2015	2	13	NA
959	2015	2	11	NA
959	2015	2	12	NA
959	2015	2	13	NA
960	2015	2	12	NA
960	2015	2	13	NA
960	2015	2	14	NA
961	2015	2	11	NA
961	2015	2	12	NA
961	2015	2	13	NA
961	2015	2	14	NA
962	2015	2	12	NA
962	2015	2	13	NA
963	2015	2	12	NA
963	2015	2	13	NA
964	2015	2	12	NA
964	2015	2	13	NA
965	2015	2	11	NA
965	2015	2	12	NA
965	2015	2	13	NA
965	2015	2	14	NA
966	2015	2	12	NA
966	2015	2	13	NA
121000	2015	2	10	NA
121000	2015	2	11	NA
121000	2015	2	12	NA
121000	2015	2	13	NA
121000	2015	2	14	NA
1003	2016	2	11	10.0877354418762
1003	2016	2	12	0.65686428112887
1003	2016	2	13	7.59624615363235
1004	2016	2	12	3.25977617664307
1004	2016	2	13	7.19705726214577
1004	2016	2	14	1.06000021520413
1005	2016	2	13	6.79203976296551
1008	2016	2	13	9.59782115927418
1008	2016	2	14	0.519311968979315
1009	2016	2	12	1.61124220254419
1009	2016	2	13	34.0792325651543
1011	2016	2	12	25.5262459233958
1011	2016	2	13	35.7567398124489
1011	2016	2	14	0.678169822844106
1018	2016	2	11	2.82892606181074
1018	2016	2	12	5.3371513765148
1018	2016	2	13	8.2405760987986
1019	2016	2	12	1.95988348410478
1019	2016	2	13	2.60732579260261
1019	2016	2	14	0.154500545200586
1019	2016	2	15	0.219916763587868
1022	2016	2	13	5.03054114703652
1023	2016	2	12	0.492361731949087
1023	2016	2	13	3.53142890706534
1023	2016	2	14	0.576848249295292
1024	2016	2	12	5.79179692372762
1024	2016	2	13	7.04641887689755
1024	2016	2	14	0.757195557254001
1027	2016	2	12	1.89078901814382
1027	2016	2	13	1.83857204970363
1027	2016	2	14	0.395906762882373
1028	2016	2	12	3.23258543880995
1028	2016	2	13	15.2437897138115
1029	2016	2	12	3.59475135375684
1029	2016	2	13	15.0761606541941
1032	2016	2	12	5.98752213596552
1032	2016	2	13	3.6422007474573
1032	2016	2	14	0.591646122226325
1035	2016	2	12	0.950190378023747
1035	2016	2	13	4.31796556227246
1035	2016	2	14	0.195654476707637
1037	2016	2	12	4.85432479404518
1037	2016	2	13	21.8552699622275
1037	2016	2	14	0.490819697389353
1041	2016	2	13	8.33567294568427
1041	2016	2	14	1.71805285324142
1044	2016	2	10	18.3999241915131
1044	2016	2	11	18.9819644287297
1044	2016	2	12	1.83012622739022
1044	2016	2	13	10.4935168847833
1044	2016	2	14	1.41456913420077
1046	2016	2	12	2.08594834613962
1046	2016	2	13	7.21503823393864
1046	2016	2	14	0.291713326804878
1051	2016	2	12	1.23819716304284
1051	2016	2	13	6.45303266062675
1051	2016	2	14	0.684352108189097
1052	2016	2	12	11.6943515407412
1052	2016	2	13	12.4489864717996
1052	2016	2	14	0.113870056617481
1053	2016	2	12	2.86507191777517
1053	2016	2	13	0.970562210739509
1053	2016	2	14	0.305704814690913
1058	2016	2	12	6.26384341138516
1058	2016	2	13	12.5045421572682
1058	2016	2	14	0.233243337489429
1059	2016	2	12	16.399622425416
1059	2016	2	13	10.828760856912
1059	2016	2	14	0.265428003759124
1060	2016	2	12	16.088527563319
1060	2016	2	13	13.7981535347192
1062	2016	2	12	9.24947696694069
1062	2016	2	13	9.38122896560868
1062	2016	2	14	0.850113749807563
1063	2016	2	11	1.53138178887719
1063	2016	2	12	11.575742203596
1063	2016	2	13	8.49761486866853
1065	2016	2	12	1.06722938639701
1065	2016	2	13	16.4831752337627
1101	2016	2	12	2.73112829659453
1101	2016	2	13	0.137767269566522
1102	2016	2	13	12.6502734615921
1102	2016	2	14	3.32400993274945
1103	2016	2	10	1.89092773837817
1103	2016	2	12	0.819864093265732
1103	2016	2	13	3.54474408468703
1103	2016	2	14	1.04593288311065
1103	2016	2	15	0.144438023045497
1104	2016	2	11	0.778925905125983
1104	2016	2	12	2.15850453035662
1104	2016	2	13	3.51472078184204
1104	2016	2	14	0.540527519381049
1104	2016	2	15	0.412564980259324
1105	2016	2	12	10.6268836184171
1105	2016	2	13	1.38702550466666
1105	2016	2	14	0.252712506244001
1106	2016	2	12	7.33760286615096
1106	2016	2	13	0.66749779620325
1106	2016	2	14	1.27925206480752
1107	2016	2	12	0.154812567484079
1107	2016	2	13	1.50089005963179
1108	2016	2	11	0.647573955179153
1108	2016	2	12	1.28706244627407
1108	2016	2	13	2.60691867032843
1108	2016	2	14	0.373454126651371
1109	2016	2	11	0.595927193707913
1109	2016	2	12	7.89423254304606
1109	2016	2	13	34.8207633462563
1109	2016	2	14	5.26964963891026
1110	2016	2	12	4.01992965798757
1110	2016	2	13	4.34411452293488
1110	2016	2	14	0.115053304848715
1111	2016	2	11	0.935231778248949
1111	2016	2	12	0.958034162379584
1111	2016	2	13	8.9272856650213
1111	2016	2	14	1.50549769347809
1112	2016	2	12	0.142502620342466
1112	2016	2	14	0.336445690192904
1113	2016	2	12	0.936518771924569
1113	2016	2	13	0.894126575662746
1114	2016	2	13	2.96111701374153
1114	2016	2	14	0.2646687757343
1115	2016	2	12	1.39962035880517
1115	2016	2	13	6.32194871974459
1115	2016	2	14	12.3210879876303
1116	2016	2	11	0.288021325100315
1116	2016	2	12	0.185189547980384
1116	2016	2	13	3.26704818212928
1116	2016	2	14	0.194060962400877
1117	2016	2	11	5.33725119220751
1117	2016	2	12	1.44705246159824
1117	2016	2	13	0.987635016918836
1117	2016	2	14	0.341122094693629
1118	2016	2	13	4.38117208128936
1119	2016	2	13	2.34088430588489
1119	2016	2	14	0.784329313687745
1120	2016	2	12	2.75719237462063
1120	2016	2	13	0.600004311077242
1121	2016	2	13	10.8907566194359
1122	2016	2	11	2.25108947996761
1122	2016	2	12	0.948740299653354
1122	2016	2	13	1.89381610586391
1123	2016	2	10	0.160294571079467
1123	2016	2	12	10.26915832287
1123	2016	2	13	23.6238397733318
1124	2016	2	11	0.412113058815977
1124	2016	2	12	12.72366157424
1124	2016	2	13	3.56783137581456
1124	2016	2	14	0.0953456001670892
1125	2016	2	12	0.771793405824457
1125	2016	2	13	2.14965276469453
1126	2016	2	10	0.189089826524056
1126	2016	2	11	1.74291364130271
1126	2016	2	12	3.39674963636997
1126	2016	2	13	8.270663456596
1126	2016	2	14	0.150273704292199
1126	2016	2	15	0.431624275913539
1127	2016	2	13	2.14241219722177
1127	2016	2	14	1.31254688592718
1128	2016	2	12	3.03213745100148
1128	2016	2	13	3.95550137917296
1128	2016	2	15	0.18505200667154
1129	2016	2	11	0
1129	2016	2	12	0.336219729471231
1129	2016	2	13	4.90346555286926
1129	2016	2	14	1.11546983911092
1130	2016	2	11	1.18121458473876
1130	2016	2	12	5.27969997883514
1130	2016	2	13	4.18143262770903
1130	2016	2	14	1.35774885464112
1131	2016	2	12	2.3807811098291
1131	2016	2	13	0.306245548522257
1132	2016	2	12	3.60023217842672
1132	2016	2	13	7.71292362485094
1132	2016	2	14	1.27782752982306
1133	2016	2	12	1.11462494249944
1133	2016	2	13	11.1025505862986
1133	2016	2	14	3.14554026014406
1134	2016	2	12	6.16640914819947
1134	2016	2	13	13.5893760452471
1134	2016	2	14	0.279090964404603
1135	2016	2	10	13.6208238830765
1135	2016	2	11	1.60964593741125
1135	2016	2	12	4.01039018578126
1135	2016	2	13	14.344320640738
1135	2016	2	14	0.966502777252746
1136	2016	2	10	1.04784863705527
1136	2016	2	11	0.475273992713372
1136	2016	2	13	20.6896513829862
1137	2016	2	11	3.62625695893601
1137	2016	2	12	0.280780757627554
1137	2016	2	13	8.47056992462278
1138	2016	2	13	0.587615768902003
1139	2016	2	11	0.459790771089123
1139	2016	2	12	2.84682018609146
1139	2016	2	13	7.63409280612443
1140	2016	2	12	1.05758459684564
1140	2016	2	13	3.25549471218631
1140	2016	2	14	0.293876655105424
1141	2016	2	13	5.76866915615778
1141	2016	2	NA	2.43465800537946
1142	2016	2	10	1.57997631221758
1142	2016	2	12	0.224457591655588
1142	2016	2	13	2.07239384664054
1142	2016	2	14	0.333537673948756
1144	2016	2	12	0.118943759013184
1144	2016	2	13	5.93776637100332
1145	2016	2	13	2.56003673277075
1145	2016	2	14	0.17217224553614
1146	2016	2	10	0.739687334588388
1146	2016	2	11	10.5916239214568
1146	2016	2	12	1.97497530246158
1146	2016	2	13	4.63845292386285
1146	2016	2	14	1.95448164744369
1147	2016	2	12	0.577398414530671
1147	2016	2	13	3.13459590171169
1148	2016	2	14	0.13761007949927
1149	2016	2	12	10.0502416810851
1149	2016	2	13	9.46364764762019
1149	2016	2	14	1.81478879955334
1151	2016	2	11	5.07267083588604
1151	2016	2	12	3.88711387553946
1151	2016	2	13	12.1928208927533
1152	2016	2	11	0.167486016656212
1152	2016	2	12	1.83805292950653
1152	2016	2	13	0.245216504911957
1153	2016	2	11	0.56190536852722
1153	2016	2	12	9.6298859681176
1153	2016	2	13	1.99014414395132
1153	2016	2	14	2.65288694062022
1153	2016	2	15	0.460900925939085
1154	2016	2	11	0.759080659135512
1154	2016	2	12	2.04530803317731
1154	2016	2	13	6.58013340520477
1154	2016	2	14	0.866637962652183
1154	2016	2	15	1.57529990771686
1155	2016	2	13	2.17679752443298
1155	2016	2	14	0.52099665352508
1156	2016	2	13	3.43812992157386
1156	2016	2	14	5.02780289606501
1157	2016	2	13	5.82579792122441
1158	2016	2	10	0.269364828993431
1158	2016	2	11	0.291312492133388
1158	2016	2	13	9.35525527187125
1159	2016	2	11	6.53547177734701
1159	2016	2	12	3.1395277400717
1159	2016	2	13	23.2953420059143
1159	2016	2	14	0.723575352695135
1160	2016	2	12	5.16801643605313
1160	2016	2	13	6.45297646517771
1160	2016	2	14	1.26348393618638
1161	2016	2	12	5.7070997716913
1161	2016	2	13	3.24883378308654
1161	2016	2	14	0.34032631997817
1162	2016	2	12	0.998009561357419
1162	2016	2	13	11.8319124983444
1162	2016	2	14	0.62060603426636
1163	2016	2	12	0.537943707650606
1163	2016	2	13	8.00935461854919
1164	2016	2	10	0.380753640399352
1164	2016	2	11	2.18822327744631
1164	2016	2	13	7.22205834234208
1164	2016	2	14	0.268372566693908
1165	2016	2	10	2.05787341417821
1165	2016	2	11	12.1537100391453
1165	2016	2	12	1.76704231662578
1165	2016	2	13	4.49703098523274
1167	2016	2	10	4.77281113384586
1167	2016	2	13	8.46734752824413
1167	2016	2	14	2.30187169606897
1168	2016	2	10	2.12170240586142
1168	2016	2	11	1.08645844732386
1168	2016	2	12	0.239253106735613
1168	2016	2	13	11.6595634139826
1168	2016	2	14	0.476020645532815
1168	2016	2	15	0.16913651236235
1169	2016	2	10	0.626304174204218
1169	2016	2	12	47.4105579294735
1169	2016	2	13	8.96763439040886
1169	2016	2	14	60.1449968476994
1170	2016	2	12	1.64318636801099
1170	2016	2	13	0.772137259096569
1171	2016	2	11	1.2819537690884
1171	2016	2	13	9.87972975563427
1171	2016	2	14	0.275760499854717
1172	2016	2	13	5.84921924124484
1172	2016	2	14	0.879468601891567
1173	2016	2	11	0.075824558690324
1173	2016	2	13	3.25148636547141
1174	2016	2	13	4.075211439764
1174	2016	2	14	0.205584959206235
1175	2016	2	12	0.845790629982985
1175	2016	2	13	3.12785637757829
1175	2016	2	14	0.132422807279979
1176	2016	2	11	0.650472147044098
1176	2016	2	12	2.68720349717701
1176	2016	2	13	0.56132573015423
1176	2016	2	14	1.39221277688596
1177	2016	2	13	4.65983077300902
1177	2016	2	14	0.08847835910405
1177	2016	2	15	0.16484325865055
1178	2016	2	10	0.361291545197806
1178	2016	2	12	8.93896685189391
1178	2016	2	13	6.00563318253905
1201	2017	2	10	1.44037188374006
1201	2017	2	12	3.8010424893402
1202	2017	2	10	1.16468015453977
1202	2017	2	12	0.386795633609322
1202	2017	2	13	0.73122854409443
1202	2017	2	14	13.815444835092
1203	2017	2	10	0.654657332584663
1203	2017	2	11	0.801237070296458
1203	2017	2	12	11.4425625261423
1203	2017	2	13	109.699764835789
1203	2017	2	14	46.9963031559912
1204	2017	2	11	4.32160687018034
1204	2017	2	12	16.4134527934831
1204	2017	2	13	18.5429950539487
1204	2017	2	14	0.211636776795408
1205	2017	2	11	5.336936812073
1205	2017	2	12	35.8652323968657
1205	2017	2	13	9.34398670892518
1205	2017	2	14	0.233741630002616
1206	2017	2	10	1.32344212246353
1206	2017	2	11	0.295939774738097
1206	2017	2	12	5.30951696971686
1206	2017	2	13	136.332084955001
1206	2017	2	14	6.15747878750376
1206	2017	2	15	0.33045281887895
1208	2017	2	11	0.859760897209941
1208	2017	2	12	3.7774345061149
1208	2017	2	13	0.456136102025531
1209	2017	2	11	2.73942007264204
1209	2017	2	12	1.21823284557643
1209	2017	2	13	7.66552099519548
1209	2017	2	14	0.246621391138015
1210	2017	2	11	0.248458550049014
1210	2017	2	12	0.307159215788155
1210	2017	2	13	2.78485782645685
1210	2017	2	14	0.192577481141193
1211	2017	2	11	0.906495469079579
1211	2017	2	12	0.519228265268504
1212	2017	2	12	11.4018699474826
1212	2017	2	13	59.3051106696175
1213	2017	2	11	1.18958495581989
1213	2017	2	12	3.25272423725101
1213	2017	2	13	2.71134199687928
1213	2017	2	14	0.650295308218441
1214	2017	2	10	5.16050078596268
1214	2017	2	11	2.76281191952487
1214	2017	2	12	18.9882752169547
1214	2017	2	13	23.0976754963458
1215	2017	2	11	1.0510120871587
1215	2017	2	12	26.057230433794
1215	2017	2	13	7.90032365815204
1216	2017	2	12	9.6403194588314
1216	2017	2	13	0.49480485856934
1216	2017	2	15	1.59241397628884
1217	2017	2	10	1.74265820744343
1217	2017	2	11	0.831928430927265
1217	2017	2	12	6.04985271333266
1217	2017	2	13	1.10707981927138
1218	2017	2	12	2.01051008203956
1219	2017	2	11	1.1893196975814
1219	2017	2	12	0.901936957129293
1219	2017	2	13	0.289760240219282
1221	2017	2	12	3.60014375901389
1221	2017	2	13	5.09874473829134
1222	2017	2	11	0.710666118422125
1222	2017	2	12	108.292560056239
1222	2017	2	13	61.9764969162774
1222	2017	2	14	28.0962508642813
1222	2017	2	15	0.373797979923484
1223	2017	2	11	0.927725952537702
1223	2017	2	12	35.9652052796375
1223	2017	2	13	63.7041827698151
1223	2017	2	14	1.51200143251062
1224	2017	2	12	20.5304374936191
1224	2017	2	13	32.7899855699206
1224	2017	2	14	0.876177434858494
1225	2017	2	12	43.1288085657205
1225	2017	2	13	78.0296504268622
1225	2017	2	14	4.61963923768872
1226	2017	2	11	2.31015364773727
1226	2017	2	12	20.9677992069873
1226	2017	2	13	111.367885478218
1226	2017	2	14	18.7748602275235
1227	2017	2	11	6.80332365194315
1227	2017	2	12	38.0335613064255
1227	2017	2	13	15.504854907254
1227	2017	2	14	0.183912378683968
1228	2017	2	10	4.54010106365958
1228	2017	2	11	0.828037976762797
1228	2017	2	12	1.23237995162904
1228	2017	2	13	0.640569172807269
1228	2017	2	14	0.245177207395144
1229	2017	2	11	3.25959147831405
1229	2017	2	12	1.569601767779
1229	2017	2	13	0.844818016441868
1230	2017	2	11	21.7997571110522
1230	2017	2	12	3.43234336222318
1230	2017	2	13	1.17248071162711
1230	2017	2	14	0.356369531217001
1231	2017	2	12	25.3085537922347
1231	2017	2	13	58.0136174283228
1231	2017	2	14	4.17959546879803
1232	2017	2	10	2.95642096048239
1232	2017	2	11	10.6747086963783
1232	2017	2	12	5.34837238946553
1232	2017	2	13	26.3225083210389
1232	2017	2	14	1.07558285954591
1233	2017	2	10	0.348038457652684
1233	2017	2	12	0.525820423713853
1233	2017	2	13	115.924314660113
1233	2017	2	14	34.0356284334739
1234	2017	2	13	94.3135098342758
1234	2017	2	14	7.13765710060736
1234	2017	2	15	0.976857672932922
1235	2017	2	11	0.543602550071651
1235	2017	2	12	89.1106463251889
1235	2017	2	13	21.4342116096594
1235	2017	2	14	8.78694440810354
1236	2017	2	11	0.275180861481728
1236	2017	2	12	0.444504037048939
1236	2017	2	13	1.19209999689591
1237	2017	2	12	86.1588329985529
1237	2017	2	13	9.94134826199676
1237	2017	2	14	3.82704762109108
1240	2017	2	11	5.4562145999791
1240	2017	2	12	53.9117327990221
1240	2017	2	13	0.148259706555543
1241	2017	2	12	0.347488292417305
1241	2017	2	13	0.435318242493943
1243	2017	2	12	18.5665833884156
1243	2017	2	13	128.847008332631
1243	2017	2	14	58.5935996545839
1244	2017	2	12	1.64499405378438
1245	2017	2	12	4.24982995572173
1245	2017	2	13	22.1755003180579
1245	2017	2	14	0.400412223184962
1245	2017	2	15	1.07249800447611
1246	2017	2	11	38.434867548118
1246	2017	2	12	33.5341036995296
1246	2017	2	13	0.770486763390431
1026	NA	2	12	0.561343021061628
1026	NA	2	13	3.22346055540601
1150	NA	2	12	2.65623705392851
1150	NA	2	14	0.17011895028267
1166	NA	2	12	3.54849699754265
1166	NA	2	13	2.5442587797704
1207	NA	2	12	0.221048532072077
1207	NA	2	13	0.837695341519546
1238	NA	2	13	0.898763682646658
