forest_reserve,plot_id,plottype,period,survey_number,year_dendro,survey_trees,survey_deadw,survey_veg,survey_reg,game_impact_veg,game_impact_reg,data_processed
Kersselaerspleyn,11000,CA,0,1,1986,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Everzwijnbad,101,CP,1,1,2002,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Withoefse heide,204,CP,1,1,2000,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Liedekerke,1005,CP,1,1,2006,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Kersselaerspleyn,2006,CP,1,1,2000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Kersselaerspleyn,11000,CA,1,2,2000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
Harras,21000,CA,1,1,2008,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Sevendonck A,141100,CA,1,1,2007,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Everzwijnbad,101,CP,2,2,2012,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Withoefse heide,204,CP,2,2,2011,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
Liedekerke,1005,CP,2,2,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Kersselaerspleyn,2006,CP,2,2,2010,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Kersselaerspleyn,11000,CA,2,3,2010,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
Harras,21000,CA,2,2,2018,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Sevendonck A,141100,CA,2,2,2016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Kersselaerspleyn,2006,CP,3,3,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Kersselaerspleyn,11000,CA,3,4,2020,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
