plot_id	year	period	number_of_tree_species	min_number_of_trees_ha	max_number_of_trees_ha	rubbing_damage_perc	forest_reserve
101	2002	1	6	49200.4910496427	49200.4910496427	NA	Everzwijnbad
102	2002	1	3	7702.31329531148	7702.31329531148	NA	Everzwijnbad
103	2002	1	2	5344.46228654266	5344.46228654266	NA	Everzwijnbad
104	2002	1	3	52658.6725291703	52658.6725291703	NA	Everzwijnbad
105	2002	1	3	46056.6897046176	46056.6897046176	NA	Everzwijnbad
106	2002	1	4	7073.55302630646	7073.55302630646	NA	Everzwijnbad
107	2002	1	2	28294.2121052258	28294.2121052258	NA	Everzwijnbad
108	2002	1	2	42126.9380233363	42126.9380233363	NA	Everzwijnbad
109	2002	1	3	14618.6762543667	14618.6762543667	NA	Everzwijnbad
110	2002	1	3	66177.0183127782	66177.0183127782	NA	Everzwijnbad
111	2002	1	1	1257.52053801004	1257.52053801004	NA	Everzwijnbad
113	2002	1	3	3143.80134502509	3143.80134502509	NA	Everzwijnbad
114	2002	1	1	2357.85100876882	2357.85100876882	NA	Everzwijnbad
115	2002	1	2	13203.9656491054	13203.9656491054	NA	Everzwijnbad
116	2002	1	3	3772.56161403011	3772.56161403011	NA	Everzwijnbad
117	2002	1	7	22635.3696841807	22635.3696841807	NA	Everzwijnbad
118	2002	1	4	8802.64376607026	8802.64376607026	NA	Everzwijnbad
119	2002	1	2	63033.2169677531	63033.2169677531	NA	Everzwijnbad
120	2002	1	3	63033.2169677531	63033.2169677531	NA	Everzwijnbad
121	2002	1	2	4401.32188303513	4401.32188303513	NA	Everzwijnbad
123	2002	1	3	20906.2789444169	20906.2789444169	NA	Everzwijnbad
124	2002	1	2	63504.7871695069	63504.7871695069	NA	Everzwijnbad
125	2002	1	5	3929.75168128137	3929.75168128137	NA	Everzwijnbad
126	2002	1	1	628.760269005019	628.760269005019	NA	Everzwijnbad
127	2002	1	3	3458.1814795276	3458.1814795276	NA	Everzwijnbad
128	2002	1	3	18862.8080701506	18862.8080701506	NA	Everzwijnbad
129	2002	1	1	17762.4775993918	17762.4775993918	NA	Everzwijnbad
131	2002	1	1	2515.04107602007	2515.04107602007	NA	Everzwijnbad
132	2002	1	4	13518.3457836079	13518.3457836079	NA	Everzwijnbad
133	2002	1	1	1886.28080701506	1886.28080701506	NA	Everzwijnbad
134	2002	1	1	5187.2722192914	5187.2722192914	NA	Everzwijnbad
136	2002	1	3	69006.4395233008	69006.4395233008	NA	Everzwijnbad
137	2002	1	1	5030.08215204015	5030.08215204015	NA	Everzwijnbad
138	2002	1	2	15090.2464561204	15090.2464561204	NA	Everzwijnbad
139	2002	1	4	63661.9772367581	63661.9772367581	NA	Everzwijnbad
140	2002	1	1	1886.28080701506	1886.28080701506	NA	Everzwijnbad
141	2002	1	1	5030.08215204015	5030.08215204015	NA	Everzwijnbad
142	2002	1	3	1729.0907397638	1729.0907397638	NA	Everzwijnbad
143	2002	1	1	5658.84242104517	5658.84242104517	NA	Everzwijnbad
144	2002	1	3	1729.0907397638	1729.0907397638	NA	Everzwijnbad
145	2002	1	3	41340.98768708	41340.98768708	NA	Everzwijnbad
146	2002	1	1	27036.6915672158	27036.6915672158	NA	Everzwijnbad
147	2002	1	5	3615.37154677886	3615.37154677886	NA	Everzwijnbad
401	2003	1	1	157.190067251255	157.190067251255	NA	Wijnendalebos
402	2003	1	3	20906.2789444169	20906.2789444169	NA	Wijnendalebos
403	2003	1	3	1886.28080701506	1886.28080701506	NA	Wijnendalebos
404	2003	1	3	26407.9312982108	26407.9312982108	NA	Wijnendalebos
405	2003	1	2	48728.9208478889	48728.9208478889	NA	Wijnendalebos
406	2003	1	4	2357.85100876882	2357.85100876882	NA	Wijnendalebos
409	2003	1	2	4401.32188303513	4401.32188303513	NA	Wijnendalebos
410	2003	1	2	2515.04107602007	2515.04107602007	NA	Wijnendalebos
414	2003	1	1	157.190067251255	157.190067251255	NA	Wijnendalebos
415	2003	1	2	2515.04107602007	2515.04107602007	NA	Wijnendalebos
416	2003	1	1	628.760269005019	628.760269005019	NA	Wijnendalebos
417	2003	1	2	1257.52053801004	1257.52053801004	NA	Wijnendalebos
418	2003	1	7	7230.74309355771	7230.74309355771	NA	Wijnendalebos
419	2003	1	1	1257.52053801004	1257.52053801004	NA	Wijnendalebos
420	2003	1	3	18234.0478011455	18234.0478011455	NA	Wijnendalebos
423	2003	1	1	157.190067251255	157.190067251255	NA	Wijnendalebos
427	2003	1	1	44013.2188303513	44013.2188303513	NA	Wijnendalebos
428	2003	1	1	1886.28080701506	1886.28080701506	NA	Wijnendalebos
431	2003	1	1	1257.52053801004	1257.52053801004	NA	Wijnendalebos
439	2003	1	1	33324.294257266	33324.294257266	NA	Wijnendalebos
443	2003	1	1	628.760269005019	628.760269005019	NA	Wijnendalebos
445	2003	1	2	1257.52053801004	1257.52053801004	NA	Wijnendalebos
446	2003	1	2	1257.52053801004	1257.52053801004	NA	Wijnendalebos
448	2003	1	3	10217.3543713316	10217.3543713316	NA	Wijnendalebos
449	2003	1	2	22320.9895496782	22320.9895496782	NA	Wijnendalebos
454	2003	1	2	2515.04107602007	2515.04107602007	NA	Wijnendalebos
456	2003	1	1	1257.52053801004	1257.52053801004	NA	Wijnendalebos
457	2003	1	1	157.190067251255	157.190067251255	NA	Wijnendalebos
458	2003	1	2	1886.28080701506	1886.28080701506	NA	Wijnendalebos
460	2003	1	1	628.760269005019	628.760269005019	NA	Wijnendalebos
463	2003	1	1	628.760269005019	628.760269005019	NA	Wijnendalebos
473	2003	1	1	628.760269005019	628.760269005019	NA	Wijnendalebos
476	2003	1	1	471.570201753764	471.570201753764	NA	Wijnendalebos
477	2003	1	2	5030.08215204015	5030.08215204015	NA	Wijnendalebos
479	2003	1	1	785.950336256273	785.950336256273	NA	Wijnendalebos
480	2003	1	1	628.760269005019	628.760269005019	NA	Wijnendalebos
483	2003	1	2	1257.52053801004	1257.52053801004	NA	Wijnendalebos
485	2003	1	1	1257.52053801004	1257.52053801004	NA	Wijnendalebos
489	2003	1	1	157.190067251255	157.190067251255	NA	Wijnendalebos
490	2003	1	2	314.380134502509	314.380134502509	NA	Wijnendalebos
492	2003	1	1	157.190067251255	157.190067251255	NA	Wijnendalebos
493	2003	1	3	14775.8663216179	14775.8663216179	NA	Wijnendalebos
494	2003	1	2	785.950336256273	785.950336256273	NA	Wijnendalebos
495	2003	1	3	39297.5168128137	39297.5168128137	NA	Wijnendalebos
497	2003	1	1	628.760269005019	628.760269005019	NA	Wijnendalebos
498	2003	1	1	628.760269005019	628.760269005019	NA	Wijnendalebos
499	2003	1	3	5658.84242104517	5658.84242104517	NA	Wijnendalebos
501	2003	1	1	8173.88349706524	8173.88349706524	NA	Wijnendalebos
504	2003	1	1	157.190067251255	157.190067251255	NA	Wijnendalebos
507	2003	1	2	1414.71060526129	1414.71060526129	NA	Wijnendalebos
510	2003	1	3	22006.6094151757	22006.6094151757	NA	Wijnendalebos
511	2003	1	1	628.760269005019	628.760269005019	NA	Wijnendalebos
512	2003	1	1	628.760269005019	628.760269005019	NA	Wijnendalebos
514	2003	1	2	943.140403507528	943.140403507528	NA	Wijnendalebos
516	2003	1	2	2515.04107602007	2515.04107602007	NA	Wijnendalebos
517	2003	1	1	3143.80134502509	3143.80134502509	NA	Wijnendalebos
518	2003	1	1	157.190067251255	157.190067251255	NA	Wijnendalebos
521	2003	1	1	628.760269005019	628.760269005019	NA	Wijnendalebos
522	2003	1	3	4558.51195028639	4558.51195028639	NA	Wijnendalebos
701	2003	1	7	71521.4805993209	71521.4805993209	NA	Heirnisse
702	2003	1	3	1414.71060526129	1414.71060526129	NA	Heirnisse
703	2003	1	1	1257.52053801004	1257.52053801004	NA	Heirnisse
704	2003	1	3	628.760269005019	628.760269005019	NA	Heirnisse
705	2003	1	3	3143.80134502509	3143.80134502509	NA	Heirnisse
706	2003	1	6	9588.59410232653	9588.59410232653	NA	Heirnisse
708	2003	1	3	2043.47087426631	2043.47087426631	NA	Heirnisse
709	2003	1	4	69478.0097250546	69478.0097250546	NA	Heirnisse
710	2003	1	3	1257.52053801004	1257.52053801004	NA	Heirnisse
711	2003	1	2	1571.90067251255	1571.90067251255	NA	Heirnisse
712	2003	1	1	157.190067251255	157.190067251255	NA	Heirnisse
713	2003	1	4	7545.12322806022	7545.12322806022	NA	Heirnisse
714	2003	1	5	2043.47087426631	2043.47087426631	NA	Heirnisse
715	2003	1	5	5816.03248829642	5816.03248829642	NA	Heirnisse
716	2003	1	2	2829.42121052258	2829.42121052258	NA	Heirnisse
717	2003	1	5	3772.56161403011	3772.56161403011	NA	Heirnisse
718	2003	1	2	12575.2053801004	12575.2053801004	NA	Heirnisse
719	2003	1	2	471.570201753764	471.570201753764	NA	Heirnisse
720	2003	1	3	7073.55302630646	7073.55302630646	NA	Heirnisse
721	2003	1	2	314.380134502509	314.380134502509	NA	Heirnisse
722	2003	1	3	17290.907397638	17290.907397638	NA	Heirnisse
723	2003	1	4	2043.47087426631	2043.47087426631	NA	Heirnisse
724	2003	1	2	1100.33047075878	1100.33047075878	NA	Heirnisse
725	2003	1	2	7545.12322806022	7545.12322806022	NA	Heirnisse
726	2003	1	2	5030.08215204015	5030.08215204015	NA	Heirnisse
727	2003	1	2	1729.0907397638	1729.0907397638	NA	Heirnisse
728	2003	1	1	785.950336256273	785.950336256273	NA	Heirnisse
729	2003	1	4	1414.71060526129	1414.71060526129	NA	Heirnisse
730	2003	1	1	314.380134502509	314.380134502509	NA	Heirnisse
731	2003	1	2	471.570201753764	471.570201753764	NA	Heirnisse
732	2003	1	2	1729.0907397638	1729.0907397638	NA	Heirnisse
733	2003	1	5	1571.90067251255	1571.90067251255	NA	Heirnisse
734	2003	1	1	157.190067251255	157.190067251255	NA	Heirnisse
735	2003	1	3	1100.33047075878	1100.33047075878	NA	Heirnisse
736	2003	1	1	157.190067251255	157.190067251255	NA	Heirnisse
737	2003	1	1	628.760269005019	628.760269005019	NA	Heirnisse
738	2003	1	5	20277.5186754119	20277.5186754119	NA	Heirnisse
739	2003	1	2	62876.0269005019	62876.0269005019	NA	Heirnisse
740	2003	1	3	1571.90067251255	1571.90067251255	NA	Heirnisse
741	2003	1	1	471.570201753764	471.570201753764	NA	Heirnisse
745	2003	1	2	1100.33047075878	1100.33047075878	NA	Heirnisse
746	2003	1	4	2200.66094151757	2200.66094151757	NA	Heirnisse
747	2003	1	2	2986.61127777384	2986.61127777384	NA	Heirnisse
748	2003	1	2	943.140403507528	943.140403507528	NA	Heirnisse
749	2003	1	2	628.760269005019	628.760269005019	NA	Heirnisse
750	2003	1	4	2043.47087426631	2043.47087426631	NA	Heirnisse
751	2003	1	2	2200.66094151757	2200.66094151757	NA	Heirnisse
752	2003	1	2	1571.90067251255	1571.90067251255	NA	Heirnisse
753	2003	1	1	471.570201753764	471.570201753764	NA	Heirnisse
754	2003	1	1	3458.1814795276	3458.1814795276	NA	Heirnisse
755	2003	1	3	11160.4947748391	11160.4947748391	NA	Heirnisse
756	2003	1	2	471.570201753764	471.570201753764	NA	Heirnisse
757	2003	1	1	157.190067251255	157.190067251255	NA	Heirnisse
759	2003	1	1	157.190067251255	157.190067251255	NA	Heirnisse
760	2003	1	3	2672.23114327133	2672.23114327133	NA	Heirnisse
761	2003	1	4	6287.60269005019	6287.60269005019	NA	Heirnisse
762	2003	1	3	20749.0888771656	20749.0888771656	NA	Heirnisse
763	2003	1	3	1257.52053801004	1257.52053801004	NA	Heirnisse
764	2003	1	2	2200.66094151757	2200.66094151757	NA	Heirnisse
765	2003	1	2	314.380134502509	314.380134502509	NA	Heirnisse
766	2003	1	2	4558.51195028639	4558.51195028639	NA	Heirnisse
768	2003	1	1	785.950336256273	785.950336256273	NA	Heirnisse
801	2004	1	2	3615.37154677886	3615.37154677886	NA	Jansheideberg
802	2004	1	4	8645.45369881901	8645.45369881901	NA	Jansheideberg
803	2004	1	2	3300.99141227635	3300.99141227635	NA	Jansheideberg
804	2004	1	2	40240.6572163212	40240.6572163212	NA	Jansheideberg
805	2004	1	1	943.140403507528	943.140403507528	NA	Jansheideberg
806	2004	1	1	7073.55302630646	7073.55302630646	NA	Jansheideberg
807	2004	1	1	3615.37154677886	3615.37154677886	NA	Jansheideberg
808	2004	1	2	785.950336256273	785.950336256273	NA	Jansheideberg
809	2004	1	2	11789.2550438441	11789.2550438441	NA	Jansheideberg
810	2004	1	3	22949.7498186832	22949.7498186832	NA	Jansheideberg
811	2004	1	1	2829.42121052258	2829.42121052258	NA	Jansheideberg
812	2004	1	2	37882.8062075524	37882.8062075524	NA	Jansheideberg
813	2004	1	2	1886.28080701506	1886.28080701506	NA	Jansheideberg
814	2004	1	2	31438.0134502509	31438.0134502509	NA	Jansheideberg
815	2004	1	3	5030.08215204015	5030.08215204015	NA	Jansheideberg
816	2004	1	2	5187.2722192914	5187.2722192914	NA	Jansheideberg
817	2004	1	2	8331.0735643165	8331.0735643165	NA	Jansheideberg
819	2004	1	1	314.380134502509	314.380134502509	NA	Jansheideberg
820	2004	1	1	2829.42121052258	2829.42121052258	NA	Jansheideberg
821	2004	1	5	23892.8902221907	23892.8902221907	NA	Jansheideberg
822	2004	1	2	18548.4279356481	18548.4279356481	NA	Jansheideberg
824	2004	1	2	7702.31329531148	7702.31329531148	NA	Jansheideberg
825	2004	1	4	100758.833108054	100758.833108054	NA	Jansheideberg
827	2004	1	2	785.950336256273	785.950336256273	NA	Jansheideberg
829	2004	1	2	22949.7498186832	22949.7498186832	NA	Jansheideberg
831	2004	1	1	628.760269005019	628.760269005019	NA	Jansheideberg
841	2005	1	8	18391.2378683968	34110.2445935223	NA	Bos Terrijst
842	2005	1	6	51558.3420584115	96200.3211577679	NA	Bos Terrijst
843	2005	1	4	66019.828245527	104374.204654833	NA	Bos Terrijst
844	2005	1	8	24050.080289442	41655.3678215825	NA	Bos Terrijst
845	2005	1	5	3929.75168128137	5816.03248829642	NA	Bos Terrijst
846	2005	1	2	38983.1366783112	63504.7871695069	NA	Bos Terrijst
847	2005	1	6	11160.4947748391	18076.8577338943	NA	Bos Terrijst
848	2005	1	2	13832.7259181104	25779.1710292058	NA	Bos Terrijst
849	2005	1	6	11003.3047075878	20434.7087426631	NA	Bos Terrijst
850	2005	1	3	3458.1814795276	7230.74309355771	NA	Bos Terrijst
851	2005	1	7	22006.6094151757	40240.6572163212	NA	Bos Terrijst
852	2005	1	4	3772.56161403011	7545.12322806022	NA	Bos Terrijst
853	2005	1	3	15090.2464561204	28922.9723742309	NA	Bos Terrijst
854	2005	1	2	1414.71060526129	1414.71060526129	NA	Bos Terrijst
855	2005	1	7	140213.539988119	1280155.90769422	NA	Bos Terrijst
856	2005	1	5	47785.7804443814	79852.5541636374	NA	Bos Terrijst
857	2005	1	3	4401.32188303513	6916.36295905521	NA	Bos Terrijst
858	2005	1	4	72307.4309355772	645108.035999149	NA	Bos Terrijst
859	2005	1	6	74822.4720115972	649509.357882184	NA	Bos Terrijst
860	2005	1	6	29237.3525087334	55016.5235379391	NA	Bos Terrijst
861	2005	1	5	10846.1146403366	18391.2378683968	NA	Bos Terrijst
862	2005	1	2	7545.12322806022	13203.9656491054	NA	Bos Terrijst
863	2005	1	4	128424.284944275	1260821.52942231	NA	Bos Terrijst
864	2005	1	4	78123.4634238736	657211.671177496	NA	Bos Terrijst
865	2005	1	5	32223.9637865072	46685.4499736226	NA	Bos Terrijst
866	2005	1	8	77809.0832893711	653124.729428963	NA	Bos Terrijst
867	2005	1	4	69163.6295905521	638820.433309099	NA	Bos Terrijst
868	2005	1	5	80638.5044998937	663499.273867546	NA	Bos Terrijst
869	2005	1	5	79538.1740291349	660512.662589772	NA	Bos Terrijst
870	2005	1	6	80324.1243653911	661298.612926028	NA	Bos Terrijst
871	2005	1	5	76079.9925496073	651395.638689199	NA	Bos Terrijst
872	2005	1	3	8959.83383332152	16504.9570613817	NA	Bos Terrijst
873	2005	1	7	62404.4566987481	106417.675529099	NA	Bos Terrijst
874	2005	1	3	27665.4518362208	41498.1777543312	NA	Bos Terrijst
875	2005	1	5	51401.1519911603	85354.2065174313	NA	Bos Terrijst
876	2005	1	1	628.760269005019	628.760269005019	NA	Bos Terrijst
877	2005	1	5	7859.50336256273	16033.386859628	NA	Bos Terrijst
878	2005	1	6	107046.435798104	698709.848931827	NA	Bos Terrijst
879	2005	1	1	785.950336256273	785.950336256273	NA	Bos Terrijst
880	2005	1	4	6444.79275730144	10846.1146403366	NA	Bos Terrijst
881	2005	1	4	4244.13181578388	9902.97423682904	NA	Bos Terrijst
882	2005	1	3	2829.42121052258	2829.42121052258	NA	Bos Terrijst
883	2005	1	4	19019.9981374018	33481.4843245172	NA	Bos Terrijst
884	2005	1	5	4401.32188303513	4401.32188303513	NA	Bos Terrijst
885	2005	1	5	136755.358508592	1274811.44540768	NA	Bos Terrijst
886	2005	1	3	5658.84242104517	10060.1643040803	NA	Bos Terrijst
887	2005	1	5	110504.617277632	705940.592025385	NA	Bos Terrijst
889	2005	1	5	136755.358508592	1274811.44540768	NA	Bos Terrijst
890	2005	1	6	89283.9581987127	676546.0494494	NA	Bos Terrijst
888	2006	1	6	18076.8577338943	33795.8644590198	NA	Bos Terrijst
901	2006	1	4	8488.26363156775	14147.1060526129	NA	Pruikemakers
902	2006	1	4	85511.3965846825	670258.44675935	NA	Pruikemakers
903	2006	1	6	73879.3316080897	646679.936671662	NA	Pruikemakers
904	2006	1	3	1886.28080701506	1886.28080701506	NA	Pruikemakers
905	2006	1	1	628.760269005019	628.760269005019	NA	Pruikemakers
906	2006	1	4	17290.907397638	32223.9637865072	NA	Pruikemakers
907	2006	1	5	86140.1568536876	670887.207028355	NA	Pruikemakers
908	2006	1	4	90227.0986022202	667900.595750581	NA	Pruikemakers
909	2006	1	4	1729.0907397638	2829.42121052258	NA	Pruikemakers
910	2006	1	8	33324.294257266	62876.0269005019	NA	Pruikemakers
911	2006	1	5	5187.2722192914	10846.1146403366	NA	Pruikemakers
912	2006	1	6	13203.9656491054	23421.3200204369	NA	Pruikemakers
913	2006	1	6	24050.080289442	43541.6486285975	NA	Pruikemakers
914	2006	1	3	52187.1023274165	76079.9925496073	NA	Pruikemakers
915	2006	1	2	39611.8969473162	66019.828245527	NA	Pruikemakers
916	2006	1	1	628.760269005019	628.760269005019	NA	Pruikemakers
917	2006	1	6	16976.5272631355	29708.9227104871	NA	Pruikemakers
918	2006	1	5	14933.0563888692	27351.0717017183	NA	Pruikemakers
919	2006	1	6	49043.3009823915	83467.9257104162	NA	Pruikemakers
920	2006	1	5	19177.1882046531	35996.5254005373	NA	Pruikemakers
921	2006	1	3	5658.84242104517	10060.1643040803	NA	Pruikemakers
922	2006	1	4	5973.22255554768	10374.5444385828	NA	Pruikemakers
923	2006	1	2	1886.28080701506	3772.56161403011	NA	Pruikemakers
925	2006	1	3	3143.80134502509	6916.36295905521	NA	Pruikemakers
926	2006	1	6	30337.6829794922	58474.7050174667	NA	Pruikemakers
927	2006	1	3	66019.828245527	635047.871695069	NA	Pruikemakers
928	2006	1	3	8173.88349706524	14304.2961198642	NA	Pruikemakers
929	2006	1	6	17605.2875321405	32066.773719256	NA	Pruikemakers
930	2006	1	8	25779.1710292058	45742.3095701151	NA	Pruikemakers
931	2006	1	1	1257.52053801004	3143.80134502509	NA	Pruikemakers
932	2006	1	3	8802.64376607026	16347.7669941305	NA	Pruikemakers
933	2006	1	5	45899.4996373664	77966.2733566223	NA	Pruikemakers
934	2006	1	5	46213.8797718689	76865.9428858635	NA	Pruikemakers
935	2006	1	2	3929.75168128137	7073.55302630646	NA	Pruikemakers
936	2006	1	5	21692.2292806731	43227.268494095	NA	Pruikemakers
937	2006	1	5	52344.2923946678	88026.4376607026	NA	Pruikemakers
938	2006	1	1	1414.71060526129	3300.99141227635	NA	Pruikemakers
939	2006	1	4	6130.41262279893	10531.7345058341	NA	Pruikemakers
940	2006	1	4	15090.2464561204	28608.5922397284	NA	Pruikemakers
941	2006	1	3	20749.0888771656	38354.3764093061	NA	Pruikemakers
942	2006	1	5	9588.59410232653	20434.7087426631	NA	Pruikemakers
943	2006	1	4	72464.6210028284	644479.275730144	NA	Pruikemakers
944	2006	1	4	7387.93316080897	13518.3457836079	NA	Pruikemakers
945	2006	1	5	4715.70201753764	10374.5444385828	NA	Pruikemakers
947	2006	1	5	18548.4279356481	32852.7240555122	NA	Pruikemakers
948	2006	1	5	10846.1146403366	21220.6590789194	NA	Pruikemakers
949	2006	1	6	68063.2991197933	637562.912771089	NA	Pruikemakers
950	2006	1	3	7545.12322806022	13675.5358508592	NA	Pruikemakers
951	2006	1	2	15404.626590623	29237.3525087334	NA	Pruikemakers
952	2006	1	4	93999.6602162503	674188.198440631	NA	Pruikemakers
953	2006	1	3	66334.2083800295	633161.590888054	NA	Pruikemakers
954	2006	1	5	10374.5444385828	19491.5683391556	NA	Pruikemakers
955	2006	1	5	43541.6486285975	71835.8607338234	NA	Pruikemakers
956	2006	1	3	66805.7785817832	635833.822031325	NA	Pruikemakers
958	2006	1	6	93056.5198127428	672144.727566365	NA	Pruikemakers
959	2006	1	6	67434.5388507883	634419.111426064	NA	Pruikemakers
960	2006	1	3	39769.0870145674	64290.7375057632	NA	Pruikemakers
961	2006	1	4	9117.02390057277	16504.9570613817	NA	Pruikemakers
962	2006	1	4	9588.59410232653	16504.9570613817	NA	Pruikemakers
963	2006	1	3	3143.80134502509	5501.65235379391	NA	Pruikemakers
964	2006	1	3	66334.2083800295	635362.251829571	NA	Pruikemakers
965	2006	1	4	3772.56161403011	7545.12322806022	NA	Pruikemakers
966	2006	1	3	67591.7289180395	635833.822031325	NA	Pruikemakers
121000	2006	1	21	1.86214285714286	13.9107142857143	NA	Pruikemakers
1004	2007	1	2	13518.3457836079	25464.7908947033	NA	Liedekerke
1009	2007	1	2	2515.04107602007	4401.32188303513	NA	Liedekerke
1011	2007	1	3	628.760269005019	628.760269005019	NA	Liedekerke
1018	2007	1	1	157.190067251255	157.190067251255	NA	Liedekerke
1019	2007	1	1	157.190067251255	157.190067251255	NA	Liedekerke
1022	2007	1	1	1257.52053801004	3143.80134502509	NA	Liedekerke
1023	2007	1	1	628.760269005019	628.760269005019	NA	Liedekerke
1027	2007	1	1	157.190067251255	157.190067251255	NA	Liedekerke
1028	2007	1	1	13203.9656491054	25150.4107602007	NA	Liedekerke
1029	2007	1	2	8802.64376607026	16347.7669941305	NA	Liedekerke
