plot_id	year	period	number_of_tree_species	min_number_of_trees_ha	max_number_of_trees_ha	rubbing_damage_perc	forest_reserve
1035	2007	1	5	46371.0698391201	72779.0011373309	NA	Liedekerke
1037	2007	1	1	13203.9656491054	25150.4107602007	NA	Liedekerke
1041	2007	1	1	6916.36295905521	12575.2053801004	NA	Liedekerke
1046	2007	1	3	39611.8969473162	64133.5474385119	NA	Liedekerke
1051	2007	1	3	5187.2722192914	9588.59410232653	NA	Liedekerke
1052	2007	1	2	1414.71060526129	3300.99141227635	NA	Liedekerke
1053	2007	1	4	8331.0735643165	13989.9159853617	NA	Liedekerke
1058	2007	1	3	26250.7412309595	38197.1863420549	NA	Liedekerke
1059	2007	1	1	157.190067251255	157.190067251255	NA	Liedekerke
1060	2007	1	1	3772.56161403011	6287.60269005019	NA	Liedekerke
1062	2007	1	2	39297.5168128137	63819.1673040094	NA	Liedekerke
1063	2007	1	2	13832.7259181104	25779.1710292058	NA	Liedekerke
1065	2007	1	1	157.190067251255	157.190067251255	NA	Liedekerke
1101	2007	1	5	7387.93316080897	13675.5358508592	NA	Sevendonck
1102	2007	1	4	9274.21396782403	14933.0563888692	NA	Sevendonck
1103	2007	1	5	7230.74309355771	7230.74309355771	NA	Sevendonck
1104	2007	1	4	3772.56161403011	3772.56161403011	NA	Sevendonck
1105	2007	1	6	20277.5186754119	34110.2445935223	NA	Sevendonck
1106	2007	1	3	2515.04107602007	2515.04107602007	NA	Sevendonck
1107	2007	1	3	1257.52053801004	1257.52053801004	NA	Sevendonck
1108	2007	1	1	4244.13181578388	6759.17289180395	NA	Sevendonck
1109	2007	1	3	3300.99141227635	3300.99141227635	NA	Sevendonck
1110	2007	1	2	65862.6381782757	631118.120013787	NA	Sevendonck
1111	2007	1	5	3143.80134502509	3143.80134502509	NA	Sevendonck
1112	2007	1	2	943.140403507528	943.140403507528	NA	Sevendonck
1113	2007	1	3	20591.8988099144	32538.3439210097	NA	Sevendonck
1114	2007	1	3	63819.1673040094	629074.649139521	NA	Sevendonck
1115	2007	1	2	3929.75168128137	6444.79275730144	NA	Sevendonck
1116	2007	1	3	2515.04107602007	4401.32188303513	NA	Sevendonck
1117	2007	1	2	2357.85100876882	4244.13181578388	NA	Sevendonck
1118	2007	1	2	4872.89208478889	7387.93316080897	NA	Sevendonck
1119	2007	1	2	16033.386859628	27979.8319707233	NA	Sevendonck
1120	2007	1	3	13989.9159853617	25936.361096457	NA	Sevendonck
1121	2007	1	3	5501.65235379391	7387.93316080897	NA	Sevendonck
1122	2007	1	1	13361.1557163566	25307.600827452	NA	Sevendonck
1123	2007	1	4	7702.31329531148	12103.6351783466	NA	Sevendonck
1124	2007	1	3	66177.0183127782	633318.780955305	NA	Sevendonck
1125	2007	1	5	15876.1967923767	27822.6419034721	NA	Sevendonck
1126	2007	1	5	18862.8080701506	30809.2531812459	NA	Sevendonck
1127	2007	1	2	64133.5474385119	629389.029274024	NA	Sevendonck
1128	2007	1	3	3772.56161403011	5658.84242104517	NA	Sevendonck
1129	2007	1	3	27665.4518362208	39611.8969473162	NA	Sevendonck
1130	2007	1	5	6601.9828245527	8488.26363156775	NA	Sevendonck
1131	2007	1	3	64762.3077075169	630017.789543029	NA	Sevendonck
1132	2007	1	4	3615.37154677886	3615.37154677886	NA	Sevendonck
1133	2007	1	3	70735.5302630646	637877.292905591	NA	Sevendonck
1134	2007	1	3	4401.32188303513	4401.32188303513	NA	Sevendonck
1135	2007	1	3	1257.52053801004	1257.52053801004	NA	Sevendonck
1136	2007	1	5	75922.802482356	648723.407545928	NA	Sevendonck
1137	2007	1	3	3929.75168128137	3929.75168128137	NA	Sevendonck
1138	2007	1	4	2829.42121052258	2829.42121052258	NA	Sevendonck
1139	2007	1	6	639292.003510853	NA	NA	Sevendonck
1140	2007	1	3	3300.99141227635	3300.99141227635	NA	Sevendonck
1141	2007	1	3	70578.3401958133	640235.14391436	NA	Sevendonck
1142	2007	1	5	17448.0974648893	28765.7823069796	NA	Sevendonck
1143	2007	1	5	9588.59410232653	9588.59410232653	NA	Sevendonck
1144	2007	1	4	3772.56161403011	3772.56161403011	NA	Sevendonck
1145	2007	1	2	3143.80134502509	3143.80134502509	NA	Sevendonck
1146	2007	1	2	1886.28080701506	1886.28080701506	NA	Sevendonck
1147	2007	1	3	15561.8166578742	25621.9809619545	NA	Sevendonck
1148	2007	1	5	21849.4193479244	33795.8644590198	NA	Sevendonck
1149	2007	1	4	1571.90067251255	1571.90067251255	NA	Sevendonck
1150	2007	1	6	3929.75168128137	3929.75168128137	NA	Sevendonck
1151	2007	1	2	3615.37154677886	3615.37154677886	NA	Sevendonck
1152	2007	1	5	7230.74309355771	11632.0649765928	NA	Sevendonck
1153	2007	1	7	76551.562751361	649980.928083938	NA	Sevendonck
1154	2007	1	3	3615.37154677886	7387.93316080897	NA	Sevendonck
1155	2007	1	4	3143.80134502509	5030.08215204015	NA	Sevendonck
1156	2007	1	4	2357.85100876882	2357.85100876882	NA	Sevendonck
1157	2007	1	4	16033.386859628	27979.8319707233	NA	Sevendonck
1158	2007	1	3	16976.5272631355	28922.9723742309	NA	Sevendonck
1159	2007	1	5	12103.6351783466	22163.7994824269	NA	Sevendonck
1160	2007	1	4	70421.1501285621	641335.474385119	NA	Sevendonck
1161	2007	1	3	6444.79275730144	8331.0735643165	NA	Sevendonck
1162	2007	1	4	8488.26363156775	14775.8663216179	NA	Sevendonck
1163	2007	1	8	75608.4223478535	647151.506873415	NA	Sevendonck
1164	2007	1	5	9431.40403507528	11317.6848420903	NA	Sevendonck
1165	2007	1	3	28294.2121052258	47785.7804443814	NA	Sevendonck
1166	2007	1	4	25464.7908947033	44956.3592338588	NA	Sevendonck
1167	2007	1	5	72464.6210028284	641492.66445237	NA	Sevendonck
1168	2007	1	3	2515.04107602007	4401.32188303513	NA	Sevendonck
1169	2007	1	2	27822.6419034721	41655.3678215825	NA	Sevendonck
1170	2007	1	2	64290.7375057632	629546.219341275	NA	Sevendonck
1171	2007	1	5	10060.1643040803	18234.0478011455	NA	Sevendonck
1172	2007	1	2	68063.2991197933	635833.822031325	NA	Sevendonck
1173	2007	1	2	5973.22255554768	7859.50336256273	NA	Sevendonck
1174	2007	1	2	16662.147128633	28608.5922397284	NA	Sevendonck
1175	2007	1	3	26093.5511637083	48100.1605788839	NA	Sevendonck
1177	2007	1	5	21377.8491461706	33324.294257266	NA	Sevendonck
1178	2007	1	4	17290.907397638	24836.0306256982	NA	Sevendonck
1201	2008	1	8	6130.41262279893	9902.97423682904	NA	Muizenbos
1202	2008	1	6	13203.9656491054	19491.5683391556	NA	Muizenbos
1203	2008	1	3	5187.2722192914	7073.55302630646	NA	Muizenbos
1204	2008	1	6	9117.02390057277	14775.8663216179	NA	Muizenbos
1205	2008	1	7	3143.80134502509	5030.08215204015	NA	Muizenbos
1206	2008	1	8	24836.0306256982	44327.5989648538	NA	Muizenbos
1207	2008	1	6	9588.59410232653	13989.9159853617	NA	Muizenbos
1208	2008	1	4	5501.65235379391	8488.26363156775	NA	Muizenbos
1210	2008	1	4	2986.61127777384	2986.61127777384	NA	Muizenbos
1211	2008	1	5	6130.41262279893	10531.7345058341	NA	Muizenbos
1212	2008	1	5	2200.66094151757	2200.66094151757	NA	Muizenbos
1213	2008	1	7	9588.59410232653	13361.1557163566	NA	Muizenbos
1214	2008	1	6	12575.2053801004	22006.6094151757	NA	Muizenbos
1215	2008	1	7	11946.4451110954	16976.5272631355	NA	Muizenbos
1216	2008	1	3	943.140403507528	943.140403507528	NA	Muizenbos
1220	2008	1	6	15719.0067251255	27036.6915672158	NA	Muizenbos
1221	2008	1	8	24050.080289442	43541.6486285975	NA	Muizenbos
1223	2008	1	6	5973.22255554768	7859.50336256273	NA	Muizenbos
1224	2008	1	3	8802.64376607026	16347.7669941305	NA	Muizenbos
1225	2008	1	3	4558.51195028639	7073.55302630646	NA	Muizenbos
1227	2008	1	6	3615.37154677886	5501.65235379391	NA	Muizenbos
1228	2008	1	2	2043.47087426631	3929.75168128137	NA	Muizenbos
1229	2008	1	4	1571.90067251255	1571.90067251255	NA	Muizenbos
1230	2008	1	4	3458.1814795276	5344.46228654266	NA	Muizenbos
1231	2008	1	4	3143.80134502509	5030.08215204015	NA	Muizenbos
1232	2008	1	6	4401.32188303513	6287.60269005019	NA	Muizenbos
1233	2008	1	2	1729.0907397638	1729.0907397638	NA	Muizenbos
1234	2008	1	5	41812.5578888337	66334.2083800295	NA	Muizenbos
1235	2008	1	4	3615.37154677886	7387.93316080897	NA	Muizenbos
1236	2008	1	3	943.140403507528	943.140403507528	NA	Muizenbos
1237	2008	1	5	14147.1060526129	17919.667666643	NA	Muizenbos
1238	2008	1	6	67277.348783537	632532.830619049	NA	Muizenbos
1239	2008	1	5	15404.626590623	29237.3525087334	NA	Muizenbos
1240	2008	1	4	1257.52053801004	1257.52053801004	NA	Muizenbos
1241	2008	1	7	6287.60269005019	10060.1643040803	NA	Muizenbos
1242	2008	1	7	9274.21396782403	13675.5358508592	NA	Muizenbos
1243	2008	1	1	628.760269005019	628.760269005019	NA	Muizenbos
1244	2008	1	5	66491.3984472807	633633.161089808	NA	Muizenbos
1245	2008	1	7	48414.5407133864	76079.9925496073	NA	Muizenbos
1246	2008	1	5	24836.0306256982	44327.5989648538	NA	Muizenbos
1209	NA	1	5	19491.5683391556	33324.294257266	NA	Muizenbos
1217	NA	1	4	20120.3286081606	38354.3764093061	NA	Muizenbos
1218	NA	1	6	5030.08215204015	8331.0735643165	NA	Muizenbos
1219	NA	1	3	9588.59410232653	14461.4861871154	NA	Muizenbos
101	2013	2	5	72150.2408683259	112548.088151898	NA	Everzwijnbad
102	2013	2	5	129053.04521328	1261450.28969132	NA	Everzwijnbad
103	2013	2	5	134711.887634325	740365.216753409	NA	Everzwijnbad
104	2013	2	5	44956.3592338588	212049.400721943	NA	Everzwijnbad
105	2013	2	6	102173.543713316	699181.419133581	NA	Everzwijnbad
106	2013	2	7	24993.2206929495	44956.3592338588	NA	Everzwijnbad
107	2013	2	3	66334.2083800295	106103.295394597	NA	Everzwijnbad
108	2013	2	4	78752.2236928786	657054.481110245	NA	Everzwijnbad
109	2013	2	5	70735.5302630646	644950.845931898	NA	Everzwijnbad
110	2013	2	6	114905.939160667	841910.00019772	NA	Everzwijnbad
112	2013	2	5	23578.5100876882	44013.2188303513	NA	Everzwijnbad
113	2013	2	4	5030.08215204015	8016.69342981399	NA	Everzwijnbad
114	2013	2	5	13832.7259181104	26879.5014999645	NA	Everzwijnbad
115	2013	2	4	15404.626590623	29237.3525087334	NA	Everzwijnbad
116	2013	2	7	6444.79275730144	11789.2550438441	NA	Everzwijnbad
117	2013	2	6	73250.5713390847	645108.035999149	NA	Everzwijnbad
118	2013	2	4	129210.235280531	1261607.47975857	NA	Everzwijnbad
119	2013	2	4	130939.326020295	1264908.47117085	NA	Everzwijnbad
120	2013	2	5	58631.895084718	96986.2714940241	NA	Everzwijnbad
121	2013	2	3	18391.2378683968	36939.6658040448	NA	Everzwijnbad
122	2013	2	6	11317.6848420903	22163.7994824269	NA	Everzwijnbad
123	2013	2	3	133925.937298069	1267423.51224687	NA	Everzwijnbad
124	2013	2	2	15876.1967923767	27508.2617689696	NA	Everzwijnbad
125	2013	2	5	72307.4309355772	643693.325393888	NA	Everzwijnbad
127	2013	2	4	14461.4861871154	26879.5014999645	NA	Everzwijnbad
128	2013	2	4	87869.2475934514	674188.198440631	NA	Everzwijnbad
129	2013	2	2	1414.71060526129	3300.99141227635	NA	Everzwijnbad
130	2013	2	1	157.190067251255	157.190067251255	NA	Everzwijnbad
131	2013	2	5	34739.0048625273	53287.4327981753	NA	Everzwijnbad
132	2013	2	4	10060.1643040803	20120.3286081606	NA	Everzwijnbad
133	2013	2	2	7387.93316080897	13518.3457836079	NA	Everzwijnbad
134	2013	2	2	1729.0907397638	4086.94174853262	NA	Everzwijnbad
135	2013	2	1	1257.52053801004	3143.80134502509	NA	Everzwijnbad
136	2013	2	4	135969.408172335	1272767.97453341	NA	Everzwijnbad
137	2013	2	5	37411.2360057986	58789.0851519692	NA	Everzwijnbad
138	2013	2	4	20749.0888771656	38511.5664765574	NA	Everzwijnbad
139	2013	2	4	4715.70201753764	8959.83383332152	NA	Everzwijnbad
140	2013	2	5	29708.9227104871	44641.9790993563	NA	Everzwijnbad
141	2013	2	1	1257.52053801004	3143.80134502509	NA	Everzwijnbad
142	2013	2	4	9588.59410232653	15247.4365233717	NA	Everzwijnbad
143	2013	2	3	13989.9159853617	25307.600827452	NA	Everzwijnbad
144	2013	2	7	55488.0937396929	93842.470148999	NA	Everzwijnbad
145	2013	2	4	21849.4193479244	41655.3678215825	NA	Everzwijnbad
146	2013	2	5	79852.5541636374	658312.001648254	NA	Everzwijnbad
147	2013	2	4	7702.31329531148	13046.7755818541	NA	Everzwijnbad
148	2013	2	1	157.190067251255	157.190067251255	NA	Everzwijnbad
401	2013	2	3	2672.23114327133	4558.51195028639	NA	Wijnendalebos
402	2013	2	1	39926.2770818187	66805.7785817832	NA	Wijnendalebos
403	2013	2	2	4401.32188303513	6916.36295905521	NA	Wijnendalebos
404	2013	2	4	30809.2531812459	57217.1844794567	NA	Wijnendalebos
405	2013	2	4	79223.7938946324	658312.001648254	NA	Wijnendalebos
406	2013	2	4	12260.8252455979	20906.2789444169	NA	Wijnendalebos
407	2013	2	2	2515.04107602007	6287.60269005019	NA	Wijnendalebos
408	2013	2	3	2043.47087426631	3929.75168128137	NA	Wijnendalebos
409	2013	2	2	7545.12322806022	13203.9656491054	NA	Wijnendalebos
410	2013	2	1	785.950336256273	785.950336256273	NA	Wijnendalebos
412	2013	2	3	8173.88349706524	14304.2961198642	NA	Wijnendalebos
413	2013	2	3	2515.04107602007	4401.32188303513	NA	Wijnendalebos
414	2013	2	3	16504.9570613817	32695.533988261	NA	Wijnendalebos
415	2013	2	4	42441.3181578388	69320.8196578033	NA	Wijnendalebos
416	2013	2	4	42441.3181578388	71364.2905320696	NA	Wijnendalebos
417	2013	2	3	2200.66094151757	4558.51195028639	NA	Wijnendalebos
418	2013	2	5	27822.6419034721	53287.4327981753	NA	Wijnendalebos
419	2013	2	1	1257.52053801004	3143.80134502509	NA	Wijnendalebos
420	2013	2	3	30023.3028449896	58160.3248829642	NA	Wijnendalebos
421	2013	2	3	16976.5272631355	32066.773719256	NA	Wijnendalebos
423	2013	2	4	15876.1967923767	30180.4929122409	NA	Wijnendalebos
425	2013	2	1	157.190067251255	157.190067251255	NA	Wijnendalebos
427	2013	2	4	82367.5952396574	664128.034136551	NA	Wijnendalebos
428	2013	2	4	41812.5578888337	70106.7699940596	NA	Wijnendalebos
429	2013	2	3	70892.7203303159	641807.044586873	NA	Wijnendalebos
430	2013	2	2	628.760269005019	1100.33047075878	NA	Wijnendalebos
431	2013	2	2	14933.0563888692	27508.2617689696	NA	Wijnendalebos
432	2013	2	1	314.380134502509	785.950336256273	NA	Wijnendalebos
433	2013	2	1	157.190067251255	157.190067251255	NA	Wijnendalebos
435	2013	2	4	1729.0907397638	2200.66094151757	NA	Wijnendalebos
438	2013	2	2	314.380134502509	314.380134502509	NA	Wijnendalebos
439	2013	2	1	38354.3764093061	62876.0269005019	NA	Wijnendalebos
441	2013	2	1	1257.52053801004	3143.80134502509	NA	Wijnendalebos
442	2013	2	2	39926.2770818187	66805.7785817832	NA	Wijnendalebos
443	2013	2	2	1886.28080701506	3772.56161403011	NA	Wijnendalebos
444	2013	2	2	1886.28080701506	3772.56161403011	NA	Wijnendalebos
445	2013	2	3	53601.8129326778	91013.0489384765	NA	Wijnendalebos
446	2013	2	4	8645.45369881901	15090.2464561204	NA	Wijnendalebos
447	2013	2	4	4086.94174853262	8802.64376607026	NA	Wijnendalebos
448	2013	2	2	6759.17289180395	11789.2550438441	NA	Wijnendalebos
449	2013	2	2	128738.665078778	1261607.47975857	NA	Wijnendalebos
450	2013	2	2	2515.04107602007	6287.60269005019	NA	Wijnendalebos
451	2013	2	4	10060.1643040803	16819.3371958843	NA	Wijnendalebos
452	2013	2	2	1886.28080701506	3772.56161403011	NA	Wijnendalebos
454	2013	2	2	7545.12322806022	13203.9656491054	NA	Wijnendalebos
455	2013	2	1	628.760269005019	628.760269005019	NA	Wijnendalebos
456	2013	2	1	25779.1710292058	37725.6161403011	NA	Wijnendalebos
457	2013	2	1	628.760269005019	628.760269005019	NA	Wijnendalebos
458	2013	2	1	157.190067251255	157.190067251255	NA	Wijnendalebos
461	2013	2	2	14147.1060526129	26565.121365462	NA	Wijnendalebos
464	2013	2	1	1257.52053801004	3143.80134502509	NA	Wijnendalebos
466	2013	2	1	628.760269005019	628.760269005019	NA	Wijnendalebos
467	2013	2	2	1886.28080701506	3772.56161403011	NA	Wijnendalebos
469	2013	2	1	157.190067251255	157.190067251255	NA	Wijnendalebos
471	2013	2	2	27036.6915672158	38983.1366783112	NA	Wijnendalebos
472	2013	2	1	628.760269005019	628.760269005019	NA	Wijnendalebos
473	2013	2	4	45585.1195028639	75136.8521460997	NA	Wijnendalebos
474	2013	2	1	1886.28080701506	3772.56161403011	NA	Wijnendalebos
475	2013	2	1	157.190067251255	157.190067251255	NA	Wijnendalebos
476	2013	2	2	38825.9466110599	63819.1673040094	NA	Wijnendalebos
478	2013	2	2	785.950336256273	785.950336256273	NA	Wijnendalebos
479	2013	2	1	15561.8166578742	30023.3028449896	NA	Wijnendalebos
480	2013	2	3	44013.2188303513	71364.2905320696	NA	Wijnendalebos
481	2013	2	3	2515.04107602007	4401.32188303513	NA	Wijnendalebos
483	2013	2	2	13989.9159853617	25936.361096457	NA	Wijnendalebos
485	2013	2	1	1257.52053801004	3143.80134502509	NA	Wijnendalebos
486	2013	2	3	1414.71060526129	1414.71060526129	NA	Wijnendalebos
487	2013	2	2	1886.28080701506	3772.56161403011	NA	Wijnendalebos
488	2013	2	3	2515.04107602007	4401.32188303513	NA	Wijnendalebos
489	2013	2	2	1257.52053801004	1257.52053801004	NA	Wijnendalebos
490	2013	2	2	65391.0679765219	633475.971022556	NA	Wijnendalebos
491	2013	2	4	87397.6773916976	672616.297768119	NA	Wijnendalebos
492	2013	2	5	4715.70201753764	10374.5444385828	NA	Wijnendalebos
493	2013	2	3	22635.3696841807	41026.6075525775	NA	Wijnendalebos
495	2013	2	5	49829.2513186477	84882.6363156775	NA	Wijnendalebos
496	2013	2	4	8173.88349706524	14461.4861871154	NA	Wijnendalebos
497	2013	2	1	1257.52053801004	3143.80134502509	NA	Wijnendalebos
498	2013	2	2	64133.5474385119	629389.029274024	NA	Wijnendalebos
499	2013	2	2	1100.33047075878	1571.90067251255	NA	Wijnendalebos
500	2013	2	7	43541.6486285975	72307.4309355772	NA	Wijnendalebos
501	2013	2	2	9431.40403507528	16347.7669941305	NA	Wijnendalebos
502	2013	2	2	39611.8969473162	64133.5474385119	NA	Wijnendalebos
503	2013	2	4	16504.9570613817	32223.9637865072	NA	Wijnendalebos
504	2013	2	2	8802.64376607026	14933.0563888692	NA	Wijnendalebos
505	2013	2	3	NA	NA	NA	Wijnendalebos
506	2013	2	2	2200.66094151757	4086.94174853262	NA	Wijnendalebos
507	2013	2	4	10846.1146403366	22006.6094151757	NA	Wijnendalebos
508	2013	2	3	5973.22255554768	10060.1643040803	NA	Wijnendalebos
509	2013	2	4	5658.84242104517	11003.3047075878	NA	Wijnendalebos
510	2013	2	3	17133.7173303868	32852.7240555122	NA	Wijnendalebos
511	2013	2	3	2043.47087426631	3929.75168128137	NA	Wijnendalebos
512	2013	2	4	80166.9342981399	657997.621513752	NA	Wijnendalebos
513	2013	2	1	628.760269005019	628.760269005019	NA	Wijnendalebos
514	2013	2	3	53601.8129326778	91956.189341984	NA	Wijnendalebos
515	2013	2	3	44641.9790993563	75451.2322806022	NA	Wijnendalebos
516	2013	2	4	5973.22255554768	10374.5444385828	NA	Wijnendalebos
517	2013	2	5	28922.9723742309	52815.8625964216	NA	Wijnendalebos
518	2013	2	4	73564.9514735872	646837.126738913	NA	Wijnendalebos
519	2013	2	3	9431.40403507528	18862.8080701506	NA	Wijnendalebos
520	2013	2	1	3772.56161403011	6287.60269005019	NA	Wijnendalebos
521	2013	2	1	943.140403507528	943.140403507528	NA	Wijnendalebos
522	2013	2	4	28137.0220379746	54387.7632689341	NA	Wijnendalebos
523	2013	2	4	6130.41262279893	9117.02390057277	NA	Wijnendalebos
701	2014	2	5	29866.1127777384	36153.7154677886	NA	Heirnisse
702	2014	2	4	8645.45369881901	14304.2961198642	NA	Heirnisse
703	2014	2	3	39926.2770818187	64447.9275730144	NA	Heirnisse
704	2014	2	4	20906.2789444169	38511.5664765574	NA	Heirnisse
705	2014	2	4	79066.6038273811	129996.185616788	NA	Heirnisse
707	2014	2	3	64447.9275730144	629703.409408526	NA	Heirnisse
708	2014	2	4	3929.75168128137	5816.03248829642	NA	Heirnisse
709	2014	2	4	5816.03248829642	5816.03248829642	NA	Heirnisse
710	2014	2	2	785.950336256273	785.950336256273	NA	Heirnisse
711	2014	2	4	50300.8215204015	84253.8760466725	NA	Heirnisse
712	2014	2	4	37411.2360057986	56902.8043449542	NA	Heirnisse
713	2014	2	5	41812.5578888337	68220.4891870445	NA	Heirnisse
714	2014	2	6	17605.2875321405	33324.294257266	NA	Heirnisse
715	2014	2	6	33953.054526271	53444.6228654266	NA	Heirnisse
716	2014	2	5	30966.4432484972	48571.7307806377	NA	Heirnisse
717	2014	2	5	5187.2722192914	8959.83383332152	NA	Heirnisse
718	2014	2	2	145400.812207411	1417225.64633731	NA	Heirnisse
719	2014	2	3	4086.94174853262	7859.50336256273	NA	Heirnisse
720	2014	2	5	5030.08215204015	6916.36295905521	NA	Heirnisse
721	2014	2	2	785.950336256273	785.950336256273	NA	Heirnisse
722	2014	2	6	633318.780955305	NA	NA	Heirnisse
723	2014	2	2	471.570201753764	471.570201753764	NA	Heirnisse
724	2014	2	2	8173.88349706524	15719.0067251255	NA	Heirnisse
725	2014	2	4	71364.2905320696	638506.053174596	NA	Heirnisse
726	2014	2	4	98715.3622337879	679689.850794425	NA	Heirnisse
727	2014	2	3	3143.80134502509	5030.08215204015	NA	Heirnisse
728	2014	2	3	2357.85100876882	4244.13181578388	NA	Heirnisse
729	2014	2	4	65705.4481110245	632847.210753551	NA	Heirnisse
730	2014	2	1	13203.9656491054	25150.4107602007	NA	Heirnisse
731	2014	2	4	20434.7087426631	38039.9962748036	NA	Heirnisse
732	2014	2	3	40869.4174853262	65391.0679765219	NA	Heirnisse
733	2014	2	4	7545.12322806022	13203.9656491054	NA	Heirnisse
734	2014	2	4	10846.1146403366	18391.2378683968	NA	Heirnisse
735	2014	2	6	6759.17289180395	11160.4947748391	NA	Heirnisse
736	2014	2	3	5030.08215204015	7545.12322806022	NA	Heirnisse
737	2014	2	4	9117.02390057277	16662.147128633	NA	Heirnisse
