plot_id	year	period	number_of_tree_species	min_number_of_trees_ha	max_number_of_trees_ha	rubbing_damage_perc	forest_reserve
738	2014	2	1	2672.23114327133	2672.23114327133	NA	Heirnisse
739	2014	2	3	40869.4174853262	48414.5407133864	NA	Heirnisse
740	2014	2	4	3300.99141227635	5187.2722192914	NA	Heirnisse
742	2014	2	1	628.760269005019	628.760269005019	NA	Heirnisse
743	2014	2	1	628.760269005019	628.760269005019	NA	Heirnisse
745	2014	2	3	65391.0679765219	630646.549812034	NA	Heirnisse
746	2014	2	4	7230.74309355771	11632.0649765928	NA	Heirnisse
747	2014	2	4	7387.93316080897	16819.3371958842	NA	Heirnisse
748	2014	2	4	74508.0918770947	643536.135326637	NA	Heirnisse
749	2014	2	2	64447.9275730144	629703.409408526	NA	Heirnisse
750	2014	2	6	13203.9656491054	22635.3696841807	NA	Heirnisse
751	2014	2	4	6287.60269005019	10688.9245730853	NA	Heirnisse
752	2014	2	2	1729.0907397638	3615.37154677886	NA	Heirnisse
753	2014	2	4	15876.1967923767	27822.6419034721	NA	Heirnisse
754	2014	2	2	3772.56161403011	3772.56161403011	NA	Heirnisse
755	2014	2	6	135969.408172335	1270881.69372639	NA	Heirnisse
756	2014	2	3	1414.71060526129	1414.71060526129	NA	Heirnisse
757	2014	2	1	1257.52053801004	3143.80134502509	NA	Heirnisse
758	2014	2	1	1257.52053801004	3143.80134502509	NA	Heirnisse
759	2014	2	4	2672.23114327133	4558.51195028639	NA	Heirnisse
760	2014	2	2	1100.33047075878	1100.33047075878	NA	Heirnisse
761	2014	2	4	698709.848931827	NA	NA	Heirnisse
762	2014	2	4	65705.4481110245	630960.929946536	NA	Heirnisse
763	2014	2	6	8488.26363156775	14775.8663216179	NA	Heirnisse
764	2014	2	3	66805.7785817832	635833.822031325	NA	Heirnisse
765	2014	2	1	628.760269005019	628.760269005019	NA	Heirnisse
766	2014	2	3	NA	NA	NA	Heirnisse
768	2014	2	3	5658.84242104517	10060.1643040803	NA	Heirnisse
801	2014	2	1	13203.9656491054	25150.4107602007	NA	Jansheideberg
802	2014	2	2	13832.7259181104	25779.1710292058	NA	Jansheideberg
803	2014	2	3	39926.2770818187	64447.9275730144	NA	Jansheideberg
804	2014	2	2	18548.4279356481	34267.4346607735	NA	Jansheideberg
805	2014	2	2	39140.3267455624	63661.9772367581	NA	Jansheideberg
806	2014	2	2	8331.0735643165	13989.9159853617	NA	Jansheideberg
807	2014	2	2	26565.121365462	38511.5664765574	NA	Jansheideberg
808	2014	2	1	1257.52053801004	3143.80134502509	NA	Jansheideberg
809	2014	2	2	71678.6706665721	639449.193578104	NA	Jansheideberg
810	2014	2	5	16976.5272631355	32066.773719256	NA	Jansheideberg
811	2014	2	3	9274.21396782403	14933.0563888692	NA	Jansheideberg
812	2014	2	3	4715.70201753764	8488.26363156775	NA	Jansheideberg
813	2014	2	2	64919.4977747682	632061.260417295	NA	Jansheideberg
814	2014	2	2	38983.1366783112	63504.7871695069	NA	Jansheideberg
815	2014	2	4	13203.9656491054	23264.1299531857	NA	Jansheideberg
816	2014	2	7	17762.4775993918	33481.4843245172	NA	Jansheideberg
817	2014	2	3	16347.7669941305	32066.773719256	NA	Jansheideberg
818	2014	2	3	14618.6762543667	26565.121365462	NA	Jansheideberg
819	2014	2	5	10060.1643040803	16976.5272631355	NA	Jansheideberg
820	2014	2	3	3300.99141227635	7073.55302630646	NA	Jansheideberg
821	2014	2	5	72936.1912045822	641964.234654124	NA	Jansheideberg
822	2014	2	1	66019.828245527	633161.590888054	NA	Jansheideberg
823	2014	2	1	6916.36295905521	12575.2053801004	NA	Jansheideberg
824	2014	2	2	64133.5474385119	629389.029274024	NA	Jansheideberg
825	2014	2	4	69163.6295905521	638820.433309099	NA	Jansheideberg
826	2014	2	1	1257.52053801004	3143.80134502509	NA	Jansheideberg
827	2014	2	2	5030.08215204015	9431.40403507528	NA	Jansheideberg
828	2014	2	1	1257.52053801004	3143.80134502509	NA	Jansheideberg
829	2014	2	2	64290.7375057632	629546.219341275	NA	Jansheideberg
830	2014	2	1	1257.52053801004	3143.80134502509	NA	Jansheideberg
831	2014	2	3	15719.0067251255	31438.0134502509	NA	Jansheideberg
832	2014	2	3	14461.4861871154	26407.9312982108	NA	Jansheideberg
833	2014	2	2	127166.764406265	1257677.72807729	NA	Jansheideberg
841	2015	2	4	28922.9723742309	42755.6982923413	NA	Bos Terrijst
842	2015	2	6	66019.828245527	115063.129227918	NA	Bos Terrijst
843	2015	2	4	40869.4174853262	67277.348783537	NA	Bos Terrijst
844	2015	2	9	45427.9294356126	86297.3469209388	NA	Bos Terrijst
845	2015	2	2	11789.2550438441	19963.1385409093	NA	Bos Terrijst
846	2015	2	5	72936.1912045822	645736.796268154	NA	Bos Terrijst
847	2015	2	4	41812.5578888337	68220.4891870445	NA	Bos Terrijst
848	2015	2	4	12575.2053801004	22635.3696841807	NA	Bos Terrijst
849	2015	2	3	943.140403507528	943.140403507528	NA	Bos Terrijst
850	2015	2	2	8802.64376607026	16347.7669941305	NA	Bos Terrijst
851	2015	2	6	29394.5425759846	41340.98768708	NA	Bos Terrijst
852	2015	2	3	8802.64376607026	16347.7669941305	NA	Bos Terrijst
853	2015	2	3	49043.3009823915	81738.8349706524	NA	Bos Terrijst
854	2015	2	2	8173.88349706524	15719.0067251255	NA	Bos Terrijst
855	2015	2	5	94314.0403507528	688492.494560495	NA	Bos Terrijst
856	2015	2	4	76079.9925496073	649509.357882184	NA	Bos Terrijst
857	2015	2	3	65233.8779092707	632847.210753551	NA	Bos Terrijst
858	2015	2	3	71678.6706665721	642592.994923129	NA	Bos Terrijst
859	2015	2	5	74036.5216753409	648723.407545928	NA	Bos Terrijst
860	2015	2	6	31438.0134502509	50929.5817894065	NA	Bos Terrijst
861	2015	2	4	72307.4309355772	643221.755192134	NA	Bos Terrijst
862	2015	2	1	6916.36295905521	12575.2053801004	NA	Bos Terrijst
863	2015	2	3	9431.40403507528	18862.8080701506	NA	Bos Terrijst
864	2015	2	4	7702.31329531148	13989.9159853617	NA	Bos Terrijst
865	2015	2	5	72150.2408683259	643064.565124883	NA	Bos Terrijst
866	2015	2	6	112076.517950145	705626.211890882	NA	Bos Terrijst
867	2015	2	6	65705.4481110245	112233.708017396	NA	Bos Terrijst
868	2015	2	7	110818.997412135	702482.410545857	NA	Bos Terrijst
869	2015	2	6	140999.490324375	760957.115563324	NA	Bos Terrijst
870	2015	2	7	58946.2752192205	101073.213242557	NA	Bos Terrijst
871	2015	2	4	35367.7651315323	59889.415622728	NA	Bos Terrijst
872	2015	2	6	19177.1882046531	29237.3525087334	NA	Bos Terrijst
873	2015	2	8	16504.9570613817	27822.6419034721	NA	Bos Terrijst
874	2015	2	4	46371.0698391201	63976.3573712607	NA	Bos Terrijst
875	2015	2	4	22006.6094151757	33953.054526271	NA	Bos Terrijst
876	2015	2	5	9431.40403507528	16976.5272631355	NA	Bos Terrijst
877	2015	2	4	33795.8644590198	55173.7136051904	NA	Bos Terrijst
878	2015	2	4	115691.889496923	712385.384782686	NA	Bos Terrijst
879	2015	2	3	2357.85100876882	4244.13181578388	NA	Bos Terrijst
880	2015	2	5	10374.5444385828	15404.626590623	NA	Bos Terrijst
881	2015	2	4	44956.3592338588	68220.4891870445	NA	Bos Terrijst
882	2015	2	5	9902.97423682904	17448.0974648893	NA	Bos Terrijst
883	2015	2	5	43384.4585613463	70421.1501285621	NA	Bos Terrijst
884	2015	2	5	6130.41262279893	8645.45369881901	NA	Bos Terrijst
885	2015	2	8	138327.259181104	755141.083075027	NA	Bos Terrijst
886	2015	2	2	8173.88349706524	15719.0067251255	NA	Bos Terrijst
887	2015	2	4	46371.0698391201	71521.4805993209	NA	Bos Terrijst
888	2015	2	6	71678.6706665721	644479.275730144	NA	Bos Terrijst
889	2015	2	6	33167.1041900147	56431.2341432004	NA	Bos Terrijst
890	2015	2	7	129367.425347783	738636.126013646	NA	Bos Terrijst
901	2016	2	5	69478.0097250546	637248.532636586	NA	Pruikemakers
902	2016	2	6	31123.6333157484	44956.3592338588	NA	Pruikemakers
903	2016	2	5	148544.613552436	1293517.06341057	NA	Pruikemakers
904	2016	2	3	2043.47087426631	3929.75168128137	NA	Pruikemakers
906	2016	2	4	17762.4775993918	35367.7651315323	NA	Pruikemakers
907	2016	2	5	43698.8386958488	83310.735643165	NA	Pruikemakers
908	2016	2	5	122293.872321476	723388.689490274	NA	Pruikemakers
909	2016	2	3	2515.04107602007	2515.04107602007	NA	Pruikemakers
910	2016	2	6	23578.5100876882	41183.7976198287	NA	Pruikemakers
911	2016	2	1	1886.28080701506	3772.56161403011	NA	Pruikemakers
912	2016	2	7	15719.0067251255	21377.8491461706	NA	Pruikemakers
913	2016	2	4	59889.415622728	104531.394722084	NA	Pruikemakers
915	2016	2	2	1886.28080701506	3772.56161403011	NA	Pruikemakers
916	2016	2	1	157.190067251255	157.190067251255	100	Pruikemakers
917	2016	2	6	8802.64376607026	11317.6848420903	NA	Pruikemakers
918	2016	2	2	71049.9103975671	641964.234654124	NA	Pruikemakers
919	2016	2	6	22006.6094151757	31438.0134502509	NA	Pruikemakers
920	2016	2	5	25150.4107602007	42755.6982923413	NA	Pruikemakers
921	2016	2	2	1886.28080701506	3772.56161403011	NA	Pruikemakers
922	2016	2	2	5658.84242104517	10060.1643040803	NA	Pruikemakers
923	2016	2	3	4401.32188303513	10060.1643040803	NA	Pruikemakers
925	2016	2	2	1257.52053801004	1257.52053801004	NA	Pruikemakers
926	2016	2	5	18862.8080701506	33324.294257266	NA	Pruikemakers
927	2016	2	2	43384.4585613463	70421.1501285621	NA	Pruikemakers
928	2016	2	2	4715.70201753764	7230.74309355771	NA	Pruikemakers
929	2016	2	8	29080.1624414821	52344.2923946678	NA	Pruikemakers
930	2016	2	7	14304.2961198642	23106.9398859344	NA	Pruikemakers
931	2016	2	1	628.760269005019	628.760269005019	NA	Pruikemakers
932	2016	2	1	1257.52053801004	1257.52053801004	NA	Pruikemakers
933	2016	2	6	15404.626590623	22949.7498186832	NA	Pruikemakers
934	2016	2	4	65391.0679765219	632532.830619049	NA	Pruikemakers
935	2016	2	3	41026.6075525775	64919.4977747682	NA	Pruikemakers
936	2016	2	4	21849.4193479244	38197.1863420549	NA	Pruikemakers
937	2016	2	6	30180.4929122409	47157.0201753764	NA	Pruikemakers
938	2016	2	1	785.950336256273	785.950336256273	NA	Pruikemakers
939	2016	2	4	1729.0907397638	1729.0907397638	NA	Pruikemakers
940	2016	2	5	71364.2905320696	642278.614788627	NA	Pruikemakers
941	2016	2	5	27036.6915672158	49043.3009823915	NA	Pruikemakers
942	2016	2	3	30966.4432484972	48571.7307806377	NA	Pruikemakers
943	2016	2	5	23421.3200204369	31595.2035175022	NA	Pruikemakers
944	2016	2	3	21692.2292806731	41183.7976198287	NA	Pruikemakers
945	2016	2	4	74665.281944346	649352.167814933	NA	Pruikemakers
946	2016	2	4	74036.5216753409	644950.845931898	NA	Pruikemakers
947	2016	2	5	117420.980236687	716629.51659847	NA	Pruikemakers
948	2016	2	4	19963.1385409093	36939.6658040448	NA	Pruikemakers
949	2016	2	4	113962.79875716	713800.095387947	NA	Pruikemakers
950	2016	2	3	65548.2580437732	632690.0206863	NA	Pruikemakers
951	2016	2	2	34267.4346607735	53759.0029999291	NA	Pruikemakers
952	2016	2	3	161119.818932536	775418.601750439	NA	Pruikemakers
953	2016	2	4	50772.3917221553	83467.9257104162	NA	Pruikemakers
954	2016	2	5	33953.054526271	55330.9036724416	NA	Pruikemakers
955	2016	2	5	49829.2513186477	81896.0250379037	NA	Pruikemakers
956	2016	2	3	73250.5713390847	644164.895595642	NA	Pruikemakers
957	2016	2	4	135340.64790333	726375.300768048	NA	Pruikemakers
958	2016	2	4	166307.091151827	1320710.94504504	NA	Pruikemakers
959	2016	2	3	46999.8301081251	70892.7203303159	NA	Pruikemakers
960	2016	2	3	20277.5186754119	37882.8062075524	NA	Pruikemakers
961	2016	2	4	80324.1243653911	133139.986961813	NA	Pruikemakers
962	2016	2	3	9117.02390057277	16662.147128633	NA	Pruikemakers
963	2016	2	3	54544.9533361854	91013.0489384765	NA	Pruikemakers
964	2016	2	3	23735.7001549395	43227.268494095	NA	Pruikemakers
965	2016	2	6	124337.343195742	731719.76305459	NA	Pruikemakers
966	2016	2	3	48257.3506461352	79695.3640963861	NA	Pruikemakers
1004	2016	2	1	785.950336256273	785.950336256273	NA	Liedekerke
1008	2016	2	1	628.760269005019	628.760269005019	NA	Liedekerke
1009	2016	2	1	471.570201753764	471.570201753764	NA	Liedekerke
1011	2016	2	2	1729.0907397638	1729.0907397638	NA	Liedekerke
1018	2016	2	2	314.380134502509	314.380134502509	NA	Liedekerke
1019	2016	2	1	157.190067251255	157.190067251255	100	Liedekerke
1022	2016	2	1	157.190067251255	157.190067251255	NA	Liedekerke
1023	2016	2	1	157.190067251255	157.190067251255	NA	Liedekerke
1026	2016	2	1	157.190067251255	157.190067251255	NA	Liedekerke
1027	2016	2	1	314.380134502509	314.380134502509	NA	Liedekerke
1029	2016	2	1	314.380134502509	785.950336256273	NA	Liedekerke
1035	2016	2	4	18548.4279356481	32381.1538537585	NA	Liedekerke
1037	2016	2	2	785.950336256273	785.950336256273	NA	Liedekerke
1041	2016	2	1	314.380134502509	314.380134502509	NA	Liedekerke
1046	2016	2	2	471.570201753764	471.570201753764	NA	Liedekerke
1051	2016	2	2	1414.71060526129	3300.99141227635	NA	Liedekerke
1052	2016	2	1	157.190067251255	157.190067251255	NA	Liedekerke
1053	2016	2	3	785.950336256273	785.950336256273	NA	Liedekerke
1058	2016	2	3	5501.65235379391	9902.97423682904	NA	Liedekerke
1060	2016	2	2	3929.75168128137	3929.75168128137	NA	Liedekerke
1062	2016	2	1	314.380134502509	785.950336256273	100	Liedekerke
1063	2016	2	2	471.570201753764	943.140403507528	83.3333333333333	Liedekerke
121000	2016	2	16	32231.8870241506	233069.995906672	NA	Pruikemakers
1101	2017	2	4	1886.28080701506	3772.56161403011	NA	Sevendonck
1102	2017	2	5	13989.9159853617	22163.7994824269	NA	Sevendonck
1103	2017	2	6	6130.41262279893	8016.69342981399	NA	Sevendonck
1104	2017	2	3	2200.66094151757	2200.66094151757	NA	Sevendonck
1105	2017	2	5	1886.28080701506	3772.56161403011	NA	Sevendonck
1106	2017	2	4	1571.90067251255	1571.90067251255	NA	Sevendonck
1107	2017	2	2	1100.33047075878	1100.33047075878	NA	Sevendonck
1108	2017	2	1	1257.52053801004	3143.80134502509	NA	Sevendonck
1109	2017	2	2	1414.71060526129	1414.71060526129	NA	Sevendonck
1110	2017	2	2	4401.32188303513	6916.36295905521	NA	Sevendonck
1111	2017	2	3	2986.61127777384	4872.89208478889	NA	Sevendonck
1112	2017	2	6	20906.2789444169	34110.2445935223	NA	Sevendonck
1113	2017	2	2	2043.47087426631	3929.75168128137	NA	Sevendonck
1114	2017	2	3	26722.3114327133	38668.7565438086	NA	Sevendonck
1115	2017	2	1	13203.9656491054	25150.4107602007	NA	Sevendonck
1116	2017	2	2	26565.121365462	38511.5664765574	NA	Sevendonck
1117	2017	2	1	13203.9656491054	25150.4107602007	NA	Sevendonck
1118	2017	2	1	13203.9656491054	25150.4107602007	NA	Sevendonck
1119	2017	2	2	13518.3457836079	25464.7908947033	NA	Sevendonck
1120	2017	2	1	1257.52053801004	3143.80134502509	NA	Sevendonck
1121	2017	2	3	2986.61127777384	2986.61127777384	NA	Sevendonck
1122	2017	2	1	628.760269005019	628.760269005019	NA	Sevendonck
1123	2017	2	4	5030.08215204015	8802.64376607026	NA	Sevendonck
1124	2017	2	3	3143.80134502509	5030.08215204015	NA	Sevendonck
1125	2017	2	5	66334.2083800295	631589.690215541	NA	Sevendonck
1126	2017	2	6	4872.89208478889	8645.45369881901	NA	Sevendonck
1127	2017	2	1	3772.56161403011	6287.60269005019	NA	Sevendonck
1128	2017	2	2	7545.12322806022	13203.9656491054	NA	Sevendonck
1129	2017	2	3	3929.75168128137	7702.31329531148	NA	Sevendonck
1130	2017	2	3	3929.75168128137	7702.31329531148	NA	Sevendonck
1131	2017	2	4	41183.7976198287	67591.7289180395	NA	Sevendonck
1132	2017	2	2	1571.90067251255	1571.90067251255	NA	Sevendonck
1133	2017	2	3	66648.588514532	631904.070350044	NA	Sevendonck
1134	2017	2	2	1886.28080701506	1886.28080701506	NA	Sevendonck
1135	2017	2	2	471.570201753764	471.570201753764	NA	Sevendonck
1136	2017	2	4	46999.8301081251	74036.5216753409	NA	Sevendonck
1137	2017	2	2	1414.71060526129	1414.71060526129	NA	Sevendonck
1138	2017	2	2	314.380134502509	314.380134502509	NA	Sevendonck
1139	2017	2	5	24993.2206929495	41340.98768708	NA	Sevendonck
1140	2017	2	2	314.380134502509	314.380134502509	NA	Sevendonck
1141	2017	2	5	72307.4309355772	643221.755192134	NA	Sevendonck
1142	2017	2	3	11003.3047075878	16662.147128633	NA	Sevendonck
1143	2017	2	5	15719.0067251255	20749.0888771656	NA	Sevendonck
1144	2017	2	4	2357.85100876882	4244.13181578388	NA	Sevendonck
1145	2017	2	1	628.760269005019	628.760269005019	NA	Sevendonck
1146	2017	2	2	314.380134502509	314.380134502509	NA	Sevendonck
1147	2017	2	2	14618.6762543667	19648.7584064068	NA	Sevendonck
1148	2017	2	4	17762.4775993918	22792.5597514319	NA	Sevendonck
1149	2017	2	1	1257.52053801004	1257.52053801004	NA	Sevendonck
1150	2017	2	3	1729.0907397638	1729.0907397638	NA	Sevendonck
1151	2017	2	1	1100.33047075878	1100.33047075878	NA	Sevendonck
1152	2017	2	3	4558.51195028639	6444.79275730144	NA	Sevendonck
1153	2017	2	5	2829.42121052258	2829.42121052258	NA	Sevendonck
1154	2017	2	3	1414.71060526129	1414.71060526129	NA	Sevendonck
1155	2017	2	4	1729.0907397638	1729.0907397638	NA	Sevendonck
1156	2017	2	3	943.140403507528	943.140403507528	NA	Sevendonck
1157	2017	2	4	2986.61127777384	4872.89208478889	NA	Sevendonck
1158	2017	2	3	2515.04107602007	4401.32188303513	NA	Sevendonck
1159	2017	2	5	5030.08215204015	5030.08215204015	NA	Sevendonck
1160	2017	2	6	5816.03248829642	7702.31329531148	NA	Sevendonck
1161	2017	2	3	42755.6982923413	69163.6295905521	NA	Sevendonck
1162	2017	2	2	1100.33047075878	1100.33047075878	NA	Sevendonck
1163	2017	2	6	41655.3678215825	66805.7785817832	NA	Sevendonck
1164	2017	2	4	5030.08215204015	6916.36295905521	NA	Sevendonck
1165	2017	2	1	7859.50336256273	12260.8252455979	NA	Sevendonck
1166	2017	2	2	5501.65235379391	5501.65235379391	NA	Sevendonck
1167	2017	2	6	31438.0134502509	55330.9036724416	NA	Sevendonck
1168	2017	2	4	13203.9656491054	23264.1299531857	NA	Sevendonck
1169	2017	2	2	64133.5474385119	629389.029274024	NA	Sevendonck
1170	2017	2	2	630017.789543029	NA	NA	Sevendonck
1171	2017	2	5	24207.2703566932	45585.1195028639	NA	Sevendonck
1172	2017	2	2	785.950336256273	785.950336256273	NA	Sevendonck
1173	2017	2	4	4872.89208478889	8645.45369881901	NA	Sevendonck
1174	2017	2	2	63819.1673040094	629074.649139521	NA	Sevendonck
1175	2017	2	4	42598.50822509	69006.4395233008	NA	Sevendonck
1176	2017	2	2	10217.3543713316	17762.4775993918	NA	Sevendonck
1177	2017	2	5	30652.0631139947	44484.7890321051	NA	Sevendonck
1178	2017	2	5	6130.41262279893	9902.97423682904	NA	Sevendonck
1201	2018	2	6	5030.08215204015	6916.36295905521	NA	Muizenbos
1202	2018	2	5	5658.84242104517	9431.40403507528	NA	Muizenbos
1203	2018	2	6	39297.5168128137	327584.100151615	NA	Muizenbos
1204	2018	2	4	16033.386859628	27979.8319707233	NA	Muizenbos
1205	2018	2	5	3458.1814795276	3458.1814795276	NA	Muizenbos
1206	2018	2	8	16504.9570613817	26565.121365462	NA	Muizenbos
1207	2018	2	4	14461.4861871154	22006.6094151757	NA	Muizenbos
1208	2018	2	1	3143.80134502509	3143.80134502509	NA	Muizenbos
1209	2018	2	9	17762.4775993918	29708.9227104871	NA	Muizenbos
1210	2018	2	6	4244.13181578388	4244.13181578388	NA	Muizenbos
1211	2018	2	5	44484.7890321051	82210.4051724062	NA	Muizenbos
1212	2018	2	1	157.190067251255	157.190067251255	NA	Muizenbos
1213	2018	2	7	4086.94174853262	4086.94174853262	NA	Muizenbos
1214	2018	2	4	7702.31329531148	13361.1557163566	NA	Muizenbos
1215	2018	2	8	4244.13181578388	4244.13181578388	NA	Muizenbos
1216	2018	2	5	10688.9245730853	18234.0478011455	NA	Muizenbos
1217	2018	2	7	46213.8797718689	78280.6534911248	NA	Muizenbos
1218	2018	2	5	3929.75168128137	5816.03248829642	NA	Muizenbos
1219	2018	2	5	4872.89208478889	4872.89208478889	NA	Muizenbos
1220	2018	2	5	1729.0907397638	1729.0907397638	NA	Muizenbos
1221	2018	2	9	20434.7087426631	34896.1949297785	NA	Muizenbos
1223	2018	2	4	2200.66094151757	4086.94174853262	NA	Muizenbos
1224	2018	2	4	5501.65235379391	9274.21396782403	NA	Muizenbos
1225	2018	2	5	12889.5855146029	24207.2703566932	NA	Muizenbos
1226	2018	2	3	26879.5014999645	38825.9466110599	NA	Muizenbos
1227	2018	2	4	2357.85100876882	2357.85100876882	NA	Muizenbos
1228	2018	2	1	157.190067251255	157.190067251255	NA	Muizenbos
1229	2018	2	3	2672.23114327133	2672.23114327133	NA	Muizenbos
1230	2018	2	5	6601.9828245527	9117.02390057277	NA	Muizenbos
1231	2018	2	4	65548.2580437732	630803.739879285	NA	Muizenbos
1232	2018	2	4	16347.7669941305	30180.4929122409	NA	Muizenbos
1233	2018	2	2	7545.12322806022	13203.9656491054	NA	Muizenbos
1234	2018	2	7	7545.12322806022	10060.1643040803	NA	Muizenbos
1235	2018	2	5	9117.02390057277	13518.3457836079	NA	Muizenbos
1236	2018	2	3	943.140403507528	943.140403507528	NA	Muizenbos
1237	2018	2	6	23264.1299531857	41498.1777543312	NA	Muizenbos
1238	2018	2	5	3772.56161403011	7545.12322806022	NA	Muizenbos
1239	2018	2	4	2357.85100876882	4244.13181578388	NA	Muizenbos
1240	2018	2	4	785.950336256273	785.950336256273	NA	Muizenbos
1241	2018	2	2	13832.7259181104	25779.1710292058	NA	Muizenbos
1242	2018	2	10	14304.2961198642	21849.4193479244	NA	Muizenbos
1243	2018	2	3	13518.3457836079	25464.7908947033	NA	Muizenbos
1244	2018	2	6	7387.93316080897	9902.97423682904	NA	Muizenbos
1245	2018	2	9	11474.8749093416	15247.4365233717	NA	Muizenbos
1246	2018	2	5	21220.6590789194	37568.4260730499	NA	Muizenbos
