plot_id	year	period	species	number_of_subplots_with_regeneration	perc_subplots_with_regeneration	forest_reserve
121000	2006	1	3	16	16.3265306122449	Pruikemakers
121000	2006	1	4	6	6.12244897959184	Pruikemakers
121000	2006	1	5	4	4.08163265306122	Pruikemakers
121000	2006	1	7	62	63.265306122449	Pruikemakers
121000	2006	1	9	24	24.4897959183673	Pruikemakers
121000	2006	1	14	51	52.0408163265306	Pruikemakers
121000	2006	1	15	57	58.1632653061224	Pruikemakers
121000	2006	1	16	97	98.9795918367347	Pruikemakers
121000	2006	1	24	28	28.5714285714286	Pruikemakers
121000	2006	1	27	15	15.3061224489796	Pruikemakers
121000	2006	1	28	88	89.7959183673469	Pruikemakers
121000	2006	1	31	1	1.02040816326531	Pruikemakers
121000	2006	1	39	20	20.4081632653061	Pruikemakers
121000	2006	1	46	3	3.06122448979592	Pruikemakers
121000	2006	1	63	1	1.02040816326531	Pruikemakers
121000	2006	1	64	1	1.02040816326531	Pruikemakers
121000	2006	1	65	1	1.02040816326531	Pruikemakers
121000	2006	1	69	7	7.14285714285714	Pruikemakers
121000	2006	1	81	35	35.7142857142857	Pruikemakers
121000	2006	1	87	90	91.8367346938775	Pruikemakers
121000	2006	1	89	1	1.02040816326531	Pruikemakers
121000	2016	2	4	2	2.04081632653061	Pruikemakers
121000	2016	2	5	3	3.06122448979592	Pruikemakers
121000	2016	2	7	73	74.4897959183673	Pruikemakers
121000	2016	2	9	24	24.4897959183673	Pruikemakers
121000	2016	2	14	27	27.5510204081633	Pruikemakers
121000	2016	2	16	98	100	Pruikemakers
121000	2016	2	24	28	28.5714285714286	Pruikemakers
121000	2016	2	27	14	14.2857142857143	Pruikemakers
121000	2016	2	28	86	87.7551020408163	Pruikemakers
121000	2016	2	31	4	4.08163265306122	Pruikemakers
121000	2016	2	39	7	7.14285714285714	Pruikemakers
121000	2016	2	42	1	1.02040816326531	Pruikemakers
121000	2016	2	65	1	1.02040816326531	Pruikemakers
121000	2016	2	69	9	9.18367346938776	Pruikemakers
121000	2016	2	81	26	26.530612244898	Pruikemakers
121000	2016	2	87	97	98.9795918367347	Pruikemakers
