plot_id	year	period	moss_cover_min	moss_cover_max	herb_cover_min	herb_cover_max	shrub_cover_min	shrub_cover_max	tree_cover_min	tree_cover_max	waterlayer_cover_min	waterlayer_cover_max	soildisturbance_game_cover_min	soildisturbance_game_cover_max	number_of_species	cumm_herb_coverage_class_average_perc	cumulated_canopy_cover_min	cumulated_canopy_cover_max	subplot_id
1046	2006	1	0	1	85	95	5	10	85	95	NA	NA	NA	NA	8	92	85.75	95.5	1
1051	2006	1	0	1	65	75	15	25	95	100	NA	NA	NA	NA	8	75	95.75	100	1
1052	2006	1	0	1	75	85	15	25	75	85	NA	NA	NA	NA	7	83	78.75	88.75	1
1053	2006	1	0	1	95	100	5	10	75	85	NA	NA	NA	NA	8	104	76.25	86.5	1
1058	2006	1	0	1	75	85	25	35	75	85	NA	NA	NA	NA	8	75	81.25	90.25	1
1059	2006	1	0	1	95	100	10	15	75	85	NA	NA	NA	NA	3	98.5	77.5	87.25	1
1060	2006	1	0	1	95	100	5	10	85	95	NA	NA	NA	NA	5	99.5	85.75	95.5	1
1062	2006	1	0	1	95	100	15	25	85	95	NA	NA	NA	NA	7	103.5	87.25	96.25	1
1063	2006	1	0	1	95	100	5	10	3	5	NA	NA	NA	NA	7	103.5	7.85	14.5	1
1065	2006	1	0	1	95	100	1	3	85	95	NA	NA	NA	NA	6	101.5	85.15	95.15	1
121000	2006	1	0	1	35	45	15	25	85	95	NA	NA	NA	NA	19	92	87.25	96.25	1
121000	2006	1	NA	NA	35	45	1	3	85	95	NA	NA	NA	NA	16	78	85.15	95.15	2
121000	2006	1	0	1	35	45	1	3	85	95	NA	NA	NA	NA	16	63	85.15	95.15	3
121000	2006	1	0	1	35	45	3	5	35	45	NA	NA	NA	NA	21	61	36.95	47.75	4
121000	2006	1	0	1	15	25	0	1	85	95	NA	NA	NA	NA	20	88.5	85	95.05	5
121000	2006	1	0	1	25	35	1	3	85	95	NA	NA	NA	NA	19	89	85.15	95.15	6
121000	2006	1	0	1	35	45	0	1	85	95	NA	NA	NA	NA	22	114	85	95.05	7
121000	2006	1	0	1	35	45	15	25	85	95	NA	NA	NA	NA	22	100	87.25	96.25	8
121000	2006	1	0	1	35	45	15	25	85	95	NA	NA	NA	NA	19	118	87.25	96.25	9
121000	2006	1	0	1	25	35	10	15	85	95	NA	NA	NA	NA	18	101	86.5	95.75	10
121000	2006	1	0	1	55	65	45	55	85	95	NA	NA	NA	NA	15	153.5	91.75	97.75	11
121000	2006	1	0	1	55	65	45	55	85	95	NA	NA	NA	NA	15	153.5	91.75	97.75	12
121000	2006	1	0	1	55	65	25	35	85	95	NA	NA	NA	NA	21	150.5	88.75	96.75	13
121000	2006	1	0	1	5	10	75	85	75	85	NA	NA	NA	NA	21	105	93.75	97.75	14
121000	2006	1	0	1	25	35	NA	NA	NA	NA	NA	NA	NA	NA	18	55	NA	NA	15
121000	2006	1	0	1	25	35	5	10	85	95	NA	NA	NA	NA	15	76.5	85.75	95.5	16
121000	2006	1	1	3	45	55	3	5	85	95	NA	NA	NA	NA	19	85	85.45	95.25	17
121000	2006	1	0	1	35	45	5	10	65	75	NA	NA	NA	NA	19	68	66.75	77.5	18
121000	2006	1	0	1	15	25	1	3	85	95	NA	NA	NA	NA	19	64	85.15	95.15	19
121000	2006	1	0	1	25	35	0	1	85	95	NA	NA	NA	NA	21	104.5	85	95.05	20
121000	2006	1	NA	NA	65	75	NA	NA	NA	NA	NA	NA	NA	NA	21	121.5	NA	NA	21
121000	2006	1	1	3	35	45	25	35	85	95	NA	NA	NA	NA	21	117	88.75	96.75	22
121000	2006	1	0	1	25	35	1	3	85	95	NA	NA	NA	NA	19	107.5	85.15	95.15	23
121000	2006	1	0	1	25	35	5	10	85	95	NA	NA	NA	NA	18	124	85.75	95.5	24
121000	2006	1	NA	NA	85	95	NA	NA	NA	NA	NA	NA	NA	NA	24	124.5	NA	NA	25
121000	2006	1	0	1	55	65	25	35	85	95	NA	NA	NA	NA	18	123.5	88.75	96.75	26
121000	2006	1	0	1	65	75	1	3	85	95	NA	NA	NA	NA	22	132.5	85.15	95.15	27
121000	2006	1	0	1	25	35	45	55	85	95	NA	NA	NA	NA	16	98.5	91.75	97.75	28
121000	2006	1	0	1	35	45	25	35	75	85	NA	NA	NA	NA	22	132	81.25	90.25	29
121000	2006	1	0	1	35	45	55	65	65	75	NA	NA	NA	NA	19	108.5	84.25	91.25	30
121000	2006	1	3	5	45	55	55	65	85	95	NA	NA	NA	NA	20	132.5	93.25	98.25	31
121000	2006	1	1	3	45	55	25	35	85	95	NA	NA	NA	NA	18	109.5	88.75	96.75	32
121000	2006	1	0	1	35	45	3	5	85	95	NA	NA	NA	NA	20	86.5	85.45	95.25	33
121000	2006	1	0	1	25	35	5	10	85	95	NA	NA	NA	NA	19	70	85.75	95.5	34
121000	2006	1	NA	NA	65	75	NA	NA	NA	NA	NA	NA	NA	NA	21	113.5	NA	NA	35
121000	2006	1	0	1	15	25	25	35	85	95	NA	NA	NA	NA	19	77	88.75	96.75	36
121000	2006	1	0	1	25	35	10	15	85	95	NA	NA	NA	NA	23	98	86.5	95.75	37
121000	2006	1	0	1	35	45	NA	NA	NA	NA	NA	NA	NA	NA	21	117	NA	NA	38
121000	2006	1	0	1	35	45	35	45	85	95	NA	NA	NA	NA	20	120	90.25	97.25	39
121000	2006	1	0	1	55	65	3	5	85	95	NA	NA	NA	NA	21	125.5	85.45	95.25	40
121000	2006	1	0	1	45	55	25	35	75	85	NA	NA	NA	NA	21	130	81.25	90.25	41
121000	2006	1	0	1	45	55	25	35	85	95	NA	NA	NA	NA	13	133.5	88.75	96.75	42
121000	2006	1	0	1	65	75	45	55	55	65	NA	NA	NA	NA	21	138.5	75.25	84.25	43
121000	2006	1	0	1	75	85	10	15	75	85	NA	NA	NA	NA	24	113.5	77.5	87.25	44
121000	2006	1	0	1	55	65	25	35	85	95	NA	NA	NA	NA	17	98.5	88.75	96.75	45
121000	2006	1	NA	NA	55	65	15	25	85	95	NA	NA	NA	NA	18	113.5	87.25	96.25	46
121000	2006	1	1	3	45	55	3	5	85	95	NA	NA	NA	NA	18	125.5	85.45	95.25	47
121000	2006	1	0	1	35	45	0	1	85	95	NA	NA	NA	NA	19	92.5	85	95.05	48
121000	2006	1	0	1	45	55	1	3	75	85	NA	NA	NA	NA	19	139	75.25	85.45	49
121000	2006	1	0	1	55	65	5	10	85	95	NA	NA	NA	NA	23	130	85.75	95.5	50
121000	2006	1	0	1	65	75	NA	NA	85	95	NA	NA	NA	NA	21	142.5	NA	NA	51
121000	2006	1	1	3	65	75	1	3	85	95	NA	NA	NA	NA	23	146.5	85.15	95.15	52
121000	2006	1	0	1	45	55	0	1	85	95	NA	NA	NA	NA	21	134.5	85	95.05	53
121000	2006	1	0	1	45	55	5	10	85	95	NA	NA	NA	NA	19	111.5	85.75	95.5	54
121000	2006	1	0	1	35	45	15	25	85	95	NA	NA	NA	NA	15	121.5	87.25	96.25	55
121000	2006	1	0	1	25	35	35	45	75	85	NA	NA	NA	NA	16	123	83.75	91.75	56
121000	2006	1	0	1	35	45	35	45	85	95	NA	NA	NA	NA	18	117.5	90.25	97.25	57
121000	2006	1	0	1	55	65	35	45	85	95	NA	NA	NA	NA	20	133	90.25	97.25	58
121000	2006	1	0	1	35	45	5	10	85	95	NA	NA	NA	NA	17	80.5	85.75	95.5	59
121000	2006	1	0	1	45	55	10	15	85	95	NA	NA	NA	NA	22	80	86.5	95.75	60
121000	2006	1	0	1	45	55	10	15	95	100	NA	NA	NA	NA	22	130	95.5	100	61
121000	2006	1	NA	NA	45	55	35	45	85	95	NA	NA	NA	NA	15	127.5	90.25	97.25	62
121000	2006	1	1	3	45	55	25	35	85	95	NA	NA	NA	NA	18	138.5	88.75	96.75	63
121000	2006	1	0	1	25	35	15	25	85	95	NA	NA	NA	NA	17	120	87.25	96.25	64
121000	2006	1	0	1	25	35	15	25	85	95	NA	NA	NA	NA	23	124	87.25	96.25	65
121000	2006	1	0	1	35	45	15	25	85	95	NA	NA	NA	NA	20	133.5	87.25	96.25	66
121000	2006	1	0	1	35	45	5	10	85	95	NA	NA	NA	NA	22	127.5	85.75	95.5	67
121000	2006	1	0	1	55	65	1	3	85	95	NA	NA	NA	NA	19	148	85.15	95.15	68
121000	2006	1	0	1	25	35	5	10	85	95	NA	NA	NA	NA	15	109.5	85.75	95.5	69
121000	2006	1	0	1	35	45	3	5	75	85	NA	NA	NA	NA	19	133	75.75	85.75	70
121000	2006	1	0	1	65	75	45	55	85	95	NA	NA	NA	NA	17	142.5	91.75	97.75	71
121000	2006	1	0	1	55	65	25	35	85	95	NA	NA	NA	NA	18	123.5	88.75	96.75	72
121000	2006	1	0	1	45	55	10	15	85	95	NA	NA	NA	NA	21	134.5	86.5	95.75	73
121000	2006	1	0	1	35	45	5	10	85	95	NA	NA	NA	NA	16	124.5	85.75	95.5	74
121000	2006	1	0	1	55	65	10	15	85	95	NA	NA	NA	NA	19	134	86.5	95.75	75
121000	2006	1	0	1	45	55	25	35	85	95	NA	NA	NA	NA	21	102	88.75	96.75	76
121000	2006	1	0	1	35	45	35	45	85	95	NA	NA	NA	NA	16	107.5	90.25	97.25	77
121000	2006	1	1	3	25	35	35	45	85	95	NA	NA	NA	NA	18	109	90.25	97.25	78
121000	2006	1	0	1	15	25	55	65	75	85	NA	NA	NA	NA	18	73.5	88.75	94.75	79
121000	2006	1	0	1	25	35	25	35	85	95	NA	NA	NA	NA	12	82.5	88.75	96.75	80
121000	2006	1	0	1	35	45	10	15	85	95	NA	NA	NA	NA	18	65	86.5	95.75	81
121000	2006	1	0	1	35	45	3	5	85	95	NA	NA	NA	NA	14	122.5	85.45	95.25	82
121000	2006	1	0	1	35	45	3	5	85	95	NA	NA	NA	NA	19	132	85.45	95.25	83
121000	2006	1	0	1	35	45	15	25	75	85	NA	NA	NA	NA	14	130.5	78.75	88.75	84
121000	2006	1	0	1	55	65	65	75	85	95	NA	NA	NA	NA	14	134.5	94.75	98.75	85
121000	2006	1	0	1	55	65	35	45	85	95	NA	NA	NA	NA	15	136.5	90.25	97.25	86
121000	2006	1	0	1	65	75	5	10	85	95	NA	NA	NA	NA	20	131	85.75	95.5	87
121000	2006	1	0	1	35	45	10	15	75	85	NA	NA	NA	NA	20	51	77.5	87.25	88
121000	2006	1	0	1	85	95	10	15	55	65	NA	NA	NA	NA	19	101.5	59.5	70.25	89
121000	2006	1	0	1	55	65	15	25	75	85	NA	NA	NA	NA	21	129.5	78.75	88.75	90
121000	2006	1	1	3	25	35	55	65	85	95	NA	NA	NA	NA	16	119.5	93.25	98.25	91
121000	2006	1	1	3	65	75	35	45	55	65	NA	NA	NA	NA	15	96.5	70.75	80.75	92
121000	2006	1	0	1	3	5	45	55	75	85	NA	NA	NA	NA	18	19.5	86.25	93.25	93
121000	2006	1	0	1	25	35	10	15	85	95	NA	NA	NA	NA	18	113	86.5	95.75	94
121000	2006	1	1	3	35	45	25	35	85	95	NA	NA	NA	NA	15	123.5	88.75	96.75	95
121000	2006	1	0	1	35	45	10	15	85	95	NA	NA	NA	NA	16	139	86.5	95.75	96
121000	2006	1	0	1	45	55	5	10	75	85	NA	NA	NA	NA	18	139.5	76.25	86.5	97
121000	2006	1	0	1	55	65	3	5	85	95	NA	NA	NA	NA	18	147.5	85.45	95.25	98
922	2007	1	1	3	25	35	45	55	75	85	NA	NA	NA	NA	24	36.5	86.25	93.25	1
933	2007	1	0	1	75	85	45	55	75	85	NA	NA	NA	NA	22	51.5	86.25	93.25	1
1101	2007	1	0	1	45	55	5	10	75	85	55	65	NA	NA	40	64.5	76.25	86.5	1
1102	2007	1	0	1	35	45	15	25	65	75	0	1	NA	NA	19	32	70.25	81.25	1
1103	2007	1	0	1	75	85	0	1	0	1	0	1	NA	NA	12	88.5	0	1.99	1
1104	2007	1	1	3	75	85	10	15	55	65	0	1	NA	NA	9	84	59.5	70.25	1
1105	2007	1	1	3	55	65	5	10	75	85	0	1	NA	NA	19	69	76.25	86.5	1
1106	2007	1	10	15	35	45	55	65	65	75	0	1	NA	NA	7	44.5	84.25	91.25	1
1107	2007	1	5	10	85	95	35	45	65	75	0	1	NA	NA	9	95.5	77.25	86.25	1
1108	2007	1	0	1	85	95	3	5	85	95	15	25	NA	NA	27	111	85.45	95.25	1
1109	2007	1	45	55	65	75	75	85	55	65	0	1	NA	NA	10	77.5	88.75	94.75	1
1110	2007	1	0	1	95	100	5	10	85	95	10	15	NA	NA	22	130.5	85.75	95.5	1
1111	2007	1	0	1	45	55	5	10	85	95	3	5	NA	NA	25	38	85.75	95.5	1
1112	2007	1	3	5	25	35	15	25	65	75	0	1	NA	NA	16	33.5	70.25	81.25	1
1113	2007	1	0	1	45	55	45	55	55	65	85	95	NA	NA	19	58.5	75.25	84.25	1
1114	2007	1	0	1	65	75	25	35	75	85	65	75	NA	NA	29	76.5	81.25	90.25	1
1115	2007	1	0	1	95	100	5	10	85	95	3	5	NA	NA	28	93	85.75	95.5	1
1116	2007	1	0	1	95	100	25	35	75	85	65	75	NA	NA	28	120	81.25	90.25	1
1117	2007	1	0	1	95	100	10	15	95	100	1	3	NA	NA	40	58.5	95.5	100	1
1118	2007	1	0	1	95	100	5	10	85	95	1	3	NA	NA	21	110.5	85.75	95.5	1
1119	2007	1	0	1	85	95	10	15	85	95	0	1	NA	NA	20	105.5	86.5	95.75	1
1120	2007	1	1	3	85	95	15	25	75	85	15	25	NA	NA	26	77.5	78.75	88.75	1
1121	2007	1	0	1	75	85	15	25	85	95	0	1	NA	NA	28	78.5	87.25	96.25	1
1123	2007	1	0	1	75	85	10	15	85	95	0	1	NA	NA	26	66.5	86.5	95.75	1
1124	2007	1	0	1	45	55	15	25	65	75	1	3	NA	NA	22	47.5	70.25	81.25	1
1125	2007	1	3	5	65	75	25	35	65	75	15	25	NA	NA	26	68	73.75	83.75	1
1126	2007	1	0	1	65	75	15	25	75	85	1	3	NA	NA	29	73.5	78.75	88.75	1
1127	2007	1	0	1	95	100	1	3	85	95	10	15	NA	NA	26	110.5	85.15	95.15	1
1128	2007	1	0	1	95	100	3	5	85	95	1	3	NA	NA	24	120.5	85.45	95.25	1
1129	2007	1	3	5	45	55	35	45	65	75	3	5	NA	NA	16	40	77.25	86.25	1
1130	2007	1	1	3	55	65	45	55	25	35	3	5	NA	NA	20	54.5	58.75	70.75	1
1131	2007	1	1	3	25	35	75	85	35	45	75	85	NA	NA	27	32	83.75	91.75	1
1132	2007	1	3	5	65	75	25	35	45	55	0	1	NA	NA	9	67	58.75	70.75	1
1133	2007	1	1	3	55	65	25	35	85	95	0	1	NA	NA	9	48	88.75	96.75	1
1134	2007	1	3	5	75	85	75	85	35	45	0	1	NA	NA	10	67.5	83.75	91.75	1
1135	2007	1	0	1	95	100	0	1	0	1	0	1	NA	NA	12	107	0	1.99	1
1136	2007	1	0	1	35	45	55	65	35	45	0	1	NA	NA	18	39	70.75	80.75	1
1137	2007	1	10	15	85	95	15	25	35	45	0	1	NA	NA	12	97	44.75	58.75	1
1138	2007	1	10	15	95	100	15	25	65	75	0	1	NA	NA	14	97	70.25	81.25	1
1139	2007	1	1	3	65	75	3	5	85	95	0	1	NA	NA	20	62	85.45	95.25	1
1140	2007	1	3	5	85	95	65	75	25	35	0	1	NA	NA	10	82.5	73.75	83.75	1
1141	2007	1	1	3	65	75	5	10	85	95	0	1	NA	NA	15	58	85.75	95.5	1
1142	2007	1	1	3	25	35	3	5	85	95	0	1	NA	NA	18	26	85.45	95.25	1
1143	2007	1	3	5	95	100	55	65	15	25	0	1	NA	NA	11	99.5	61.75	73.75	1
1144	2007	1	10	15	55	65	35	45	55	65	0	1	NA	NA	12	53.5	70.75	80.75	1
1145	2007	1	5	10	85	95	45	55	35	45	0	1	NA	NA	8	93.5	64.25	75.25	1
1146	2007	1	15	25	75	85	15	25	45	55	0	1	NA	NA	6	81	53.25	66.25	1
1147	2007	1	1	3	15	25	1	3	95	100	0	1	NA	NA	16	19.5	95.05	100	1
1148	2007	1	1	3	15	25	1	3	85	95	0	1	NA	NA	15	15.5	85.15	95.15	1
1149	2007	1	5	10	75	85	65	75	55	65	0	1	NA	NA	9	77	84.25	91.25	1
1150	2007	1	10	15	95	100	65	75	55	65	0	1	NA	NA	10	94	84.25	91.25	1
1151	2007	1	10	15	95	100	25	35	35	45	0	1	NA	NA	8	104	51.25	64.25	1
1152	2007	1	3	5	25	35	15	25	75	85	0	1	NA	NA	15	24	78.75	88.75	1
1153	2007	1	0	1	85	95	15	25	75	85	0	1	NA	NA	18	92	78.75	88.75	1
1154	2007	1	0	1	85	95	45	55	25	35	0	1	NA	NA	15	87.5	58.75	70.75	1
1155	2007	1	5	10	75	85	0	1	0	1	0	1	NA	NA	10	93	0	1.99	1
1156	2007	1	3	5	75	85	25	35	25	35	0	1	NA	NA	9	85.5	43.75	57.75	1
1157	2007	1	3	5	75	85	25	35	55	65	0	1	NA	NA	11	89.5	66.25	77.25	1
1158	2007	1	1	3	45	55	25	35	35	45	0	1	NA	NA	11	53	51.25	64.25	1
1159	2007	1	1	3	85	95	15	25	75	85	0	1	NA	NA	18	97	78.75	88.75	1
1160	2007	1	0	1	85	95	15	25	65	75	0	1	NA	NA	22	83.5	70.25	81.25	1
1161	2007	1	1	3	85	95	35	45	35	45	0	1	NA	NA	9	94	57.75	69.75	1
1162	2007	1	1	3	35	45	25	35	55	65	0	1	NA	NA	20	42	66.25	77.25	1
1163	2007	1	1	3	15	25	25	35	75	85	0	1	NA	NA	21	31.5	81.25	90.25	1
1164	2007	1	1	3	15	25	35	45	65	75	0	1	NA	NA	8	16	77.25	86.25	1
1165	2007	1	1	3	45	55	65	75	25	35	0	1	NA	NA	14	50	73.75	83.75	1
1166	2007	1	0	1	55	65	35	45	65	75	5	10	NA	NA	29	51.5	77.25	86.25	1
1167	2007	1	0	1	15	25	55	65	55	65	0	1	NA	NA	22	26	79.75	87.75	1
1168	2007	1	0	1	65	75	10	15	65	75	15	25	NA	NA	36	69.5	68.5	78.75	1
1169	2007	1	1	3	85	95	10	15	55	65	5	10	NA	NA	40	63	59.5	70.25	1
1170	2007	1	0	1	75	85	15	25	75	85	3	5	NA	NA	24	87	78.75	88.75	1
1171	2007	1	1	3	35	45	55	65	35	45	0	1	NA	NA	12	48.5	70.75	80.75	1
1172	2007	1	0	1	1	3	95	100	3	5	85	95	NA	NA	15	9	95.15	100	1
1173	2007	1	1	3	95	100	25	35	5	10	0	1	NA	NA	12	100.5	28.75	41.5	1
1174	2007	1	1	3	25	35	45	55	55	65	15	25	NA	NA	28	42	75.25	84.25	1
1175	2007	1	3	5	55	65	25	35	75	85	1	3	NA	NA	31	61.5	81.25	90.25	1
1177	2007	1	1	3	55	65	65	75	35	45	0	1	NA	NA	7	49.5	77.25	86.25	1
1178	2007	1	1	3	65	75	15	25	75	85	0	1	NA	NA	25	60	78.75	88.75	1
1201	2008	1	3	5	65	75	85	95	25	35	NA	NA	NA	NA	29	91.5	88.75	96.75	1
1202	2008	1	5	10	85	95	95	100	5	10	NA	NA	NA	NA	38	95	95.25	100	1
1203	2008	1	5	10	85	95	85	95	85	95	NA	NA	NA	NA	48	109.5	97.75	99.75	1
1204	2008	1	3	5	95	100	75	85	55	65	NA	NA	NA	NA	26	119	88.75	94.75	1
1205	2008	1	0	1	85	95	35	45	65	75	NA	NA	NA	NA	39	92	77.25	86.25	1
1206	2008	1	1	3	75	85	55	65	35	45	NA	NA	NA	NA	33	101.5	70.75	80.75	1
1207	2008	1	45	55	95	100	75	85	65	75	NA	NA	NA	NA	36	99.5	91.25	96.25	1
1208	2008	1	1	3	85	95	15	25	75	85	NA	NA	NA	NA	35	100.5	78.75	88.75	1
1209	2008	1	0	1	95	100	3	5	85	95	NA	NA	NA	NA	36	146.5	85.45	95.25	1
1210	2008	1	1	3	95	100	75	85	55	65	NA	NA	NA	NA	22	139.5	88.75	94.75	1
1211	2008	1	3	5	3	5	5	10	95	100	NA	NA	NA	NA	25	15.5	95.25	100	1
1212	2008	1	1	3	95	100	85	95	45	55	NA	NA	NA	NA	22	161	91.75	97.75	1
1213	2008	1	3	5	85	95	35	45	75	85	NA	NA	NA	NA	43	133.5	83.75	91.75	1
1214	2008	1	10	15	85	95	75	85	25	35	NA	NA	NA	NA	45	78.5	81.25	90.25	1
1215	2008	1	1	3	85	95	85	95	15	25	NA	NA	NA	NA	45	99.5	87.25	96.25	1
1216	2008	1	10	15	75	85	65	75	55	65	NA	NA	NA	NA	37	96.5	84.25	91.25	1
1217	2008	1	1	3	85	95	85	95	35	45	NA	NA	NA	NA	41	108.5	90.25	97.25	1
1218	2008	1	35	45	75	85	85	95	0	1	0	1	NA	NA	36	79.5	85	95.05	1
1219	2008	1	1	3	75	85	85	95	25	35	NA	NA	NA	NA	37	92	88.75	96.75	1
1220	2008	1	1	3	85	95	85	95	35	45	NA	NA	NA	NA	29	90	90.25	97.25	1
1221	2008	1	0	1	95	100	5	10	85	95	NA	NA	NA	NA	28	143	85.75	95.5	1
1222	2008	1	0	1	95	100	45	55	45	55	NA	NA	NA	NA	15	217.5	69.75	79.75	1
1223	2008	1	1	3	95	100	75	85	65	75	NA	NA	NA	NA	28	136	91.25	96.25	1
1224	2008	1	1	3	75	85	85	95	55	65	NA	NA	NA	NA	22	111	93.25	98.25	1
1225	2008	1	3	5	85	95	85	95	45	55	NA	NA	NA	NA	24	133	91.75	97.75	1
1226	2008	1	1	3	95	100	5	10	25	35	NA	NA	NA	NA	33	156	28.75	41.5	1
1227	2008	1	1	3	65	75	65	75	65	75	NA	NA	NA	NA	31	82.5	87.75	93.75	1
1228	2008	1	1	3	35	45	15	25	85	95	NA	NA	NA	NA	22	75	87.25	96.25	1
1229	2008	1	0	1	55	65	35	45	75	85	NA	NA	NA	NA	19	58.5	83.75	91.75	1
1230	2008	1	1	3	45	55	45	55	75	85	NA	NA	NA	NA	35	74	86.25	93.25	1
