plot_id	year	period	moss_cover_min	moss_cover_max	herb_cover_min	herb_cover_max	shrub_cover_min	shrub_cover_max	tree_cover_min	tree_cover_max	waterlayer_cover_min	waterlayer_cover_max	soildisturbance_game_cover_min	soildisturbance_game_cover_max	number_of_species	cumm_herb_coverage_class_average_perc	cumulated_canopy_cover_min	cumulated_canopy_cover_max	subplot_id
1231	2008	1	3	5	45	55	55	65	25	35	NA	NA	NA	NA	49	78	66.25	77.25	1
1232	2008	1	1	3	35	45	10	15	75	85	15	25	NA	NA	41	57.5	77.5	87.25	1
1233	2008	1	0	1	75	85	45	55	5	10	0	1	NA	NA	38	64	47.75	59.5	1
1234	2008	1	5	10	65	75	85	95	10	15	15	25	NA	NA	41	105.5	86.5	95.75	1
1235	2008	1	1	3	95	100	95	100	55	65	NA	NA	NA	NA	28	129.5	97.75	100	1
1236	2008	1	1	3	55	65	1	3	85	95	NA	NA	NA	NA	24	104	85.15	95.15	1
1237	2008	1	0	1	85	95	85	95	55	65	15	25	NA	NA	39	110.5	93.25	98.25	1
1238	2008	1	1	3	15	25	95	100	55	65	NA	NA	NA	NA	28	25.5	97.75	100	1
1239	2008	1	25	35	95	100	45	55	75	85	NA	NA	NA	NA	46	92	86.25	93.25	1
1240	2008	1	3	5	55	65	95	100	45	55	NA	NA	NA	NA	30	54	97.25	100	1
1241	2008	1	15	25	85	95	25	35	85	95	NA	NA	NA	NA	38	101.5	88.75	96.75	1
1242	2008	1	0	1	75	85	85	95	55	65	NA	NA	NA	NA	26	83.5	93.25	98.25	1
1243	2008	1	0	1	95	100	85	95	3	5	NA	NA	NA	NA	21	260.5	85.45	95.25	1
1244	2008	1	15	25	35	45	95	100	35	45	NA	NA	NA	NA	28	39.5	96.75	100	1
1245	2008	1	0	1	35	45	65	75	65	75	NA	NA	NA	NA	31	33.5	87.75	93.75	1
1246	2008	1	3	5	45	55	75	85	65	75	NA	NA	NA	NA	38	76.5	91.25	96.25	1
1201	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	92	NA	NA	1
1202	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	73	NA	NA	1
1203	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	40.5	NA	NA	1
1204	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	37.5	NA	NA	1
1205	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	8	NA	NA	1
1206	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	3	NA	NA	1
1207	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	78	NA	NA	1
1210	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	87.5	NA	NA	1
1211	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	4	NA	NA	1
1212	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	81	NA	NA	1
1213	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	52	NA	NA	1
1214	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	90	NA	NA	1
1215	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	102.5	NA	NA	1
1216	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	52.5	NA	NA	1
1218	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	76	NA	NA	1
1219	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	42	NA	NA	1
1220	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	32.5	NA	NA	1
1223	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	2	NA	NA	1
1238	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	84	NA	NA	1
1239	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	110.5	NA	NA	1
1240	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	50.5	NA	NA	1
1242	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2.5	NA	NA	1
1244	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	31	NA	NA	1
1245	2009	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2.5	NA	NA	1
1122	2010	1	0	1	95	100	0	1	85	95	NA	NA	NA	NA	22	112.5	85	95.05	1
101	2013	2	0	1	45	55	25	35	85	95	NA	NA	NA	NA	22	44.5	88.75	96.75	1
102	2013	2	1	3	35	45	5	10	85	95	NA	NA	NA	NA	23	33	85.75	95.5	1
103	2013	2	0	1	75	85	35	45	65	75	NA	NA	NA	NA	21	90	77.25	86.25	1
104	2013	2	0	1	55	65	45	55	85	95	NA	NA	NA	NA	28	53	91.75	97.75	1
105	2013	2	0	1	75	85	35	45	65	75	NA	NA	NA	NA	25	104	77.25	86.25	1
106	2013	2	0	1	45	55	25	35	85	95	NA	NA	NA	NA	23	50.5	88.75	96.75	1
107	2013	2	0	1	15	25	35	45	85	95	NA	NA	NA	NA	25	27	90.25	97.25	1
108	2013	2	0	1	45	55	35	45	65	75	NA	NA	NA	NA	20	29.5	77.25	86.25	1
109	2013	2	0	1	35	45	10	15	85	95	NA	NA	NA	NA	19	53	86.5	95.75	1
110	2013	2	0	1	85	95	15	25	85	95	NA	NA	NA	NA	22	109.5	87.25	96.25	1
111	2013	2	0	1	5	10	3	5	95	100	NA	NA	NA	NA	9	9.5	95.15	100	1
112	2013	2	0	1	35	45	35	45	95	100	NA	NA	NA	NA	24	48	96.75	100	1
113	2013	2	1	3	25	35	25	35	85	95	NA	NA	NA	NA	21	41	88.75	96.75	1
114	2013	2	1	3	35	45	10	15	85	95	NA	NA	NA	NA	23	52.5	86.5	95.75	1
115	2013	2	1	3	85	95	1	3	85	95	NA	NA	NA	NA	17	176	85.15	95.15	1
116	2013	2	0	1	15	25	65	75	75	85	NA	NA	NA	NA	20	22.5	91.25	96.25	1
117	2013	2	0	1	45	55	25	35	85	95	NA	NA	NA	NA	20	38.5	88.75	96.75	1
118	2013	2	0	1	55	65	25	35	85	95	NA	NA	NA	NA	19	53	88.75	96.75	1
119	2013	2	0	1	75	85	25	35	85	95	NA	NA	NA	NA	20	174	88.75	96.75	1
120	2013	2	0	1	65	75	15	25	55	65	NA	NA	NA	NA	21	70	61.75	73.75	1
121	2013	2	0	1	5	10	5	10	85	95	NA	NA	NA	NA	10	8	85.75	95.5	1
122	2013	2	1	3	10	15	10	15	95	100	NA	NA	NA	NA	17	14.5	95.5	100	1
123	2013	2	0	1	55	65	15	25	85	95	NA	NA	NA	NA	15	59.5	87.25	96.25	1
124	2013	2	0	1	65	75	25	35	65	75	NA	NA	NA	NA	16	72.5	73.75	83.75	1
125	2013	2	0	1	5	10	15	25	65	75	NA	NA	NA	NA	17	16	70.25	81.25	1
126	2013	2	0	1	1	3	1	3	95	100	NA	NA	NA	NA	4	2	95.05	100	1
127	2013	2	0	1	15	25	55	65	85	95	NA	NA	NA	NA	14	15	93.25	98.25	1
128	2013	2	0	1	55	65	25	35	75	85	NA	NA	NA	NA	22	57.5	81.25	90.25	1
129	2013	2	0	1	10	15	3	5	95	100	NA	NA	NA	NA	14	25.5	95.15	100	1
130	2013	2	0	1	0	1	1	3	95	100	NA	NA	NA	NA	2	1	95.05	100	1
131	2013	2	0	1	25	35	45	55	85	95	NA	NA	NA	NA	18	40	91.75	97.75	1
132	2013	2	0	1	55	65	15	25	95	100	NA	NA	NA	NA	21	53.5	95.75	100	1
133	2013	2	0	1	1	3	10	15	95	100	NA	NA	NA	NA	14	8.5	95.5	100	1
134	2013	2	0	1	10	15	45	55	85	95	NA	NA	NA	NA	14	19	91.75	97.75	1
135	2013	2	0	1	0	1	0	1	95	100	NA	NA	NA	NA	7	3.5	95	100	1
136	2013	2	0	1	65	75	15	25	75	85	NA	NA	NA	NA	16	56.5	78.75	88.75	1
137	2013	2	0	1	25	35	55	65	85	95	NA	NA	NA	NA	19	29.5	93.25	98.25	1
138	2013	2	0	1	55	65	15	25	75	85	NA	NA	NA	NA	19	45	78.75	88.75	1
139	2013	2	0	1	35	45	15	25	85	95	NA	NA	NA	NA	21	39	87.25	96.25	1
140	2013	2	0	1	65	75	55	65	75	85	NA	NA	NA	NA	20	118	88.75	94.75	1
141	2013	2	0	1	1	3	15	25	85	95	NA	NA	NA	NA	13	9.5	87.25	96.25	1
142	2013	2	0	1	25	35	25	35	85	95	NA	NA	NA	NA	14	29.5	88.75	96.75	1
143	2013	2	1	3	1	3	1	3	95	100	NA	NA	NA	NA	15	10.5	95.05	100	1
144	2013	2	0	1	35	45	35	45	85	95	NA	NA	NA	NA	20	47.5	90.25	97.25	1
145	2013	2	0	1	15	25	25	35	85	95	NA	NA	NA	NA	18	41.5	88.75	96.75	1
146	2013	2	0	1	55	65	15	25	65	75	NA	NA	NA	NA	21	55.5	70.25	81.25	1
147	2013	2	0	1	25	35	25	35	85	95	NA	NA	NA	NA	19	24.5	88.75	96.75	1
148	2013	2	0	1	5	10	0	1	95	100	NA	NA	NA	NA	5	11	95	100	1
401	2013	2	0	1	5	10	10	15	95	100	0	1	NA	NA	9	11.5	95.5	100	1
402	2013	2	0	1	10	15	0	1	95	100	0	1	NA	NA	15	19.5	95	100	1
403	2013	2	0	1	1	3	0	1	95	100	0	1	NA	NA	6	4.5	95	100	1
404	2013	2	0	1	1	3	3	5	95	100	0	1	NA	NA	8	5.5	95.15	100	1
405	2013	2	0	1	25	35	0	1	95	100	0	1	NA	NA	15	33.5	95	100	1
406	2013	2	0	1	3	5	15	25	95	100	0	1	NA	NA	10	9.5	95.75	100	1
407	2013	2	0	1	45	55	0	1	95	100	0	1	NA	NA	10	51	95	100	1
408	2013	2	0	1	15	25	15	25	85	95	0	1	NA	NA	8	16	87.25	96.25	1
409	2013	2	0	1	1	3	1	3	95	100	0	1	NA	NA	7	5	95.05	100	1
410	2013	2	0	1	0	1	0	1	95	100	0	1	NA	NA	8	4	95	100	1
411	2013	2	0	1	75	85	0	1	85	95	0	1	NA	NA	14	134	85	95.05	1
412	2013	2	0	1	75	85	3	5	95	100	0	1	NA	NA	15	91.5	95.15	100	1
413	2013	2	1	3	15	25	1	3	95	100	0	1	NA	NA	22	22.5	95.05	100	1
414	2013	2	0	1	65	75	3	5	65	75	0	1	NA	NA	17	67	66.05	76.25	1
415	2013	2	0	1	15	25	15	25	95	100	0	1	NA	NA	15	22.5	95.75	100	1
416	2013	2	0	1	65	75	5	10	75	85	0	1	NA	NA	14	71	76.25	86.5	1
417	2013	2	0	1	35	45	0	1	95	100	0	1	NA	NA	13	36	95	100	1
418	2013	2	1	3	55	65	3	5	85	95	0	1	NA	NA	19	75.5	85.45	95.25	1
419	2013	2	0	1	5	10	45	55	55	65	10	15	NA	NA	16	16.5	75.25	84.25	1
420	2013	2	0	1	5	10	0	1	95	100	0	1	NA	NA	12	13.5	95	100	1
421	2013	2	0	1	45	55	3	5	85	95	0	1	NA	NA	7	59.5	85.45	95.25	1
422	2013	2	0	1	45	55	5	10	75	85	0	1	NA	NA	15	65.5	76.25	86.5	1
423	2013	2	0	1	55	65	15	25	85	95	0	1	NA	NA	19	67.5	87.25	96.25	1
425	2013	2	0	1	85	95	1	3	65	75	0	1	NA	NA	4	94.5	65.35	75.75	1
427	2013	2	1	3	35	45	10	15	95	100	0	1	NA	NA	7	41.5	95.5	100	1
428	2013	2	0	1	15	25	25	35	85	95	0	1	NA	NA	14	18.5	88.75	96.75	1
429	2013	2	0	1	35	45	15	25	65	75	0	1	NA	NA	6	31	70.25	81.25	1
430	2013	2	0	1	35	45	15	25	85	95	0	1	NA	NA	10	38	87.25	96.25	1
431	2013	2	0	1	15	25	3	5	95	100	0	1	NA	NA	13	18.5	95.15	100	1
432	2013	2	0	1	10	15	10	15	75	85	0	1	NA	NA	11	12	77.5	87.25	1
433	2013	2	1	3	85	95	15	25	55	65	0	1	NA	NA	5	103	61.75	73.75	1
434	2013	2	0	1	85	95	1	3	75	85	0	1	NA	NA	3	110	75.25	85.45	1
435	2013	2	1	3	35	45	1	3	95	100	0	1	NA	NA	9	46	95.05	100	1
436	2013	2	0	1	75	85	15	25	55	65	0	1	NA	NA	3	70	61.75	73.75	1
437	2013	2	0	1	75	85	10	15	65	75	0	1	NA	NA	3	72	68.5	78.75	1
438	2013	2	0	1	15	25	5	10	75	85	0	1	NA	NA	6	20	76.25	86.5	1
439	2013	2	0	1	25	35	0	1	95	100	0	1	NA	NA	8	16	95	100	1
440	2013	2	0	1	15	25	0	1	85	95	0	1	NA	NA	4	23	85	95.05	1
441	2013	2	0	1	45	55	3	5	85	95	0	1	NA	NA	5	47	85.45	95.25	1
442	2013	2	0	1	65	75	15	25	85	95	0	1	NA	NA	6	70.5	87.25	96.25	1
443	2013	2	0	1	15	25	3	5	95	100	0	1	NA	NA	12	18	95.15	100	1
444	2013	2	0	1	55	65	15	25	85	95	0	1	NA	NA	8	55.5	87.25	96.25	1
445	2013	2	0	1	5	10	5	10	95	100	0	1	NA	NA	18	18.5	95.25	100	1
446	2013	2	1	3	65	75	25	35	75	85	0	1	NA	NA	17	77.5	81.25	90.25	1
447	2013	2	3	5	75	85	15	25	55	65	0	1	NA	NA	25	110.5	61.75	73.75	1
448	2013	2	0	1	3	5	5	10	95	100	0	1	NA	NA	10	9.5	95.25	100	1
449	2013	2	0	1	5	10	3	5	95	100	0	1	NA	NA	11	17.5	95.15	100	1
450	2013	2	0	1	45	55	5	10	75	85	0	1	NA	NA	11	52	76.25	86.5	1
451	2013	2	0	1	65	75	10	15	85	95	0	1	NA	NA	9	73.5	86.5	95.75	1
452	2013	2	1	3	45	55	5	10	85	95	0	1	NA	NA	9	57	85.75	95.5	1
453	2013	2	0	1	95	100	0	1	65	75	0	1	NA	NA	3	120	65	75.25	1
454	2013	2	1	3	65	75	5	10	95	100	0	1	NA	NA	16	77.5	95.25	100	1
455	2013	2	0	1	0	1	0	1	95	100	0	1	NA	NA	3	1.5	95	100	1
456	2013	2	0	1	10	15	0	1	95	100	0	1	NA	NA	6	15	95	100	1
457	2013	2	0	1	1	3	0	1	95	100	0	1	NA	NA	5	4	95	100	1
458	2013	2	0	1	15	25	1	3	75	85	0	1	NA	NA	7	27.5	75.25	85.45	1
459	2013	2	0	1	55	65	0	1	85	95	0	1	NA	NA	3	62.5	85	95.05	1
460	2013	2	0	1	35	45	1	3	95	100	0	1	NA	NA	5	42	95.05	100	1
461	2013	2	0	1	45	55	3	5	85	95	0	1	NA	NA	4	53	85.45	95.25	1
462	2013	2	0	1	1	3	0	1	95	100	0	1	NA	NA	4	3.5	95	100	1
463	2013	2	0	1	10	15	0	1	95	100	0	1	NA	NA	2	13	95	100	1
464	2013	2	0	1	85	95	1	3	55	65	0	1	NA	NA	5	93.5	55.45	66.05	1
465	2013	2	0	1	3	5	0	1	95	100	0	1	NA	NA	3	5	95	100	1
466	2013	2	0	1	65	75	0	1	85	95	0	1	NA	NA	5	77	85	95.05	1
467	2013	2	0	1	1	3	1	3	95	100	0	1	NA	NA	7	5	95.05	100	1
468	2013	2	0	1	65	75	3	5	55	65	0	1	NA	NA	4	98	56.35	66.75	1
469	2013	2	0	1	75	85	5	10	65	75	0	1	NA	NA	5	103	66.75	77.5	1
470	2013	2	1	3	65	75	15	25	65	75	0	1	NA	NA	7	95.5	70.25	81.25	1
471	2013	2	0	1	45	55	1	3	75	85	0	1	NA	NA	9	45	75.25	85.45	1
472	2013	2	0	1	3	5	0	1	85	95	0	1	NA	NA	5	4	85	95.05	1
473	2013	2	0	1	10	15	0	1	95	100	0	1	NA	NA	14	15.5	95	100	1
474	2013	2	0	1	45	55	0	1	95	100	0	1	NA	NA	4	53	95	100	1
475	2013	2	1	3	65	75	0	1	25	35	0	1	NA	NA	3	80.5	25	35.65	1
476	2013	2	0	1	15	25	15	25	85	95	0	1	NA	NA	15	17	87.25	96.25	1
477	2013	2	0	1	15	25	3	5	95	100	0	1	NA	NA	4	21.5	95.15	100	1
478	2013	2	0	1	95	100	25	35	55	65	0	1	NA	NA	5	105	66.25	77.25	1
479	2013	2	0	1	25	35	15	25	95	100	0	1	NA	NA	8	29.5	95.75	100	1
480	2013	2	0	1	10	15	5	10	95	100	0	1	NA	NA	12	12	95.25	100	1
481	2013	2	0	1	55	65	1	3	95	100	0	1	NA	NA	10	57.5	95.05	100	1
483	2013	2	0	1	45	55	3	5	95	100	0	1	NA	NA	10	59	95.15	100	1
484	2013	2	0	1	45	55	15	25	65	75	0	1	NA	NA	5	41	70.25	81.25	1
485	2013	2	0	1	5	10	1	3	95	100	0	1	NA	NA	8	11	95.05	100	1
486	2013	2	1	3	45	55	5	10	85	95	0	1	NA	NA	17	43.5	85.75	95.5	1
487	2013	2	0	1	65	75	3	5	65	75	0	1	NA	NA	5	73	66.05	76.25	1
488	2013	2	0	1	65	75	5	10	55	65	0	1	NA	NA	8	77	57.25	68.5	1
489	2013	2	0	1	35	45	1	3	95	100	0	1	NA	NA	12	36.5	95.05	100	1
490	2013	2	1	3	15	25	15	25	95	100	0	1	NA	NA	12	17.5	95.75	100	1
491	2013	2	3	5	65	75	15	25	85	95	0	1	NA	NA	21	78.5	87.25	96.25	1
492	2013	2	1	3	35	45	5	10	95	100	0	1	NA	NA	16	43	95.25	100	1
493	2013	2	3	5	65	75	25	35	85	95	0	1	NA	NA	19	72.5	88.75	96.75	1
494	2013	2	0	1	35	45	5	10	95	100	0	1	NA	NA	7	44.5	95.25	100	1
495	2013	2	0	1	35	45	10	15	95	100	0	1	NA	NA	15	44.5	95.5	100	1
496	2013	2	0	1	15	25	15	25	95	100	0	1	NA	NA	14	31	95.75	100	1
497	2013	2	0	1	5	10	1	3	95	100	0	1	NA	NA	10	13.5	95.05	100	1
498	2013	2	0	1	65	75	10	15	65	75	0	1	NA	NA	6	55.5	68.5	78.75	1
499	2013	2	1	3	10	15	5	10	95	100	3	5	NA	NA	11	17.5	95.25	100	1
500	2013	2	1	3	65	75	1	3	95	100	0	1	NA	NA	28	63	95.05	100	1
501	2013	2	0	1	25	35	0	1	95	100	0	1	NA	NA	13	35.5	95	100	1
502	2013	2	0	1	75	85	25	35	75	85	0	1	NA	NA	5	80	81.25	90.25	1
503	2013	2	0	1	65	75	5	10	85	95	0	1	NA	NA	9	88.5	85.75	95.5	1
504	2013	2	1	3	35	45	10	15	95	100	0	1	NA	NA	15	26.5	95.5	100	1
505	2013	2	3	5	75	85	10	15	85	95	0	1	NA	NA	20	82	86.5	95.75	1
506	2013	2	0	1	75	85	15	25	85	95	0	1	NA	NA	13	104	87.25	96.25	1
507	2013	2	1	3	45	55	35	45	85	95	0	1	NA	NA	34	56.5	90.25	97.25	1
508	2013	2	3	5	65	75	45	55	95	100	0	1	NA	NA	31	63.5	97.25	100	1
509	2013	2	1	3	45	55	5	10	95	100	0	1	NA	NA	11	55	95.25	100	1
510	2013	2	0	1	35	45	10	15	85	95	0	1	NA	NA	5	43.5	86.5	95.75	1
511	2013	2	0	1	3	5	3	5	85	95	0	1	NA	NA	6	6	85.45	95.25	1
512	2013	2	3	5	25	35	5	10	95	100	0	1	NA	NA	12	26	95.25	100	1
513	2013	2	0	1	35	45	10	15	75	85	0	1	NA	NA	6	39.5	77.5	87.25	1
514	2013	2	3	5	65	75	3	5	95	100	0	1	NA	NA	13	77	95.15	100	1
515	2013	2	0	1	45	55	5	10	95	100	0	1	NA	NA	9	50.5	95.25	100	1
516	2013	2	0	1	5	10	3	5	95	100	0	1	NA	NA	10	13.5	95.15	100	1
517	2013	2	1	3	65	75	15	25	95	100	0	1	NA	NA	16	67	95.75	100	1
518	2013	2	0	1	35	45	15	25	85	95	0	1	NA	NA	16	42	87.25	96.25	1
519	2013	2	1	3	25	35	15	25	95	100	0	1	NA	NA	13	32	95.75	100	1
520	2013	2	1	3	65	75	1	3	85	95	0	1	NA	NA	17	77	85.15	95.15	1
521	2013	2	3	5	45	55	25	35	75	85	0	1	NA	NA	21	54.5	81.25	90.25	1
522	2013	2	1	3	35	45	5	10	95	100	0	1	NA	NA	16	40.5	95.25	100	1
523	2013	2	3	5	55	65	10	15	55	65	0	1	NA	NA	15	89.5	59.5	70.25	1
701	2014	2	1	3	15	25	95	100	3	5	NA	NA	NA	NA	14	18.5	95.15	100	1
702	2014	2	1	3	25	35	75	85	45	55	NA	NA	NA	NA	26	40	86.25	93.25	1
703	2014	2	15	25	10	15	0	1	85	95	NA	NA	1	3	11	15.5	85	95.05	1
704	2014	2	1	3	1	3	25	35	65	75	NA	NA	1	3	9	6	73.75	83.75	1
705	2014	2	0	1	5	10	25	35	85	95	NA	NA	NA	NA	9	13	88.75	96.75	1
706	2014	2	1	3	65	75	15	25	45	55	NA	NA	NA	NA	6	79	53.25	66.25	1
707	2014	2	15	25	35	45	0	1	85	95	NA	NA	1	3	11	46	85	95.05	1
708	2014	2	0	1	65	75	55	65	15	25	NA	NA	NA	NA	26	58	61.75	73.75	1
709	2014	2	1	3	3	5	85	95	25	35	NA	NA	1	3	10	15	88.75	96.75	1
710	2014	2	3	5	3	5	3	5	75	85	NA	NA	1	3	9	9.5	75.75	85.75	1
711	2014	2	0	1	35	45	45	55	55	65	NA	NA	0	1	25	41	75.25	84.25	1
712	2014	2	5	10	45	55	55	65	45	55	NA	NA	NA	NA	25	53	75.25	84.25	1
713	2014	2	15	25	3	5	75	85	75	85	NA	NA	NA	NA	14	10	93.75	97.75	1
714	2014	2	1	3	25	35	15	25	75	85	NA	NA	NA	NA	14	38	78.75	88.75	1
715	2014	2	1	3	35	45	45	55	65	75	NA	NA	NA	NA	14	39.5	80.75	88.75	1
716	2014	2	3	5	5	10	65	75	85	95	NA	NA	NA	NA	21	15	94.75	98.75	1
717	2014	2	3	5	35	45	15	25	75	85	NA	NA	NA	NA	20	48	78.75	88.75	1
718	2014	2	1	3	25	35	95	100	75	85	25	35	NA	NA	23	51	98.75	100	1
719	2014	2	1	3	25	35	15	25	55	65	NA	NA	NA	NA	10	30.5	61.75	73.75	1
720	2014	2	5	10	5	10	10	15	85	95	NA	NA	1	3	12	11	86.5	95.75	1
721	2014	2	1	3	3	5	10	15	85	95	0	1	1	3	11	8.5	86.5	95.75	1
722	2014	2	0	1	85	95	15	25	85	95	NA	NA	0	1	18	98.5	87.25	96.25	1
723	2014	2	1	3	15	25	3	5	75	85	NA	NA	NA	NA	9	21	75.75	85.75	1
724	2014	2	0	1	55	65	45	55	85	95	NA	NA	0	1	15	104	91.75	97.75	1
