plot_id	subplot_id	year	period	number_of_species	cumm_herb_coverage_class_average_perc
121000	1	2006	1	19	1
121000	2	2006	1	16	0.84
121000	3	2006	1	16	0.69
121000	4	2006	1	21	0.69
121000	5	2006	1	20	0.97
121000	6	2006	1	19	0.95
121000	7	2006	1	22	1.22
121000	8	2006	1	22	1.08
121000	9	2006	1	19	1.24
121000	10	2006	1	18	1.08
121000	11	2006	1	15	1.59
121000	12	2006	1	15	1.59
121000	13	2006	1	21	1.59
121000	14	2006	1	21	1.14
121000	15	2006	1	18	0.6
121000	16	2006	1	15	0.8
121000	17	2006	1	19	0.91
121000	18	2006	1	19	0.75
121000	19	2006	1	19	0.71
121000	20	2006	1	21	1.11
121000	21	2006	1	21	1.29
121000	22	2006	1	21	1.25
121000	23	2006	1	19	1.14
121000	24	2006	1	18	1.31
121000	25	2006	1	24	1.32
121000	26	2006	1	18	1.3
121000	27	2006	1	22	1.39
121000	28	2006	1	16	1.05
121000	29	2006	1	22	1.4
121000	30	2006	1	19	1.15
121000	31	2006	1	20	1.4
121000	32	2006	1	18	1.16
121000	33	2006	1	20	0.94
121000	34	2006	1	19	0.75
121000	35	2006	1	21	1.22
121000	36	2006	1	19	0.84
121000	37	2006	1	23	1.07
121000	38	2006	1	21	1.25
121000	39	2006	1	20	1.28
121000	40	2006	1	21	1.32
121000	41	2006	1	21	1.39
121000	42	2006	1	13	1.37
121000	43	2006	1	21	1.47
121000	44	2006	1	24	1.23
121000	45	2006	1	17	1.04
121000	46	2006	1	18	1.19
121000	47	2006	1	18	1.32
121000	48	2006	1	19	0.98
121000	49	2006	1	19	1.46
121000	50	2006	1	23	1.39
121000	51	2006	1	21	1.51
121000	52	2006	1	23	1.55
121000	53	2006	1	21	1.41
121000	54	2006	1	19	1.19
121000	55	2006	1	15	1.28
121000	56	2006	1	16	1.28
121000	57	2006	1	18	1.24
121000	58	2006	1	20	1.4
121000	59	2006	1	17	0.87
121000	60	2006	1	22	0.89
121000	61	2006	1	22	1.39
121000	62	2006	1	15	1.32
121000	63	2006	1	18	1.46
121000	64	2006	1	17	1.26
121000	65	2006	1	23	1.32
121000	66	2006	1	20	1.4
121000	67	2006	1	22	1.35
121000	68	2006	1	19	1.55
121000	69	2006	1	15	1.15
121000	70	2006	1	19	1.4
121000	71	2006	1	17	1.48
121000	72	2006	1	18	1.29
121000	73	2006	1	21	1.42
121000	74	2006	1	16	1.29
121000	75	2006	1	19	1.42
121000	76	2006	1	21	1.1
121000	77	2006	1	16	1.13
121000	78	2006	1	18	1.16
121000	79	2006	1	18	0.8
121000	80	2006	1	12	0.86
121000	81	2006	1	18	0.71
121000	82	2006	1	14	1.26
121000	83	2006	1	19	1.39
121000	84	2006	1	14	1.35
121000	85	2006	1	14	1.38
121000	86	2006	1	15	1.4
121000	87	2006	1	20	1.38
121000	88	2006	1	20	0.59
121000	89	2006	1	19	1.08
121000	90	2006	1	21	1.36
121000	91	2006	1	16	1.25
121000	92	2006	1	15	1.02
121000	93	2006	1	18	0.28
121000	94	2006	1	18	1.2
121000	95	2006	1	15	1.28
121000	96	2006	1	16	1.43
121000	97	2006	1	18	1.45
121000	98	2006	1	18	1.53
121000	1	2016	2	16	0.9
121000	2	2016	2	13	0.97
121000	3	2016	2	12	0.76
121000	4	2016	2	17	0.71
121000	5	2016	2	19	1
121000	6	2016	2	15	1.41
121000	7	2016	2	20	1.05
121000	8	2016	2	19	1.09
121000	9	2016	2	16	1.09
121000	10	2016	2	18	1.16
121000	11	2016	2	14	1.31
121000	12	2016	2	18	1.45
121000	13	2016	2	19	1.36
121000	14	2016	2	14	1.01
121000	15	2016	2	16	0.6
121000	16	2016	2	14	0.88
121000	17	2016	2	17	1.01
121000	18	2016	2	17	0.64
121000	19	2016	2	17	0.95
121000	20	2016	2	18	1.03
121000	21	2016	2	16	1.12
121000	22	2016	2	16	1.35
121000	23	2016	2	17	1.26
121000	24	2016	2	18	1.19
121000	25	2016	2	15	1.39
121000	26	2016	2	16	1.34
121000	27	2016	2	18	1.39
121000	28	2016	2	18	1.11
121000	29	2016	2	14	0.83
121000	30	2016	2	16	0.93
121000	31	2016	2	16	1.18
121000	32	2016	2	16	1.3
121000	33	2016	2	18	1.19
121000	34	2016	2	12	0.88
121000	35	2016	2	16	1.14
121000	36	2016	2	16	1.06
121000	37	2016	2	18	0.99
121000	38	2016	2	19	1.19
121000	39	2016	2	20	1.18
121000	40	2016	2	20	1.44
121000	41	2016	2	18	1.22
121000	42	2016	2	15	1.27
121000	43	2016	2	15	1.08
121000	44	2016	2	19	1.31
121000	45	2016	2	17	1.32
121000	46	2016	2	17	1.11
121000	47	2016	2	17	1.37
121000	48	2016	2	17	1.1
121000	49	2016	2	16	1.28
121000	50	2016	2	16	1.33
121000	51	2016	2	18	1.23
121000	52	2016	2	15	0.86
121000	53	2016	2	19	1.39
121000	54	2016	2	21	1.17
121000	55	2016	2	17	1.18
121000	56	2016	2	14	1.25
121000	57	2016	2	16	1.18
121000	58	2016	2	18	1.15
121000	59	2016	2	14	1.16
121000	60	2016	2	16	1.53
121000	61	2016	2	19	1.63
121000	62	2016	2	13	1.41
121000	63	2016	2	16	1.48
121000	64	2016	2	15	1.23
121000	65	2016	2	17	0.75
121000	66	2016	2	16	1.21
121000	67	2016	2	17	1.35
121000	68	2016	2	16	1.17
121000	69	2016	2	17	1.05
121000	70	2016	2	19	1.43
121000	71	2016	2	15	1.29
121000	72	2016	2	18	1.21
121000	73	2016	2	19	1.19
121000	74	2016	2	16	0.99
121000	75	2016	2	15	1.07
121000	76	2016	2	16	1.4
121000	77	2016	2	17	1.5
121000	78	2016	2	16	1.26
121000	79	2016	2	15	1.03
121000	80	2016	2	14	1.12
121000	81	2016	2	14	1.15
121000	82	2016	2	14	1.35
121000	83	2016	2	13	1.43
121000	84	2016	2	17	1.43
121000	85	2016	2	14	1.29
121000	86	2016	2	17	1.11
121000	87	2016	2	21	1.02
121000	88	2016	2	17	0.51
121000	89	2016	2	15	0.65
121000	90	2016	2	14	1.38
121000	91	2016	2	14	1.22
121000	92	2016	2	14	0.62
121000	93	2016	2	15	0.6
121000	94	2016	2	14	1.34
121000	95	2016	2	12	1.27
121000	96	2016	2	15	1.35
121000	97	2016	2	17	1.32
121000	98	2016	2	17	1.24
